Date,Open,High,Low,Close,Volume,Change
2021-05-07,9045,9045,9035,9040,111,-0.007138934651290452
2021-05-10,9010,9010,9010,9010,0,-0.0033185840707964376
2021-05-11,9100,9130,9090,9090,664,0.008879023307436285
2021-05-12,9155,9280,9155,9170,868,0.008800880088008833
2021-05-13,9150,9345,9150,9260,9480,0.009814612868048078
2021-05-14,9320,9390,9260,9260,2134,0.0
2021-05-17,9295,9300,9215,9215,5,-0.004859611231101457
2021-05-18,9265,9265,9150,9150,200,-0.007053716766142193
2021-05-20,9150,9150,9150,9150,34,0.0
2021-05-21,9110,9110,9110,9110,1,-0.0043715846994535346
2021-05-24,9110,9110,9110,9110,0,0.0
2021-05-25,9085,9085,8955,8955,202,-0.017014270032930878
2021-05-26,8955,8955,8955,8955,0,0.0
2021-05-27,8930,8930,8930,8930,1000,-0.0027917364600781314
2021-05-28,8930,8930,8930,8930,0,0.0
2021-05-31,8875,8875,8850,8855,167,-0.008398656215005573
2021-06-01,8765,8765,8765,8765,1,-0.010163749294184066
2021-06-02,8705,8750,8635,8750,1253,-0.0017113519680547196
2021-06-03,8695,8695,8690,8690,22,-0.006857142857142895
2021-06-04,8705,8745,8690,8745,60,0.006329113924050667
2021-06-07,8745,8745,8745,8745,0,0.0
2021-06-08,8760,8760,8760,8760,1,0.0017152658662091813
2021-06-09,8790,8790,8715,8790,151,0.003424657534246478
2021-06-10,8775,8775,8775,8775,0,-0.0017064846416382506
2021-06-11,8750,8750,8735,8735,175,-0.004558404558404505
2021-06-14,8735,8735,8735,8735,0,0.0
2021-06-15,8735,8770,8735,8740,137,0.0005724098454493731
2021-06-16,8805,8805,8805,8805,1,0.007437070938214996
2021-06-17,8820,8865,8820,8865,398,0.006814310051107331
2021-06-18,8865,8865,8865,8865,0,0.0
2021-06-21,8895,8975,8890,8965,4483,0.011280315848843703
2021-06-22,8855,8940,8855,8895,295,-0.007808142777467886
2021-06-23,8890,8905,8885,8885,402,-0.0011242270938729426
2021-06-24,8860,8860,8845,8855,320,-0.003376477208778872
2021-06-25,8810,8810,8750,8750,226,-0.011857707509881465
2021-06-28,8750,8750,8735,8735,25,-0.0017142857142856682
2021-06-29,8735,8765,8660,8765,670,0.0034344590726960167
2021-06-30,8730,8735,8650,8735,38,-0.00342270393610955
2021-07-01,8745,8765,8685,8690,14,-0.005151688609044025
2021-07-02,8845,8855,8840,8855,402,0.018987341772152
2021-07-05,8860,8885,8830,8865,2285,0.0011293054771315258
2021-07-06,8875,8900,8875,8900,4,0.003948110547095318
2021-07-07,8900,8995,8900,8970,393,0.00786516853932584
2021-07-08,8985,9065,8985,9065,4553,0.010590858416945403
2021-07-09,9100,9205,9100,9130,1717,0.007170435741864267
2021-07-12,9090,9090,9035,9075,75,-0.0060240963855421326
2021-07-13,9035,9035,8930,8930,447,-0.01597796143250685
2021-07-14,8975,8985,8975,8985,16,0.006159014557670872
2021-07-15,8955,8955,8855,8880,76,-0.011686143572620988
2021-07-16,8905,8915,8905,8905,3,0.0028153153153154253
2021-07-19,8930,9040,8930,9040,292,0.015160022459292488
2021-07-20,9165,9175,9150,9150,40,0.012168141592920456
2021-07-21,9140,9165,9100,9160,434,0.0010928961748633004
2021-07-22,9075,9075,9010,9045,3240,-0.012554585152838471
2021-07-23,9005,9070,9000,9055,200,0.001105583195135429
2021-07-26,9210,9295,9175,9295,537,0.02650469353948104
2021-07-27,9330,9440,9295,9425,954,0.013986013986013957
2021-07-28,9515,9595,9490,9490,1343,0.006896551724137945
2021-07-29,9425,9425,9255,9270,3406,-0.023182297154899945
2021-07-30,9270,9345,9270,9300,3224,0.003236245954692629
2021-08-02,9305,9375,9270,9270,1703,-0.003225806451612856
2021-08-03,9200,9295,9200,9265,43,-0.0005393743257821049
2021-08-04,9145,9145,9100,9100,5046,-0.01780895844576358
2021-08-05,9120,9120,9115,9120,499,0.00219780219780219
2021-08-06,9175,9180,9175,9180,4600,0.006578947368421018
2021-08-09,9240,9270,9185,9210,42,0.0032679738562091387
2021-08-10,9195,9205,9185,9185,5003,-0.002714440825190012
2021-08-11,9180,9180,9180,9180,5,-0.0005443658138268859
2021-08-12,9155,9220,9155,9220,116,0.004357298474945592
2021-08-13,9220,9320,9220,9310,4092,0.009761388286334105
2021-08-17,9360,9490,9360,9490,4855,0.01933404940923733
2021-08-18,9785,9785,9430,9445,1212,-0.00474183350895685
2021-08-19,9740,9740,9420,9560,1728,0.012175754367390157
2021-08-20,9560,9770,9560,9730,10506,0.01778242677824271
2021-08-23,9705,9745,9515,9645,4410,-0.008735868448098705
2021-08-24,9560,9570,9440,9480,2756,-0.017107309486780742
2021-08-25,9405,9405,9240,9240,1347,-0.025316455696202556
2021-08-26,9275,9350,9260,9325,5982,0.009199134199134207
2021-08-27,9380,9385,9325,9355,181,0.0032171581769437907
2021-08-30,9100,9325,9100,9325,2691,-0.003206841261357618
2021-08-31,9325,9325,9200,9200,2997,-0.013404825737265424
2021-09-01,9060,9060,9015,9015,408,-0.02010869565217388
2021-09-02,9030,9035,8965,9035,689,0.002218524681087075
2021-09-03,9010,9010,8980,9000,558,-0.00387382401770886
2021-09-06,9000,9000,8960,8960,302,-0.004444444444444473
2021-09-07,8850,8960,8850,8930,24,-0.0033482142857143016
2021-09-08,8915,8955,8915,8955,323,0.0027995520716685984
2021-09-09,8985,9155,8985,9145,802,0.021217197096593976
2021-09-10,9145,9145,8985,8985,784,-0.01749589939857843
2021-09-13,9045,9160,9045,9145,146,0.017807456872565464
2021-09-14,9045,9045,9045,9045,300,-0.010934937124111532
2021-09-15,9125,9175,9100,9175,37,0.014372581536760576
2021-09-16,9170,9255,9170,9250,118,0.008174386920980936
2021-09-17,9245,9245,9215,9215,159,-0.003783783783783745
2021-09-23,9420,9420,9335,9335,685,0.01302224633749316
2021-09-24,9270,9290,9270,9275,278,-0.006427423674343902
2021-09-27,9270,9330,9270,9310,290,0.0037735849056603765
2021-09-28,9320,9330,9285,9290,506,-0.002148227712137518
2021-09-29,9300,9450,9300,9400,3298,0.011840688912809538
2021-09-30,9400,9485,9400,9400,499,0.0
2021-10-01,9405,9450,9405,9440,2260,0.004255319148936065
2021-10-05,9595,9650,9510,9605,2751,0.017478813559322015
2021-10-06,9530,9575,9465,9545,4677,-0.006246746486205157
2021-10-07,9580,9580,9415,9455,484,-0.0094290204295443
2021-10-08,9340,9460,9340,9445,344,-0.0010576414595452333
2021-10-12,9645,9645,9250,9450,361,0.000529380624669118
2021-10-13,9430,9430,9340,9405,1168,-0.004761904761904745
2021-10-14,9305,9305,9225,9285,7134,-0.012759170653907526
2021-10-15,9195,9260,9140,9140,451,-0.01561658589122239
2021-10-18,9110,9140,9110,9140,143,0.0
2021-10-19,9130,9130,9020,9020,2185,-0.013129102844638973
2021-10-20,9020,9075,9020,9075,1033,0.0060975609756097615
2021-10-21,8970,9070,8970,9070,443,-0.000550964187327807
2021-10-22,9070,9080,9060,9060,175,-0.0011025358324145973
2021-10-25,9080,9080,9045,9070,6508,0.001103752759381793
2021-10-26,8970,9035,8970,8985,206,-0.009371554575523744
2021-10-27,9060,9130,9060,9120,92,0.015025041736226985
2021-10-28,9140,9145,9080,9105,41,-0.00164473684210531
2021-10-29,9190,9230,9190,9225,255,0.01317957166392092
2021-11-01,9245,9440,9210,9380,171,0.01680216802168011
2021-11-02,9270,9275,9180,9275,209,-0.011194029850746245
2021-11-03,9285,9315,9225,9305,373,0.0032345013477088624
2021-11-04,9195,9255,9190,9200,480,-0.011284255776464303
2021-11-05,9210,9265,9205,9210,341,0.0010869565217390686
2021-11-08,9265,9290,9265,9265,110,0.0059717698154180265
2021-11-09,9175,9230,9175,9195,7,-0.007555315704263377
2021-11-10,9210,9250,9185,9185,128,-0.0010875475802066825
2021-11-11,9205,9245,9205,9245,93,0.00653238976592263
2021-11-12,9135,9135,9080,9115,89,-0.014061654948620883
2021-11-15,9075,9095,9015,9015,6513,-0.010970927043335132
2021-11-16,9100,9100,9055,9055,28,0.00443704936217415
2021-11-17,9075,9095,9060,9095,47,0.004417448923246914
2021-11-18,9145,9155,9145,9145,51,0.005497526113249052
2021-11-19,9160,9220,9160,9220,200,0.008201202843083566
2021-11-22,9220,9220,9215,9215,388,-0.0005422993492407713
2021-11-23,9215,9330,9215,9315,312,0.01085187194791093
2021-11-24,9295,9325,9295,9325,102,0.0010735373054213682
2021-11-25,9325,9340,9325,9330,185,0.0005361930294907058
2021-11-26,9320,9445,9320,9445,778,0.012325830653804992
2021-11-29,9950,9950,9425,9655,5571,0.022233986236103842
2021-11-30,9565,9640,9505,9635,4279,-0.0020714655618850886
2021-12-01,9635,9635,9440,9515,5765,-0.012454592631032657
2021-12-02,9895,9895,9440,9540,295,0.0026274303730950965
2021-12-03,9455,9455,9370,9370,5320,-0.017819706498951815
2021-12-06,9435,9525,9435,9490,539,0.012806830309498363
2021-12-07,9585,9585,9490,9505,484,0.0015806111696523573
2021-12-08,9505,9505,9315,9400,5895,-0.01104681746449232
2021-12-09,9295,9300,9230,9240,13019,-0.017021276595744705
2021-12-10,9250,9380,9250,9300,108,0.006493506493506551
2021-12-13,9305,9320,9240,9320,120,0.0021505376344086446
2021-12-14,9365,9555,9365,9550,5015,0.02467811158798283
2021-12-15,9545,9555,9435,9550,480,0.0
2021-12-16,9570,9570,9565,9570,31,0.0020942408376962707
2021-12-17,9530,9555,9500,9500,102,-0.007314524555903867
2021-12-20,9610,9730,9560,9650,1236,0.015789473684210575
2021-12-21,9575,9800,9575,9735,1276,0.00880829015544049
2021-12-22,9560,9660,9560,9645,287,-0.009244992295839749
2021-12-23,9595,9595,9550,9550,215,-0.009849663037843404
2021-12-24,9510,9535,9495,9505,247,-0.0047120418848167755
2021-12-27,9530,9530,9465,9515,540,0.0010520778537612685
2021-12-28,9510,9515,9435,9470,559,-0.004729374671571196
2021-12-29,9450,9515,9450,9515,181,0.0047518479408659164
2021-12-30,9515,9555,9510,9555,239,0.004203888596952199
2022-01-03,9445,9445,9405,9410,109,-0.01517530088958663
2022-01-04,9405,9415,9360,9370,145,-0.004250797024442088
2022-01-05,9395,9495,9395,9475,263,0.011205976520811012
2022-01-06,9480,9570,9480,9565,888,0.009498680738786236
2022-01-07,9520,9520,9425,9425,699,-0.01463669628855202
2022-01-10,9455,9470,9350,9350,929,-0.007957559681697646
2022-01-11,9405,9405,9380,9380,175,0.0032085561497325887
2022-01-12,9230,9230,9140,9200,134,-0.019189765458422214
2022-01-13,9175,9175,9175,9175,2,-0.0027173913043477826
2022-01-14,9175,9175,9175,9175,0,0.0
2022-01-17,9215,9215,9205,9205,135,0.003269754768392419
2022-01-18,9125,9230,9125,9180,3022,-0.0027159152634438355
2022-01-19,9250,9390,9240,9380,3241,0.02178649237472774
2022-01-20,9320,9325,9245,9245,137,-0.014392324093816633
2022-01-21,9245,9245,9200,9245,28,0.0
2022-01-24,9300,9370,9250,9370,1341,0.013520822065981708
2022-01-25,9550,9550,9435,9540,2427,0.018143009605122717
2022-01-26,9535,9540,9430,9540,2516,0.0
2022-01-27,9540,9735,9460,9735,15778,0.020440251572326984
2022-01-28,9775,9780,9560,9560,5433,-0.017976373908577314
2022-02-03,9560,9560,9425,9425,59,-0.014121338912133852
2022-02-04,9435,9480,9420,9480,190,0.005835543766578244
2022-02-07,9470,9475,9400,9400,48,-0.008438818565400852
2022-02-08,9400,9540,9400,9520,64,0.012765957446808418
2022-02-09,9465,9465,9260,9260,32,-0.027310924369747913
2022-02-10,9170,9170,9170,9170,5,-0.009719222462203025
2022-02-11,9170,9325,9170,9325,504,0.01690294438386042
2022-02-14,9390,9515,9390,9510,1273,0.019839142091152784
2022-02-15,9380,9505,9380,9400,1092,-0.011566771819137789
2022-02-16,9300,9300,9200,9295,311,-0.011170212765957421
2022-02-17,9230,9230,9215,9215,31,-0.008606777837547042
2022-02-18,9215,9215,9215,9215,1,0.0
2022-02-21,9395,9395,9295,9390,6,0.01899077590884435
2022-02-22,9375,9545,9375,9495,570,0.011182108626198062
2022-02-23,9535,9540,9515,9520,90,0.00263296471827279
2022-02-24,9565,9825,9565,9745,1076,0.02363445378151252
2022-02-25,9625,10000,9625,9740,1087,-0.0005130836326321386
2022-02-28,9740,9865,9740,9750,253,0.0010266940451746365
2022-03-02,9775,9780,9690,9775,451,0.002564102564102555
2022-03-03,9770,9770,9680,9680,93,-0.009718670076726332
2022-03-04,9700,9930,9700,9930,1471,0.025826446280991844
2022-03-07,10050,10250,10045,10250,1018,0.03222557905337364
2022-03-08,10435,10435,10255,10385,1272,0.013170731707317085
2022-03-10,10375,10375,10265,10270,1212,-0.011073663938372613
2022-03-11,10695,10695,10310,10505,263,0.022882181110029265
2022-03-14,10565,10730,10560,10730,633,0.021418372203712455
2022-03-15,10950,11155,10885,11155,3672,0.03960857409133278
2022-03-16,11140,11140,10695,10810,928,-0.030927835051546393
2022-03-17,10580,10580,10130,10130,726,-0.062904717853839
2022-03-18,10115,10250,10040,10130,253,0.0
2022-03-21,10020,10125,10020,10110,42,-0.001974333662388972
2022-03-22,10110,10185,10110,10185,101,0.007418397626112849
2022-03-23,10020,10020,9900,9945,199,-0.02356406480117823
2022-03-24,9965,9985,9900,9985,8,0.004022121669180478
2022-03-25,9980,9985,9980,9985,21,0.0
2022-03-28,10050,10050,10050,10050,6,0.006509764646970506
2022-03-29,10030,10030,10030,10030,0,-0.0019900497512437276
2022-03-30,9870,9870,9810,9810,131,-0.02193419740777669
2022-03-31,9825,9825,9825,9825,0,0.001529051987767538
2022-04-01,9855,9925,9855,9890,110,0.00661577608142494
2022-04-04,9805,9820,9785,9785,34,-0.01061678463094029
2022-04-05,9740,9740,9720,9720,17,-0.006642820643842584
2022-04-06,9805,9890,9800,9800,34,0.008230452674897082
2022-04-07,10015,10015,9965,9965,55,0.016836734693877586
2022-04-08,10050,10090,9995,9995,229,0.0030105368790767084
2022-04-11,10180,10205,10175,10205,62,0.021010505252626377
2022-04-12,10210,10260,10205,10260,75,0.005389514943655138
2022-04-13,10210,10210,10020,10110,42,-0.014619883040935644
2022-04-14,10135,10140,10040,10040,33,-0.006923837784371889
2022-04-15,10080,10210,10080,10210,59,0.016932270916334646
2022-04-18,10160,10160,10100,10100,358,-0.010773751224289918
2022-04-19,10120,10220,10120,10165,105,0.006435643564356441
2022-04-20,10235,10315,10230,10245,359,0.007870142646335454
2022-04-21,10240,10370,10240,10355,76,0.010736944851146957
2022-04-22,10410,10490,10330,10425,460,0.006760019314340893
2022-04-25,10450,10720,10450,10720,3294,0.028297362110311752
2022-04-26,10675,10765,10600,10670,431,-0.004664179104477584
2022-04-27,10705,11045,10705,10860,3408,0.017806935332708607
2022-04-28,11075,11075,10765,10825,412,-0.0032228360957642366
2022-04-29,10740,10745,10515,10535,270,-0.026789838337182403
2022-05-02,10545,10545,10435,10460,5303,-0.007119126720455671
2022-05-03,10450,10555,10450,10550,2456,0.008604206500955947
2022-05-04,10450,10600,10450,10590,84,0.0037914691943128354
2022-05-06,10695,10885,10695,10880,175,0.02738432483474984
2022-05-09,10970,11110,10970,11000,214,0.011029411764705843
2022-05-10,11545,11545,11095,11180,6429,0.016363636363636358
2022-05-11,11195,11195,11035,11110,1868,-0.0062611806797853164
2022-05-12,11190,11310,11120,11310,6429,0.018001800180017957
2022-05-13,11405,11405,11245,11255,746,-0.00486295313881524
2022-05-16,11185,11225,11060,11180,333,-0.00666370501999114
2022-05-17,11100,11115,10980,10980,1579,-0.017889087656529523
2022-05-18,10910,10910,10825,10870,231,-0.010018214936247771
2022-05-19,10945,11105,10935,11095,2240,0.020699172033118662
2022-05-20,11045,11045,10890,10895,158,-0.018026137899954886
2022-05-23,10875,10905,10850,10885,292,-0.0009178522257916599
2022-05-24,10890,10975,10890,10970,251,0.0078089113458887915
2022-05-25,11025,11025,10985,11015,96,0.004102096627164986
2022-05-26,10995,11080,10980,11080,778,0.005901044030867109
2022-05-27,10805,10805,10745,10785,173,-0.02662454873646214
2022-05-30,10660,10720,10540,10540,304,-0.022716736207695876
2022-05-31,10525,10525,10410,10410,187,-0.012333965844402273
2022-06-02,10425,10560,10425,10560,1765,0.014409221902017322
2022-06-03,10500,10505,10440,10490,227,-0.006628787878787845
2022-06-07,10470,10475,10470,10475,23,-0.0014299332697806921
2022-06-08,10455,10455,10415,10415,16,-0.005727923627684928
2022-06-09,10415,10415,10410,10415,18,0.0
2022-06-10,10495,10520,10495,10520,13,0.01008161305808919
2022-06-13,10580,10890,10580,10885,2433,0.03469581749049433
2022-06-14,11010,11085,10915,10950,6482,0.005971520440973821
2022-06-15,10990,11000,10855,10950,1082,0.0
2022-06-16,10910,11015,10790,10900,1208,-0.004566210045662156
2022-06-17,11575,11575,11055,11120,2030,0.020183486238532167
2022-06-20,11070,11215,11070,11140,2102,0.0017985611510791255
2022-06-21,11090,11090,10980,11050,555,-0.008078994614003632
2022-06-22,10960,11090,10960,11090,4214,0.0036199095022624306
2022-06-23,11125,11240,11095,11110,4195,0.0018034265103696878
2022-06-24,11185,11185,11030,11030,568,-0.007200720072007227
2022-06-27,10495,10965,10495,10770,636,-0.02357207615593837
2022-06-28,10770,10945,10770,10800,1144,0.0027855153203342198
2022-06-29,10800,10950,10800,10950,1161,0.01388888888888884
2022-06-30,10965,11025,10920,11025,637,0.006849315068493178
2022-07-01,10995,11175,10995,11170,6646,0.013151927437641708
2022-07-04,11170,11230,11070,11205,775,0.003133393017009878
2022-07-05,11155,11155,10995,11035,1361,-0.015171798304328465
2022-07-06,11185,11260,11105,11255,706,0.01993656547349354
2022-07-07,11180,11305,11100,11190,967,-0.005775211017325588
2022-07-08,11540,11540,11025,11105,347,-0.0075960679177837775
2022-07-11,11055,11200,10965,11200,135,0.00855470508779832
2022-07-12,11200,11405,11200,11405,1418,0.01830357142857153
2022-07-13,11405,11410,11275,11370,555,-0.003068829460762812
2022-07-14,11370,11380,11350,11380,272,0.0008795074758134458
2022-07-15,11355,11545,11355,11545,3608,0.014499121265377779
2022-07-18,11480,11480,11315,11330,2402,-0.01862278042442611
2022-07-19,11325,11355,11295,11325,485,-0.00044130626654903526
2022-07-20,11265,11265,11095,11170,2996,-0.013686534216335589
2022-07-21,11110,11170,11110,11115,154,-0.004923903312444078
2022-07-22,11125,11135,11035,11125,1163,0.0008996851102114345
2022-07-25,11055,11170,11055,11170,383,0.0040449438202248
2022-07-26,11090,11125,11050,11050,94,-0.0107430617726052
2022-07-27,11135,11190,11135,11165,177,0.010407239819004488
2022-07-28,11060,11090,11060,11080,977,-0.00761307657859378
2022-07-29,11035,11100,11030,11035,63,-0.004061371841155181
2022-08-01,11115,11115,11055,11060,130,0.002265518803806099
2022-08-02,11060,11240,11060,11195,938,0.01220614828209765
2022-08-03,11185,11185,11100,11100,39,-0.008485931219294307
2022-08-04,11100,11170,11080,11145,930,0.004054054054054124
2022-08-05,11130,11130,10925,10995,262,-0.013458950201884257
2022-08-08,10995,11065,10995,11050,194,0.005002273760800424
2022-08-09,11045,11045,10965,10985,230,-0.00588235294117645
2022-08-10,11105,11105,11035,11035,3,0.004551661356395176
2022-08-11,11020,11025,10915,10915,592,-0.010874490258269143
2022-08-12,10865,10865,10830,10840,171,-0.006871278057718699
2022-08-16,10765,10840,10765,10840,257,0.0
2022-08-17,10825,10835,10765,10765,143,-0.006918819188191927
2022-08-18,10815,10815,10765,10775,64,0.0009289363678588458
2022-08-19,10800,10905,10800,10885,286,0.010208816705336465
2022-08-22,10905,11030,10905,10955,513,0.006430868167202508
2022-08-23,10910,11135,10910,11135,927,0.016430853491556263
2022-08-24,11010,11130,11005,11125,1008,-0.0008980691513246208
2022-08-25,11095,11095,11030,11030,23,-0.008539325842696677
2022-08-26,10925,10925,10810,10870,4351,-0.01450589301903904
2022-08-29,11035,11125,10980,11120,461,0.022999080036798514
2022-08-30,11040,11070,10960,11045,351,-0.006744604316546776
2022-08-31,11045,11045,10965,11045,326,0.0
2022-09-01,11000,11180,11000,11180,1275,0.012222725215029318
2022-09-02,11150,11335,11150,11335,136,0.013864042933810383
2022-09-05,11200,11390,11200,11385,1704,0.004411116012351224
2022-09-06,11335,11360,11215,11340,635,-0.0039525691699604515
2022-09-07,11405,11500,11395,11500,968,0.014109347442680775
2022-09-08,11495,11495,11420,11420,7097,-0.006956521739130417
2022-09-13,10310,11165,10310,11045,2642,-0.03283712784588444
2022-09-14,11170,11370,11170,11370,2342,0.029425079221367056
2022-09-15,11015,11400,11015,11400,7274,0.0026385224274405594
2022-09-16,11375,11525,11375,11520,10275,0.010526315789473717
2022-09-19,11550,11695,11550,11695,771,0.015190972222222321
2022-09-20,11685,11685,11570,11570,37,-0.010688328345446751
2022-09-21,11570,11705,11570,11690,449,0.010371650821088929
2022-09-22,11785,11910,11785,11895,2395,0.01753635585970925
2022-09-23,11915,11980,11910,11980,760,0.007145859604875904
2022-09-26,12150,12330,12150,12330,1910,0.029215358931552693
2022-09-27,12335,12440,12335,12355,2046,0.0020275750202758402
2022-09-28,12380,12560,12310,12555,4285,0.01618777822743822
2022-09-29,12445,12595,12435,12595,3264,0.0031859816806052432
2022-09-30,12610,12710,12545,12640,1074,0.0035728463676061306
2022-10-04,12550,12550,12400,12420,214,-0.017405063291139222
2022-10-05,12225,12305,11985,11985,2655,-0.035024154589372025
2022-10-06,11995,12015,11965,11965,748,-0.0016687526074259385
2022-10-07,12105,12220,12090,12220,354,0.02131216046803175
2022-10-11,12795,12795,12460,12620,2883,0.032733224222585955
2022-10-12,12665,12830,12665,12735,1747,0.009112519809825637
2022-10-13,12755,12835,12735,12820,564,0.0066745190420101075
2022-10-14,12765,12855,12645,12665,768,-0.012090483619344727
2022-10-17,12740,12910,12740,12855,1383,0.015001973943939984
2022-10-18,12630,12715,12580,12580,1692,-0.021392454297938568
2022-10-19,12455,12645,12455,12635,1429,0.004372019077901523
2022-10-20,12635,12840,12635,12770,620,0.01068460625247325
2022-10-21,13125,13125,12695,12755,131,-0.0011746280344557825
2022-10-24,12670,12860,12615,12860,1538,0.008232065856526916
2022-10-25,12990,13060,12975,13005,901,0.011275272161741734
