Date,Open,High,Low,Close,Volume,Change
2019-03-26,100425,100430,100420,100420,9417,4.979335756605252e-05
2019-03-27,100430,100435,100430,100435,23958,0.0001493726349333091
2019-03-28,100450,100455,100450,100450,31477,0.00014935032608165422
2019-03-29,100460,100465,100460,100465,33495,0.0001493280238924477
2019-04-01,100470,100470,100465,100470,44435,4.976857612093433e-05
2019-04-02,100470,100475,100470,100475,23056,4.976609933304843e-05
2019-04-03,100475,100480,100475,100475,23836,0.0
2019-04-04,100490,100495,100490,100495,27303,0.00019905449116697227
2019-04-05,100495,100505,100495,100500,21065,4.9753719090439574e-05
2019-04-08,100505,100505,100500,100500,100415,0.0
2019-04-09,100515,100515,100510,100510,212887,9.95024875622974e-05
2019-04-10,100515,100515,100510,100515,167404,4.974629390108731e-05
2019-04-11,100525,100530,100525,100530,41105,0.00014923145799139448
2019-04-12,100530,100530,100525,100530,25799,0.0
2019-04-15,100530,100535,100530,100535,81458,4.973639709549005e-05
2019-04-16,100540,100540,100530,100530,6900,-4.973392350926531e-05
2019-04-17,100540,100545,100540,100545,34038,0.0001492091912862481
2019-04-18,100550,100555,100550,100555,30978,9.94579541497842e-05
2019-04-19,100560,100565,100560,100560,34637,4.9724031624398535e-05
2019-04-22,100570,100570,100560,100565,48061,4.972155926807886e-05
2019-04-23,100570,100575,100565,100570,38314,4.971908715756257e-05
2019-04-24,100575,100580,100570,100575,37324,4.971661529284965e-05
2019-04-25,100585,100590,100585,100590,37204,0.0001491424310215983
2019-04-26,100595,100595,100590,100590,34365,0.0
2019-04-29,100605,100605,100600,100605,26292,0.00014912019087387485
2019-04-30,100610,100615,100605,100610,39453,4.969931911924519e-05
2019-05-02,100630,100635,100630,100635,46962,0.00024848424609880126
2019-05-03,100635,100640,100635,100635,15709,0.0
2019-05-07,100645,100650,100640,100640,306395,4.968450340347985e-05
2019-05-08,100650,100650,100645,100650,306809,9.936406995225688e-05
2019-05-09,100660,100660,100655,100660,346423,9.935419771478493e-05
2019-05-10,100670,100675,100670,100675,129635,0.00014901649115839355
2019-05-13,100675,100680,100675,100675,25422,0.0
2019-05-14,100685,100685,100680,100685,26680,9.93295257014637e-05
2019-05-15,100685,100690,100685,100690,23032,4.965983016336217e-05
2019-05-16,100700,100705,100700,100700,23291,9.931472837432231e-05
2019-05-17,100715,100715,100710,100710,20819,9.930486593834331e-05
2019-05-20,100720,100725,100720,100720,17768,9.929500546124181e-05
2019-05-21,100720,100725,100720,100725,34925,4.964257347106482e-05
2019-05-22,100725,100730,100725,100730,50951,4.9640109208271e-05
2019-05-23,100740,100745,100740,100740,32315,9.927529038011862e-05
2019-05-24,100745,100750,100745,100750,33125,9.926543577520874e-05
2019-05-27,100755,100755,100750,100750,34833,0.0
2019-05-28,100760,100760,100755,100760,29385,9.925558312651184e-05
2019-05-29,100760,100765,100760,100765,30718,4.9622866216791905e-05
2019-05-30,100775,100780,100775,100780,25117,0.00014886121173018907
2019-05-31,100780,100785,100775,100785,30106,4.961301845596289e-05
2019-06-03,100805,100805,100800,100805,365862,0.00019844222850617932
2019-06-04,100815,100815,100810,100810,192976,4.960071425030854e-05
2019-06-05,100830,100830,100825,100830,222909,0.0001983930165658787
2019-06-07,100835,100835,100830,100835,96762,4.958841614599585e-05
2019-06-10,100840,100845,100840,100845,125735,9.917191451380702e-05
2019-06-11,100850,100850,100845,100850,26246,4.9581040210133764e-05
2019-06-12,100850,100855,100850,100855,20214,4.9578582052456355e-05
2019-06-13,100885,100890,100880,100880,13441,0.00024788062069314165
2019-06-14,100890,100895,100890,100895,195296,0.00014869151467089559
2019-06-17,100900,100905,100900,100900,36922,4.955646959703408e-05
2019-06-18,100905,100910,100900,100905,26566,4.955401387518599e-05
2019-06-19,100905,100910,100905,100910,21424,4.9551558396476736e-05
2019-06-20,100920,100925,100920,100925,24893,0.00014864730948360716
2019-06-21,100930,100935,100930,100930,31904,4.9541738915026556e-05
2019-06-24,100935,100940,100935,100940,32691,9.90785693053553e-05
2019-06-25,100940,100940,100935,100940,20117,0.0
2019-06-26,100940,100940,100930,100930,23076,-9.90687537151258e-05
2019-06-27,100940,100950,100940,100945,53387,0.000148617853958255
2019-06-28,100945,100950,100940,100945,53985,0.0
2019-07-01,100950,100955,100945,100955,107734,9.906384664915002e-05
2019-07-02,100955,100960,100955,100960,178341,4.9527016987793715e-05
2019-07-03,100970,100975,100960,100965,162573,4.9524564183833775e-05
2019-07-04,100985,100990,100985,100990,22385,0.0002476105581141752
2019-07-05,100990,100995,100990,100995,26218,4.950985246066075e-05
2019-07-08,101000,101005,101000,101005,19400,9.901480271290453e-05
2019-07-09,101005,101015,101005,101005,17907,0.0
2019-07-10,101010,101015,101010,101010,23457,4.950249987634159e-05
2019-07-11,101020,101025,101020,101020,127168,9.900009899999063e-05
2019-07-12,101035,101040,101035,101035,18155,0.00014848544842616107
2019-07-15,101045,101045,101040,101040,19796,4.948780125690888e-05
2019-07-16,101045,101050,101045,101050,19083,9.897070467146385e-05
2019-07-17,101060,101065,101055,101065,20043,0.00014844136566050103
2019-07-18,101070,101075,101065,101075,11832,9.894622272788034e-05
2019-07-19,101090,101095,101090,101090,44055,0.00014840465001242364
2019-07-22,101100,101110,101100,101105,31386,0.00014838262934024904
2019-07-23,101110,101110,101105,101105,59453,0.0
2019-07-24,101115,101120,101115,101115,16528,9.890707680138e-05
2019-07-25,101130,101135,101130,101130,31266,0.00014834594273849255
2019-07-26,101140,101145,101140,101145,26794,0.00014832393948394085
2019-07-29,101145,101145,101140,101140,34358,-4.943398091850071e-05
2019-07-30,101150,101155,101150,101155,27345,0.0001483092742733394
2019-07-31,101155,101160,101155,101160,20305,4.942909396477013e-05
2019-08-01,101165,101170,101165,101170,13920,9.885330170034123e-05
2019-08-02,101165,101170,101165,101165,66284,-4.942176534550313e-05
2019-08-05,101185,101190,101185,101185,62059,0.00019769683190817844
2019-08-06,101205,101210,101205,101205,20820,0.00019765775559621446
2019-08-07,101210,101220,101210,101220,19222,0.00014821402104647774
2019-08-08,101225,101230,101225,101230,21877,9.879470460383288e-05
2019-08-09,101235,101235,101225,101235,35383,4.9392472587284075e-05
2019-08-12,101235,101240,101235,101240,11944,4.9390033091345487e-05
2019-08-13,101245,101250,101245,101250,30629,9.877518767287263e-05
2019-08-14,101255,101265,101255,101265,34432,0.00014814814814823052
2019-08-16,101270,101270,101265,101270,22623,4.937540117522232e-05
2019-08-19,101280,101285,101280,101285,23335,0.00014811889009580526
2019-08-20,101295,101295,101290,101295,20082,9.873130275961373e-05
2019-08-21,101290,101300,101290,101300,43333,4.936077792594418e-05
2019-08-22,101300,101305,101300,101300,5773,0.0
2019-08-23,101310,101315,101305,101310,16277,9.871668311944859e-05
2019-08-26,101315,101315,101305,101305,21068,-4.9353469548929496e-05
2019-08-27,101320,101325,101305,101305,14918,0.0
2019-08-28,101320,101320,101310,101310,29967,4.935590543397872e-05
2019-08-29,101320,101325,101315,101315,14719,4.9353469548929496e-05
2019-08-30,101320,101325,101320,101325,39305,9.870206780826507e-05
2019-09-02,101325,101325,101320,101325,64876,0.0
2019-09-03,101320,101320,101315,101320,33177,-4.934616333585051e-05
2019-09-04,101315,101320,101315,101320,28271,0.0
2019-09-05,101320,101325,101315,101320,20733,0.0
2019-09-06,101320,101320,101315,101320,30609,0.0
2019-09-09,101315,101320,101310,101315,19658,-4.934859849980988e-05
2019-09-10,101325,101330,101325,101330,26556,0.0001480531017123976
2019-09-11,101330,101335,101325,101325,13672,-4.9343728412143406e-05
2019-09-16,101330,101335,101330,101335,26694,9.869232667170103e-05
2019-09-17,101330,101330,101325,101325,34137,-9.868258745748815e-05
2019-09-18,101325,101335,101325,101335,17823,9.869232667170103e-05
2019-09-19,101335,101340,101335,101340,13214,4.9341293728799585e-05
2019-09-20,101340,101340,101335,101335,12978,-4.9338859285597e-05
2019-09-23,101340,101340,101335,101335,19169,0.0
2019-09-24,101340,101345,101340,101345,12982,9.868258745737712e-05
2019-09-25,101345,101345,101335,101335,10703,-9.867285016529337e-05
2019-09-26,101345,101355,101345,101350,8947,0.0001480238811861767
2019-09-27,101350,101355,101350,101355,13137,4.9333991119837606e-05
2019-09-30,101350,101360,101350,101355,54226,0.0
2019-10-01,101360,101365,101355,101365,21720,9.866311479456158e-05
2019-10-02,101365,101370,101365,101370,21369,4.932669067225781e-05
2019-10-04,101375,101380,101370,101370,18905,0.0
2019-10-07,101395,101400,101395,101395,22995,0.0002466212883496244
2019-10-08,101395,101400,101395,101400,10235,4.931209625724797e-05
2019-10-10,101405,101410,101405,101410,21879,9.861932938859397e-05
2019-10-11,101410,101415,101405,101405,19369,-4.9304802287708505e-05
2019-10-14,101410,101415,101410,101410,10746,4.930723337115417e-05
2019-10-15,101415,101420,101415,101420,15681,9.860960457541701e-05
2019-10-16,101420,101425,101420,101420,29411,0.0
2019-10-17,101430,101435,101430,101435,33514,0.00014789982252016998
2019-10-18,101435,101435,101425,101430,20394,-4.9292650465826426e-05
2019-10-21,101435,101435,101430,101430,31062,0.0
2019-10-22,101430,101430,101425,101430,10406,0.0
2019-10-23,101430,101435,101430,101430,10166,0.0
2019-10-24,101440,101440,101435,101440,60606,9.859016070201676e-05
2019-10-25,101435,101440,101430,101435,43350,-4.92902208202306e-05
2019-10-28,101425,101435,101425,101435,21835,0.0
2019-10-29,101420,101420,101415,101415,29624,-0.0001971706018633057
2019-10-30,101420,101425,101420,101420,19425,4.9302371444071014e-05
2019-10-31,101435,101440,101435,101435,19716,0.00014789982252016998
2019-11-01,101440,101445,101435,101440,30252,4.9292650465826426e-05
2019-11-04,101445,101450,101445,101450,43663,9.85804416404612e-05
2019-11-05,101450,101450,101445,101445,25904,-4.928536224746427e-05
2019-11-06,101450,101460,101450,101455,27707,9.857558282821977e-05
2019-11-07,101460,101465,101460,101465,20691,9.856586664036548e-05
2019-11-08,101460,101470,101460,101465,33331,0.0
2019-11-11,101465,101475,101465,101470,17084,4.927807618382296e-05
2019-11-12,101470,101475,101465,101470,26421,0.0
2019-11-13,101470,101470,101465,101470,18515,0.0
2019-11-14,101475,101485,101475,101475,24847,4.927564797485573e-05
2019-11-15,101485,101485,101480,101480,42114,4.927322000503054e-05
2019-11-18,101480,101485,101480,101480,55114,0.0
2019-11-19,101485,101490,101485,101490,22872,9.854158454869477e-05
2019-11-20,101490,101490,101485,101490,38919,0.0
2019-11-21,101495,101500,101495,101500,26835,9.853187506148053e-05
2019-11-22,101495,101500,101495,101500,23945,0.0
2019-11-25,101505,101505,101500,101500,21901,0.0
2019-11-26,101505,101510,101505,101505,17467,4.926108374392335e-05
2019-11-27,101510,101515,101505,101515,21585,9.851731441790079e-05
2019-11-28,101520,101525,101515,101525,28935,9.850760971286121e-05
2019-11-29,101525,101530,101520,101525,26274,0.0
2019-12-02,101535,101540,101530,101540,32223,0.00014774686037921647
2019-12-03,101535,101545,101535,101540,7135,0.0
2019-12-04,101540,101550,101540,101545,16215,4.924167815634206e-05
2019-12-05,101555,101560,101555,101560,21062,0.00014771776059885333
2019-12-06,101565,101565,101560,101560,6635,0.0
2019-12-09,101560,101565,101560,101560,18404,0.0
2019-12-10,101565,101570,101565,101570,10977,9.846396218993192e-05
2019-12-11,101570,101575,101565,101565,9664,-4.9227133996243566e-05
2019-12-12,101580,101585,101580,101585,17362,0.00019691822970502315
2019-12-13,101585,101590,101580,101585,16282,0.0
2019-12-16,101580,101590,101580,101590,5125,4.921986513761745e-05
2019-12-17,101590,101595,101585,101590,14883,0.0
2019-12-18,101590,101595,101590,101590,55926,0.0
2019-12-19,101600,101605,101600,101605,32101,0.00014765232798508166
2019-12-20,101600,101610,101600,101605,13804,0.0
2019-12-23,101610,101615,101610,101615,33253,9.842035332896515e-05
2019-12-24,101615,101615,101610,101610,29403,-4.920533385821546e-05
2019-12-26,101620,101625,101620,101620,32674,9.841551028433315e-05
2019-12-27,101630,101635,101630,101635,18443,0.00014760873843733258
2019-12-30,101635,101635,101630,101630,18196,-4.91956511043945e-05
2020-01-02,101650,101655,101645,101650,21730,0.0001967922857424309
2020-01-03,101660,101665,101655,101660,13961,9.837678307911268e-05
2020-01-06,101670,101675,101670,101675,37008,0.00014755065905958098
2020-01-07,101685,101685,101680,101685,10088,9.835259404966656e-05
2020-01-08,101685,101690,101680,101685,15365,0.0
2020-01-09,101695,101700,101695,101700,7533,0.0001475143826523695
2020-01-10,101695,101705,101695,101700,51661,0.0
2020-01-13,101705,101705,101700,101700,14618,0.0
2020-01-14,101705,101710,101705,101705,23791,4.916420845635372e-05
2020-01-15,101710,101710,101705,101705,18853,0.0
2020-01-16,101715,101720,101715,101720,23667,0.00014748537436704012
2020-01-17,101720,101720,101715,101720,9591,0.0
2020-01-20,101720,101725,101715,101725,7836,4.915454187970347e-05
2020-01-21,101725,101725,101715,101715,9449,-9.830425165890944e-05
2020-01-22,101740,101745,101740,101740,204403,0.00024578479083703364
2020-01-23,101740,101745,101735,101745,25533,4.9144879103568684e-05
2020-01-28,101745,101750,101740,101740,45420,-4.914246400311573e-05
2020-01-29,101755,101765,101755,101760,23746,0.00019657951641449678
2020-01-30,101775,101780,101770,101775,18191,0.00014740566037740876
2020-01-31,101780,101790,101780,101790,318757,0.00014738393515112413
2020-02-03,101785,101795,101785,101790,48253,0.0
2020-02-04,101795,101800,101795,101800,39926,9.824147755188584e-05
2020-02-05,101800,101805,101795,101800,10787,0.0
2020-02-06,101810,101815,101810,101815,4457,0.00014734774066793577
2020-02-07,101815,101820,101815,101820,11502,4.910867750340664e-05
2020-02-10,101820,101830,101820,101825,70665,4.910626595955314e-05
2020-02-11,101825,101830,101825,101825,15721,0.0
2020-02-12,101830,101835,101830,101835,16558,9.820770930524247e-05
2020-02-13,101840,101845,101840,101845,19066,9.819806549815624e-05
2020-02-14,101845,101850,101840,101850,37025,4.90942117923332e-05
2020-02-17,101840,101845,101835,101840,18396,-9.818360333824216e-05
2020-02-18,101840,101845,101840,101845,59065,4.909662215246691e-05
2020-02-19,101850,101855,101850,101855,10420,9.818842358488844e-05
2020-02-20,101860,101870,101860,101870,32805,0.00014726817534738146
2020-02-21,101875,101880,101875,101875,21805,4.90821635417138e-05
2020-02-24,101895,101895,101885,101885,23820,9.815950920244454e-05
2020-02-25,101910,101915,101910,101915,28422,0.0002944496245766981
2020-02-26,101915,101920,101915,101915,15506,0.0
2020-02-27,101930,101935,101920,101930,17422,0.000147181474758451
2020-02-28,101920,101925,101910,101910,25547,-0.00019621308741291088
2020-03-02,101935,101940,101935,101935,21289,0.00024531449318021536
2020-03-03,101935,101945,101935,101940,33335,4.905086574780171e-05
2020-03-04,101940,101945,101940,101945,12041,4.904845987829809e-05
2020-03-05,101970,101975,101965,101970,20425,0.0002452302712245835
2020-03-06,101975,101980,101975,101975,17085,4.9034029616645824e-05
2020-03-09,101980,101985,101975,101975,113922,0.0
2020-03-10,101990,101995,101990,101995,25600,0.00019612650159350764
2020-03-11,101995,101995,101990,101990,73267,-4.9022010882859846e-05
2020-03-12,102000,102005,102000,102000,30476,9.804882831643269e-05
2020-03-13,102005,102010,102005,102010,44124,9.803921568618534e-05
2020-03-16,102010,102010,102005,102005,35028,-4.90148024703263e-05
2020-03-17,102040,102045,102035,102035,147247,0.000294103230233711
2020-03-18,102085,102090,102080,102080,25573,0.00044102513843280455
2020-03-19,102095,102100,102090,102090,54341,9.79623824450826e-05
2020-03-20,102080,102085,102075,102075,10554,-0.00014692918013514689
2020-03-23,102085,102090,102085,102090,33642,0.00014695077149151636
2020-03-24,102090,102090,102075,102080,10690,-9.79527867568386e-05
2020-03-25,102085,102090,102085,102090,14072,9.79623824450826e-05
2020-03-26,102090,102090,102085,102090,16850,0.0
2020-03-27,102095,102095,102085,102095,8584,4.89763933784193e-05
2020-03-30,102090,102090,102085,102085,32413,-9.794798961748619e-05
2020-03-31,102085,102090,102085,102085,47995,0.0
2020-04-01,102100,102105,102095,102100,7271,0.0001469363765489451
2020-04-02,102100,102110,102100,102110,12361,9.794319294798015e-05
2020-04-03,102120,102125,102120,102120,9832,9.793360101850723e-05
2020-04-06,102135,102140,102135,102140,17818,0.00019584802193506334
2020-04-07,102150,102160,102150,102155,51787,0.00014685725474827827
2020-04-08,102160,102170,102160,102170,45293,0.00014683569086182402
2020-04-09,102175,102185,102175,102175,24664,4.893804443573124e-05
2020-04-10,102180,102185,102180,102185,24319,9.787129924143656e-05
2020-04-13,102190,102190,102180,102185,17232,0.0
2020-04-14,102180,102190,102175,102185,23432,0.0
2020-04-16,102190,102190,102185,102185,18322,0.0
2020-04-17,102185,102190,102180,102190,128490,4.893086069390762e-05
2020-04-20,102185,102190,102185,102190,27257,0.0
2020-04-21,102190,102195,102190,102190,9596,0.0
2020-04-22,102190,102200,102190,102190,13665,0.0
2020-04-23,102195,102200,102195,102195,19501,4.8928466581887875e-05
2020-04-24,102205,102215,102205,102215,14485,0.00019570429081650076
2020-04-27,102225,102225,102220,102225,34256,9.783299907062393e-05
2020-04-28,102225,102230,102225,102225,6910,0.0
2020-04-29,102225,102230,102225,102230,26698,4.891171435561503e-05
2020-05-04,102230,102235,102230,102235,40447,4.8909322116763576e-05
2020-05-06,102235,102240,102230,102240,18326,4.890693011194713e-05
2020-05-07,102240,102245,102240,102240,9512,0.0
2020-05-08,102250,102255,102245,102250,22210,9.780907668233141e-05
2020-05-11,102255,102265,102255,102260,11699,9.77995110025276e-05
2020-05-12,102260,102265,102260,102265,9562,4.889497359661377e-05
2020-05-13,102270,102275,102265,102265,7197,0.0
2020-05-14,102280,102280,102275,102280,13920,0.00014667774898557973
2020-05-15,102275,102290,102275,102285,16792,4.888541259284729e-05
2020-05-18,102285,102290,102280,102285,10811,0.0
2020-05-19,102290,102300,102285,102295,31322,9.776604585232107e-05
2020-05-20,102295,102300,102290,102300,57102,4.88782442935598e-05
2020-05-21,102295,102305,102295,102300,27953,0.0
2020-05-22,102305,102305,102300,102305,29170,4.887585532742378e-05
2020-05-25,102310,102310,102305,102310,78550,4.887346659487868e-05
2020-05-26,102305,102315,102305,102315,67500,4.88710780959245e-05
2020-05-27,102315,102320,102315,102320,17321,4.886868983033921e-05
2020-05-28,102320,102350,102315,102350,37372,0.0002931978107896249
2020-05-29,102350,102370,102345,102370,26066,0.00019540791402050672
2020-06-01,102365,102370,102360,102370,22110,0.0
2020-06-02,102370,102370,102365,102370,12471,0.0
2020-06-03,102370,102370,102360,102360,56923,-9.76848686138343e-05
2020-06-04,102365,102365,102360,102360,14601,0.0
2020-06-05,102355,102360,102350,102360,90089,0.0
2020-06-08,102355,102360,102355,102360,65841,0.0
2020-06-09,102360,102365,102360,102360,29947,0.0
2020-06-10,102360,102370,102360,102365,14104,4.884720593989478e-05
2020-06-11,102365,102380,102365,102375,69644,9.768964001377611e-05
2020-06-12,102370,102375,102365,102365,44835,-9.768009768007513e-05
2020-06-15,102365,102365,102355,102360,39155,-4.884482000688806e-05
2020-06-16,102355,102360,102355,102360,212065,0.0
2020-06-17,102360,102360,102350,102360,21457,0.0
2020-06-18,102360,102365,102355,102360,25978,0.0
2020-06-19,102360,102370,102360,102365,13933,4.884720593989478e-05
2020-06-22,102370,102375,102370,102370,33794,4.884482000688806e-05
2020-06-23,102375,102380,102375,102380,13222,9.76848686138343e-05
2020-06-24,102380,102390,102380,102385,14767,4.883766360608277e-05
2020-06-25,102390,102390,102385,102390,14169,4.88352786052193e-05
2020-06-26,102390,102395,102385,102390,21941,0.0
2020-06-29,102385,102390,102385,102390,41103,0.0
2020-06-30,102385,102390,102385,102390,21124,0.0
2020-07-01,102390,102395,102390,102390,8172,0.0
2020-07-02,102400,102405,102400,102405,14746,0.00014649868151184187
2020-07-03,102410,102415,102405,102410,28383,4.882574093056924e-05
2020-07-06,102415,102415,102410,102410,24884,0.0
2020-07-07,102410,102415,102410,102415,49177,4.882335709410768e-05
2020-07-08,102415,102415,102410,102415,15523,0.0
2020-07-09,102415,102420,102410,102420,37233,4.882097349012682e-05
2020-07-10,102420,102420,102415,102420,46456,0.0
2020-07-13,102420,102420,102415,102420,18099,0.0
2020-07-14,102415,102425,102415,102420,20666,0.0
2020-07-15,102420,102425,102415,102415,23719,-4.881859011907075e-05
2020-07-16,102420,102425,102415,102425,25875,9.764194698047568e-05
2020-07-17,102430,102430,102420,102425,24756,0.0
2020-07-20,102425,102430,102425,102430,22875,4.8816206980717425e-05
2020-07-21,102430,102435,102425,102430,25831,0.0
2020-07-22,102430,102435,102425,102435,23718,4.881382407506685e-05
2020-07-23,102435,102440,102430,102440,13893,4.881144140189697e-05
2020-07-24,102440,102445,102435,102435,33157,-4.880905896131882e-05
2020-07-27,102435,102440,102435,102440,37998,4.881144140189697e-05
2020-07-28,102435,102440,102435,102440,82809,0.0
2020-07-29,102440,102440,102435,102440,22112,0.0
2020-07-30,102440,102445,102440,102440,10232,0.0
2020-07-31,102445,102450,102440,102445,21054,4.880905896142984e-05
2020-08-03,102445,102450,102440,102450,14349,4.880667675344341e-05
2020-08-04,102450,102450,102440,102450,8937,0.0
2020-08-05,102450,102455,102450,102455,9955,4.8804294777937685e-05
2020-08-06,102455,102455,102450,102455,109535,0.0
2020-08-07,102450,102455,102450,102455,12776,0.0
2020-08-10,102455,102455,102450,102450,19681,-4.880191303502368e-05
2020-08-11,102450,102455,102445,102455,7100,4.8804294777937685e-05
2020-08-12,102455,102460,102450,102455,13623,0.0
2020-08-13,102455,102460,102450,102460,10895,4.880191303491266e-05
2020-08-14,102460,102460,102450,102455,19571,-4.8799531524479356e-05
2020-08-18,102455,102460,102450,102460,11925,4.880191303491266e-05
2020-08-19,102460,102465,102460,102465,13433,4.879953152459038e-05
2020-08-20,102465,102470,102460,102460,30868,-4.879715024641573e-05
2020-08-21,102465,102470,102460,102470,38007,9.759906304895871e-05
2020-08-24,102465,102465,102455,102465,41389,-4.879476920072179e-05
2020-08-25,102465,102465,102460,102460,16999,-4.879715024641573e-05
2020-08-26,102465,102465,102455,102465,29859,4.879953152459038e-05
2020-08-27,102460,102465,102460,102465,34989,0.0
2020-08-28,102460,102465,102460,102465,24901,0.0
2020-08-31,102460,102465,102455,102455,23680,-9.759430049283147e-05
2020-09-01,102460,102465,102455,102465,6185,9.760382607004736e-05
2020-09-02,102455,102460,102455,102460,42266,-4.879715024641573e-05
2020-09-03,102460,102465,102460,102465,68631,4.879953152459038e-05
2020-09-04,102465,102465,102460,102465,9815,0.0
2020-09-07,102460,102465,102455,102455,15774,-9.759430049283147e-05
2020-09-08,102455,102460,102455,102460,17921,4.880191303491266e-05
2020-09-09,102460,102465,102455,102455,11487,-4.8799531524479356e-05
2020-09-10,102465,102470,102460,102465,6737,9.760382607004736e-05
2020-09-11,102465,102470,102465,102465,22092,0.0
2020-09-14,102470,102475,102465,102470,16082,4.8797150246526755e-05
2020-09-15,102470,102480,102470,102475,33628,4.879476920072179e-05
2020-09-16,102475,102480,102475,102480,17523,4.879238838739752e-05
2020-09-17,102485,102485,102470,102480,22218,0.0
2020-09-18,102480,102480,102475,102480,10541,0.0
2020-09-21,102480,102480,102475,102480,9422,0.0
2020-09-22,102475,102480,102475,102475,18907,-4.8790007806442937e-05
2020-09-23,102475,102480,102470,102475,9124,0.0
2020-09-24,102475,102485,102475,102485,22861,9.758477677479505e-05
2020-09-25,102480,102480,102475,102475,10664,-9.757525491538299e-05
2020-09-28,102485,102490,102485,102490,16193,0.00014637716516219257
2020-09-29,102490,102495,102485,102490,22646,0.0
2020-10-05,102490,102495,102485,102495,4649,4.878524734119871e-05
2020-10-06,102495,102495,102490,102495,8973,0.0
2020-10-07,102495,102500,102495,102500,5618,4.8782867456909074e-05
2020-10-08,102500,102505,102500,102505,27698,4.878048780487809e-05
2020-10-12,102535,102545,102535,102540,35014,0.00034144675869463015
2020-10-13,102510,102510,102500,102510,28864,-0.00029256875365712975
2020-10-14,102510,102515,102505,102510,24415,0.0
2020-10-15,102515,102520,102515,102520,12194,9.755145839429602e-05
2020-10-16,102520,102525,102515,102520,13916,0.0
2020-10-19,102520,102525,102520,102520,5733,0.0
2020-10-20,102525,102530,102525,102530,8121,9.754194303557284e-05
2020-10-21,102535,102535,102530,102535,9362,4.8766214766349236e-05
2020-10-22,102535,102540,102535,102535,14918,0.0
