Date,Open,High,Low,Close,Volume,Change
2019-04-25,23745,24470,23595,24230,15088,0.01785339214450743
2019-04-26,24040,24125,23540,23700,8641,-0.021873710276516745
2019-04-29,23700,24800,23700,24370,14455,0.028270042194092904
2019-04-30,24375,24565,23800,24405,13802,0.001436192039392603
2019-05-02,24300,24990,24300,24910,22332,0.020692481048965483
2019-05-03,24905,24905,24400,24495,2790,-0.016659975913287828
2019-05-07,23930,23930,23510,23895,5919,-0.02449479485609307
2019-05-08,23385,23900,23200,23600,5656,-0.012345679012345734
2019-05-09,23465,23540,21615,21685,24794,-0.08114406779661021
2019-05-10,21800,22310,20975,21470,16062,-0.009914687572054381
2019-05-13,21570,21570,20760,20805,7208,-0.030973451327433676
2019-05-14,20000,21240,20000,20910,13162,0.005046863734679219
2019-05-15,21100,21530,20865,21475,4995,0.027020564323290364
2019-05-16,21600,21600,20310,20460,13405,-0.04726426076833523
2019-05-17,21800,21800,20130,20130,5109,-0.016129032258064502
2019-05-20,20300,20615,19865,19880,11735,-0.012419274714356665
2019-05-21,19900,20910,19895,20485,11077,0.03043259557344058
2019-05-22,20795,20795,19975,20480,10466,-0.00024408103490358712
2019-05-23,20480,20480,20105,20415,8655,-0.003173828125
2019-05-24,20385,20385,20000,20120,4228,-0.014450159196669143
2019-05-27,20125,20490,19970,20190,3049,0.0034791252485089075
2019-05-28,20100,20440,19980,20185,6014,-0.00024764735017335227
2019-05-29,19800,19840,19280,19605,13628,-0.028734208570720843
2019-05-30,19800,20220,19800,20095,5957,0.024993624075490883
2019-05-31,20190,20450,19820,20190,5103,0.004727544165215258
2019-06-03,20190,21245,19950,21245,30490,0.05225359088657755
2019-06-04,21000,21100,20720,20800,9442,-0.020946104965874346
2019-06-05,21500,21515,20535,20650,23045,-0.007211538461538436
2019-06-07,20625,21105,20490,20960,3563,0.015012106537530157
2019-06-10,21185,21450,20895,21425,17639,0.022185114503816772
2019-06-11,21600,22305,21570,22305,23718,0.04107351225204203
2019-06-12,22240,22240,21730,21745,6130,-0.02510647836807889
2019-06-13,21545,21680,21000,21335,24324,-0.018854909174522927
2019-06-14,21165,21290,21010,21060,7453,-0.012889617998593894
2019-06-17,20315,21425,20315,21070,5017,0.0004748338081670411
2019-06-18,21070,21325,21060,21100,3920,0.0014238253440910231
2019-06-19,21855,22050,21675,21945,28183,0.04004739336492902
2019-06-20,21855,22290,21855,22255,8950,0.014126224652540431
2019-06-21,22325,22325,21825,21825,4572,-0.019321500786340096
2019-06-24,21905,22095,21755,21965,1653,0.006414662084765155
2019-06-25,21965,22070,21630,21795,17775,-0.007739585704529928
2019-06-26,22000,22180,21850,22030,9573,0.010782289515943955
2019-06-27,22290,23030,22175,22800,30802,0.03495233772128925
2019-06-28,22925,23060,22540,22740,10666,-0.0026315789473684292
2019-07-01,23200,23500,22540,22685,9554,-0.0024186455584872535
2019-07-02,22525,22840,22180,22510,10278,-0.0077143486885606904
2019-07-03,22500,22665,21795,21795,12163,-0.03176366059529101
2019-07-04,21980,22510,21980,22500,7149,0.032346868547832086
2019-07-05,22500,22600,21820,21970,6113,-0.023555555555555552
2019-07-08,21365,21365,20700,20840,17810,-0.0514337733272644
2019-07-09,21200,21210,20840,20975,6318,0.006477927063339717
2019-07-10,21295,21700,21295,21615,15218,0.03051251489868889
2019-07-11,21960,22195,21810,22040,7451,0.019662271570668466
2019-07-12,22150,22420,21890,22190,7899,0.0068058076225046005
2019-07-15,22110,22515,22020,22480,6314,0.013068949977467437
2019-07-16,22535,22820,22440,22700,7960,0.009786476868327343
2019-07-17,22490,22490,22280,22380,2929,-0.014096916299559448
2019-07-18,22415,22480,22075,22180,6881,-0.00893655049151032
2019-07-19,22500,23000,22500,22965,5288,0.03539224526600537
2019-07-22,22835,23265,22835,23210,5061,0.010668408447637612
2019-07-23,23400,23700,23270,23425,12664,0.00926324859974148
2019-07-24,23195,23640,22725,22850,11411,-0.0245464247598719
2019-07-25,23050,23135,22350,22705,9164,-0.006345733041575485
2019-07-26,22410,22700,22315,22675,2603,-0.0013212948689715898
2019-07-29,22440,22440,21620,21750,5081,-0.040793825799338435
2019-07-30,22005,22220,21885,22145,5250,0.018160919540229914
2019-07-31,22145,22145,21200,21700,5185,-0.02009482953262587
2019-08-01,21295,21920,21295,21630,5384,-0.003225806451612856
2019-08-02,20700,21475,20700,21320,10022,-0.014331946370781279
2019-08-05,20915,20970,20170,20170,9729,-0.053939962476547865
2019-08-06,18880,19910,18880,19250,12620,-0.045612295488349
2019-08-07,19505,19660,19005,19165,7387,-0.004415584415584428
2019-08-08,19550,19670,19110,19145,16318,-0.0010435690060005554
2019-08-09,20090,20090,19400,19730,3709,0.03055628101331931
2019-08-12,19790,20270,19755,20030,6374,0.015205271160668943
2019-08-13,19900,20070,19680,19700,4630,-0.01647528706939594
2019-08-14,20500,20830,20410,20590,7233,0.04517766497461939
2019-08-16,20515,20515,20100,20405,6821,-0.008984944147644502
2019-08-19,20640,20640,20250,20350,6755,-0.0026954177897574594
2019-08-20,20600,20850,20350,20800,17904,0.02211302211302213
2019-08-21,20635,20845,20535,20645,10607,-0.007451923076923106
2019-08-22,20630,20630,19895,19930,11637,-0.03463308307096147
2019-08-23,19720,20170,19700,20100,6736,0.008529854490717526
2019-08-26,19220,19425,19100,19245,10533,-0.042537313432835844
2019-08-27,19400,19800,19400,19600,4996,0.018446349701221054
2019-08-28,19685,19965,19685,19920,9747,0.01632653061224487
2019-08-29,19935,19945,19420,19640,19779,-0.014056224899598346
2019-08-30,20095,20700,20000,20575,38602,0.047606924643584625
2019-09-02,19930,20640,19930,20460,2385,-0.0055893074119076624
2019-09-03,20395,20530,20195,20435,7089,-0.0012218963831867047
2019-09-04,20375,21005,20375,21005,7035,0.02789332028382674
2019-09-05,21440,22100,21440,21830,22807,0.03927636277076885
2019-09-06,22370,22385,21755,21840,8827,0.0004580852038478245
2019-09-09,22030,22210,21890,22000,10612,0.0073260073260073
2019-09-10,22200,22200,21690,21995,2380,-0.00022727272727274261
2019-09-11,21695,22285,21695,21865,3307,-0.005910434189588587
2019-09-16,22000,22000,21390,21650,3611,-0.00983306654470617
2019-09-17,21500,21870,21500,21775,6105,0.005773672055427337
2019-09-18,21750,22105,21715,21885,14425,0.0050516647531573255
2019-09-19,22150,22750,22150,22605,10175,0.032899246058944565
2019-09-20,22675,22815,22550,22665,11797,0.002654280026542777
2019-09-23,22615,22850,22615,22750,6207,0.003750275755570298
2019-09-24,22820,23065,22200,23060,17896,0.013626373626373534
2019-09-25,22625,22780,22120,22120,15381,-0.040763226366001715
2019-09-26,22505,22645,22225,22395,10967,0.012432188065099492
2019-09-27,21905,22000,21595,21700,6157,-0.031033712882339803
2019-09-30,21600,22220,21500,22105,4654,0.018663594470046174
2019-10-01,22170,22520,22145,22370,6335,0.011988237955213643
2019-10-02,22000,22000,21400,21400,13016,-0.043361645060348675
2019-10-04,21250,21900,21250,21400,3967,0.0
2019-10-07,21790,21945,21400,21575,6202,0.008177570093457875
2019-10-08,21310,22205,21300,22155,11336,0.026882966396291952
2019-10-10,21900,22400,21530,22220,12361,0.0029338749717897628
2019-10-11,22510,22700,22290,22545,8024,0.01462646264626466
2019-10-14,23095,23255,22710,22745,13231,0.008871146595697432
2019-10-15,22585,22780,22550,22645,2702,-0.0043965706748736455
2019-10-16,22900,23220,22900,22965,16674,0.014131154780304689
2019-10-17,23040,23040,22520,22575,7340,-0.01698236446766821
2019-10-18,22765,22995,22100,22180,10876,-0.017497231450719797
2019-10-21,22310,22510,22100,22510,3137,0.01487826871054998
2019-10-22,22810,22925,22605,22900,17188,0.017325633051976874
2019-10-23,22800,22800,22350,22425,6943,-0.020742358078602585
2019-10-24,22980,22980,22320,22765,7134,0.015161649944258615
2019-10-25,23170,23280,22980,23225,13956,0.020206457280913748
2019-10-28,23485,23800,23390,23645,7951,0.018083961248654523
2019-10-29,23970,25200,23540,23600,37226,-0.0019031507718333396
2019-10-30,23600,23610,23095,23095,4282,-0.021398305084745717
2019-10-31,23360,23530,23005,23065,10923,-0.0012989824637367198
2019-11-01,23085,23490,23000,23400,3313,0.014524170821591076
2019-11-04,23770,24125,23770,24120,18244,0.03076923076923066
2019-11-05,24100,24530,24100,24500,12003,0.015754560530679917
2019-11-06,24450,24800,24335,24365,7428,-0.005510204081632608
2019-11-07,24220,24220,23950,24045,4817,-0.013133593269033406
2019-11-08,24450,24600,23970,24120,10830,0.003119151590767366
2019-11-11,23825,24075,23400,23490,9466,-0.026119402985074647
2019-11-12,23600,23960,23355,23950,9960,0.019582801191996513
2019-11-13,23920,23920,23670,23880,3779,-0.0029227557411273253
2019-11-14,23890,24100,23880,24045,4335,0.006909547738693567
2019-11-15,24225,24870,24100,24800,25033,0.03139945934705768
2019-11-18,25185,25325,24820,25080,18549,0.011290322580645107
2019-11-19,25020,25125,24590,25035,11995,-0.0017942583732057926
2019-11-20,24750,24830,24005,24005,18401,-0.04114240063910524
2019-11-21,23950,23950,23005,23205,21737,-0.03332639033534679
2019-11-22,23400,23655,23350,23535,13503,0.014221073044602406
2019-11-25,23765,24235,23765,24000,32832,0.019757807520713877
2019-11-26,24000,24570,24000,24125,19587,0.005208333333333259
2019-11-27,24300,24300,23835,24085,4984,-0.001658031088082934
2019-11-28,23825,24200,23810,23810,13395,-0.011417894955366381
2019-11-29,23840,23940,23005,23150,8903,-0.027719445611087745
2019-12-02,23400,23600,23295,23385,8683,0.010151187904967607
2019-12-03,22785,23255,22500,23220,3219,-0.007055805003207238
2019-12-04,22650,22760,22200,22420,17744,-0.03445305770887164
2019-12-05,23730,23730,22250,22505,19171,0.003791257805530801
2019-12-06,22600,23185,22600,23185,15367,0.03021550766496328
2019-12-09,23505,23735,23505,23670,8251,0.020918697433685463
2019-12-10,23490,23990,23340,23985,19404,0.013307984790874583
2019-12-11,23925,24350,23895,24160,13988,0.007296226808422013
2019-12-12,24500,24945,24500,24900,27191,0.0306291390728477
2019-12-13,26000,26125,25255,25920,43244,0.04096385542168668
2019-12-16,25900,26230,25690,26130,22759,0.00810185185185186
2019-12-17,26535,27195,26495,27120,39220,0.03788748564867972
2019-12-18,27290,27450,26630,26810,18680,-0.011430678466076705
2019-12-19,27065,27500,26590,26755,23739,-0.0020514733308466537
2019-12-20,27055,27200,26820,27165,15205,0.015324238460100892
2019-12-23,27235,27270,26810,26900,28205,-0.009755199705503426
2019-12-24,27000,27000,26505,26675,15139,-0.008364312267657992
2019-12-26,26675,26820,26360,26820,23428,0.005435801312089872
2019-12-27,27000,28325,26995,28120,31808,0.04847129008202833
2019-12-30,28500,28670,27890,27890,23555,-0.008179231863442382
2020-01-02,27980,28100,27000,27615,23266,-0.009860164933668036
2020-01-03,28200,28490,27225,27540,31519,-0.0027159152634438355
2020-01-06,26715,27420,26715,27220,43393,-0.011619462599854802
2020-01-07,28480,28480,27375,27375,34812,0.005694342395297536
2020-01-08,27490,28185,27080,27500,28997,0.004566210045662045
2020-01-09,28300,28525,28105,28525,16733,0.037272727272727346
2020-01-10,28750,29400,28695,29395,29472,0.03049956178790536
2020-01-13,29320,30500,28400,30295,199561,0.03061745194761012
2020-01-14,30570,31425,30560,30770,54194,0.015679154976068643
2020-01-15,30765,30765,30175,30290,33310,-0.015599610009749743
2020-01-16,30300,30860,30000,30860,21010,0.01881809177946514
2020-01-17,31415,31735,30905,31070,25799,0.006804925469863887
2020-01-20,31395,32190,31380,32060,36183,0.03186353395558417
2020-01-21,32325,32325,31430,31625,32039,-0.013568309419837776
2020-01-22,31605,32480,31270,32450,30902,0.026086956521739202
2020-01-23,32145,32200,31430,31615,29743,-0.025731895223420675
2020-01-28,29180,30045,29100,29955,69959,-0.052506721492962205
2020-01-29,31200,31200,30060,30570,37798,0.020530796194291545
2020-01-30,30110,30845,29125,29380,39530,-0.038927052666012485
2020-01-31,30055,30055,28500,28540,38397,-0.028590878148400223
2020-02-03,27630,29095,27460,28950,51049,0.014365802382620974
2020-02-04,29120,30950,28950,30950,225904,0.069084628670121
2020-02-05,31950,32185,31000,31285,59708,0.010823909531502363
2020-02-06,31890,32800,31575,32740,80838,0.04650791113952368
2020-02-07,32735,32900,31880,32455,45536,-0.008704948075748287
2020-02-10,31565,32385,31300,32090,26066,-0.011246341087659872
2020-02-11,32475,33750,32475,33435,80822,0.04191336865067008
2020-02-12,33500,34100,33300,33995,39772,0.016748915806789277
2020-02-13,34500,34985,34150,34235,69553,0.0070598617443742295
2020-02-14,34000,35050,33750,34730,46624,0.014458887103841134
2020-02-17,34650,35295,34400,35130,29671,0.011517420097898023
2020-02-18,35125,35125,33800,33900,56135,-0.035012809564474834
2020-02-19,33890,34600,33305,33990,54799,0.0026548672566371057
2020-02-20,34750,34850,33550,34350,55851,0.010591350397175736
2020-02-21,33205,34000,33100,33250,40782,-0.03202328966521106
2020-02-24,31490,32600,30800,30815,102211,-0.07323308270676687
2020-02-25,30815,30985,29750,30945,102703,0.004218724647087502
2020-02-26,29505,30500,29250,29565,68509,-0.044595249636451784
2020-02-27,29300,29685,28200,28350,89088,-0.04109589041095896
2020-02-28,27280,27950,25905,26060,96283,-0.08077601410934743
2020-03-02,27000,27800,25840,27390,126271,0.051036070606293116
2020-03-03,29185,29185,27390,27620,122483,0.008397225264695107
2020-03-04,26520,28875,26520,28820,89891,0.04344677769732086
2020-03-05,29400,29650,28800,29335,90059,0.017869535045107465
2020-03-06,28695,28960,27000,28370,49176,-0.032895858189875615
2020-03-09,27275,27275,25085,25385,129822,-0.10521677828692277
2020-03-10,25200,26230,24800,26045,100854,0.02599960606657481
2020-03-11,26125,26125,24035,24360,110509,-0.06469571894797466
2020-03-12,24000,24270,21545,22395,135503,-0.08066502463054193
2020-03-13,19120,22400,18850,21420,147223,-0.043536503683857974
2020-03-16,22150,22150,19415,19495,100029,-0.08986928104575165
2020-03-17,18000,20480,17930,18730,102440,-0.03924083098230313
2020-03-18,18745,19525,16110,16110,165229,-0.13988254137746925
2020-03-19,16915,17190,12575,13410,160678,-0.16759776536312854
2020-03-20,15000,16000,13500,15865,132210,0.18307233407904544
2020-03-23,13760,14985,13405,13990,145089,-0.11818468326504883
2020-03-24,15285,17300,14690,17190,242195,0.22873481057898504
2020-03-25,19040,20940,17700,19215,266085,0.11780104712041894
2020-03-26,19250,19915,17950,17975,158618,-0.06453291699193342
2020-03-27,19475,19670,17555,18730,130051,0.04200278164116833
2020-03-30,17600,18730,17045,18320,103172,-0.021890016017084846
2020-03-31,18650,19180,17845,18455,90011,0.007368995633187714
2020-04-01,18230,18880,16790,17070,87986,-0.07504741262530479
2020-04-02,17110,17400,16350,17335,77302,0.015524311657879375
2020-04-03,16615,17800,16615,17245,42312,-0.005191808479953819
2020-04-06,17865,18750,17485,18720,101568,0.08553203827196287
2020-04-07,19800,20200,18855,19620,113900,0.04807692307692313
2020-04-08,19305,20490,19300,19660,119332,0.0020387359836901986
2020-04-09,20410,20525,19815,20000,45304,0.01729399796541209
2020-04-10,19520,19950,19300,19950,49685,-0.0024999999999999467
2020-04-13,19520,19650,18480,18480,59768,-0.0736842105263158
2020-04-14,18810,19500,18810,19300,47550,0.044372294372294396
2020-04-16,18550,20030,18535,20030,54786,0.03782383419689128
2020-04-17,21400,22650,20965,21800,260318,0.08836744882675984
2020-04-20,22275,22275,21060,21220,75586,-0.026605504587155937
2020-04-21,20200,21100,20000,20755,102336,-0.021913289349670073
2020-04-22,19895,20985,19425,20950,67800,0.009395326427366957
2020-04-23,21700,21900,20880,21070,77271,0.005727923627685039
2020-04-24,20505,20540,19805,20120,61981,-0.04508780256288558
2020-04-27,20005,21000,20005,20900,60854,0.03876739562624265
2020-04-28,20955,21210,20575,20995,73780,0.00454545454545463
2020-04-29,20870,21615,20870,21315,98912,0.015241724220052433
2020-05-04,19950,20560,19850,20185,60724,-0.05301430917194461
2020-05-06,20800,20905,20420,20890,46196,0.034926925935100384
2020-05-07,20565,21240,20565,21110,39871,0.010531354715174635
2020-05-08,21210,21905,21210,21680,75018,0.02700142112742765
2020-05-11,21845,22150,21455,21505,49446,-0.008071955719557211
2020-05-12,21220,21700,20675,21425,59160,-0.0037200651011393138
2020-05-13,19410,21965,19410,21965,61556,0.025204200700116752
2020-05-14,21595,21680,21200,21350,29546,-0.027999089460505333
2020-05-15,21370,21800,21140,21470,45818,0.005620608899297386
2020-05-18,21435,22230,21200,22005,60183,0.024918490917559488
2020-05-19,22650,23240,22650,22915,58352,0.04135423767325608
2020-05-20,22600,23370,22600,23370,58227,0.01985598952651091
2020-05-21,23940,23940,23300,23410,35815,0.0017115960633291571
2020-05-22,23315,23570,22370,22585,64837,-0.03524134985049121
2020-05-25,22710,23365,22360,23255,38707,0.029665707327872548
2020-05-26,23700,25000,23530,24880,105129,0.06987744571059995
2020-05-27,24765,25040,24225,24265,48739,-0.024718649517684876
2020-05-28,24930,25505,23805,24555,150332,0.011951370286420682
2020-05-29,24000,24675,23945,24515,36536,-0.0016289961311342083
2020-06-01,24640,25260,24560,25210,57338,0.028349989802161968
2020-06-02,25230,25765,25230,25415,66075,0.008131693772312598
2020-06-03,25595,27115,25460,26930,153053,0.059610466260082706
2020-06-04,27600,28385,26995,27255,89063,0.012068325287783122
2020-06-05,27235,28320,26865,28180,50949,0.03393872683911203
2020-06-08,29295,29305,27970,28000,72156,-0.0063875088715400485
2020-06-09,28600,29140,27675,28410,83576,0.01464285714285718
2020-06-10,28200,29010,28030,28920,52013,0.017951425554382228
2020-06-11,27015,29070,27015,28345,64458,-0.01988243430152148
2020-06-12,25505,26900,25505,26575,120369,-0.062444875639442565
2020-06-15,26095,26800,24010,24010,91215,-0.09651928504233298
2020-06-16,25500,26700,25200,26505,54776,0.10391503540191582
2020-06-17,26475,27470,26115,27470,72037,0.03640822486323336
2020-06-18,27355,27500,26835,27140,26590,-0.012013105205678887
2020-06-19,27500,27505,26200,27285,34834,0.005342667649226307
2020-06-22,26235,27000,26235,26645,37106,-0.023456111416529257
2020-06-23,27000,27670,26320,26830,36011,0.00694314130230822
2020-06-24,26810,28000,26755,27565,45279,0.027394707417070396
2020-06-25,27000,27000,26240,26240,28433,-0.04806820243061849
2020-06-26,26800,26900,26110,26550,35470,0.011814024390243816
2020-06-29,25650,26400,25515,25600,15820,-0.03578154425612057
2020-06-30,26420,26850,25960,25960,40873,0.014062500000000089
2020-07-01,26450,27090,26200,26325,39784,0.014060092449923012
2020-07-02,26410,26495,25910,26375,15707,0.0018993352326686086
2020-07-03,26595,26760,26475,26725,14677,0.013270142180094702
2020-07-06,27170,28100,27160,28100,45791,0.05144995322731516
2020-07-07,28900,28900,27205,27290,36394,-0.028825622775800697
2020-07-08,27200,27610,26900,26970,22759,-0.011725906925613816
2020-07-09,27115,27295,26810,27135,18454,0.006117908787541815
2020-07-10,27220,27225,25670,26775,19739,-0.013266998341625258
2020-07-13,27400,27400,26835,27290,11459,0.01923436041083093
2020-07-14,27085,27670,27035,27670,20037,0.013924514474166427
2020-07-15,27960,28225,27740,28175,33058,0.018250813155041623
2020-07-16,28450,28450,27385,27610,24602,-0.020053238686779107
2020-07-17,27565,27940,27565,27780,17562,0.00615718942412169
2020-07-20,27775,27785,27190,27420,32950,-0.01295896328293733
2020-07-21,27800,28745,27800,28540,53975,0.04084609773887671
2020-07-22,28600,28600,28100,28575,18707,0.0012263489838821862
2020-07-23,28360,28380,27785,27970,25816,-0.021172353455818027
2020-07-24,27375,27725,27100,27310,18563,-0.02359671076153025
2020-07-27,27180,27980,26980,27860,24195,0.02013914317099963
2020-07-28,28400,29490,28265,29160,116221,0.046661880832735037
2020-07-29,29200,29780,27800,29145,42135,-0.0005144032921811093
2020-07-30,29365,29555,28930,29075,44075,-0.00240178418253556
2020-07-31,29400,29550,28615,28875,24482,-0.006878761822871837
2020-08-03,28850,29360,28455,29355,19338,0.01662337662337654
2020-08-04,29925,30100,29495,29825,36540,0.016010901039005265
2020-08-05,29855,31820,29680,31795,116157,0.06605196982397321
2020-08-06,31795,32900,31795,32190,59015,0.012423337002673396
2020-08-07,32405,33600,32255,32950,47037,0.02360981671326501
2020-08-10,32750,33485,32230,33380,28776,0.01305007587253404
2020-08-11,33380,33950,33160,33210,26040,-0.005092869982025183
2020-08-12,32630,33760,32305,33760,38824,0.016561276723878304
2020-08-13,34230,34640,32730,33455,28004,-0.009034360189573487
2020-08-14,33455,33455,31650,32085,33866,-0.040950530563443444
2020-08-18,32000,32805,30445,30685,33326,-0.04363409693002962
2020-08-19,30980,31230,30350,30495,18301,-0.006191950464396245
2020-08-20,30165,30200,27850,27990,52323,-0.08214461387112637
2020-08-21,28740,30300,28600,29540,44979,0.055376920328688906
2020-08-24,29540,30800,28800,30550,29637,0.03419092755585651
2020-08-25,31325,31490,30720,31300,28741,0.02454991816693952
2020-08-26,31435,31995,30575,31655,31558,0.011341853035143679
2020-08-27,31900,32380,31450,31670,39891,0.0004738587900805502
2020-08-28,31850,32125,31110,31240,17416,-0.013577518155983626
2020-08-31,31375,31975,29775,29810,37181,-0.045774647887323994
2020-09-01,29660,30445,29600,30245,19705,0.014592418651459216
2020-09-02,31000,31000,29800,30295,16723,0.0016531658125309434
2020-09-03,30830,31530,30785,30845,31715,0.01815481102492167
2020-09-04,28825,30410,28825,30335,48042,-0.016534284324850046
2020-09-07,30200,30600,29000,30340,12493,0.00016482610845547363
2020-09-08,30825,31495,30530,31495,40632,0.03806855636123929
2020-09-09,31000,32090,30800,31660,49320,0.0052389268137800205
2020-09-10,32595,32795,32100,32375,23637,0.022583701831964564
2020-09-11,31950,32400,31600,32400,18628,0.0007722007722008595
2020-09-14,33105,33200,32740,32965,19937,0.017438271604938382
2020-09-15,33375,33800,32755,33760,31563,0.024116487183376334
2020-09-16,33805,33840,33140,33405,23498,-0.010515402843601862
2020-09-17,33270,33560,32595,32820,27342,-0.017512348450830717
2020-09-18,33390,33485,32800,33330,21340,0.015539305301645268
2020-09-21,33410,33840,32365,32730,17663,-0.018001800180017957
2020-09-22,32650,33190,31160,31570,18995,-0.03544149098686222
2020-09-23,32305,32305,30000,31690,23939,0.003801076971808648
2020-09-24,30675,31365,30050,30195,17544,-0.04717576522562328
2020-09-25,30155,30715,30000,30355,11385,0.005298890544792156
2020-09-28,31000,31300,30600,31270,9253,0.030143304233239965
2020-09-29,31880,32350,31690,31835,18495,0.018068436200831428
2020-10-05,31565,32465,31200,32255,9735,0.013193026543112829
2020-10-06,32565,33065,32180,32350,20545,0.002945279801581213
2020-10-07,32065,33100,32000,33075,20978,0.022411128284389514
2020-10-08,33500,33590,32920,32920,8233,-0.00468631897203331
2020-10-12,33060,33785,33000,33180,20767,0.007897934386391192
2020-10-13,33560,33795,32915,33670,18402,0.014767932489451407
2020-10-14,33555,34080,32905,33080,24983,-0.017523017523017548
2020-10-15,33020,33020,32100,32280,9447,-0.024183796856106388
2020-10-16,32450,32495,30980,31385,21258,-0.027726146220570014
