Date,Open,High,Low,Close,Volume,Change
2019-05-08,6720,6750,6665,6668,185152,-0.013901212658976592
2019-05-09,6665,6665,6453,6503,88761,-0.024745050989802064
2019-05-10,6516,6526,6303,6398,71061,-0.016146393972012896
2019-05-13,6398,6418,6258,6260,487669,-0.02156924038762109
2019-05-14,6218,6288,6139,6290,192674,0.004792332268370503
2019-05-15,6293,6433,6278,6418,76720,0.020349761526232024
2019-05-16,6473,6473,6363,6378,76183,-0.006232471174820842
2019-05-17,6388,6433,6298,6300,203921,-0.012229539040451542
2019-05-20,6348,6418,6308,6315,5873,0.0023809523809523725
2019-05-21,6298,6323,6188,6255,149090,-0.009501187648456089
2019-05-22,6253,6258,6178,6180,1348,-0.011990407673860948
2019-05-23,6169,6169,6015,6017,3218,-0.026375404530744384
2019-05-24,5970,5990,5890,5908,40709,-0.018115339870367286
2019-05-27,5830,5960,5830,5893,53676,-0.002538930264048722
2019-05-28,5910,5950,5870,5918,1117,0.004242321398269189
2019-05-29,5905,5905,5811,5829,10906,-0.015038864481243697
2019-05-30,5865,5945,5845,5938,73246,0.018699605421170107
2019-05-31,5935,6020,5930,6002,29104,0.010778039744021584
2019-06-03,5980,6025,5950,5973,21159,-0.004831722759080281
2019-06-04,5965,6050,5965,6042,1365,0.011551983927674536
2019-06-05,6085,6139,6045,6131,5350,0.014730221780867359
2019-06-07,6159,6268,6154,6255,42271,0.020225085630402928
2019-06-10,6308,6308,6248,6310,21397,0.008792965627498095
2019-06-11,6308,6338,6293,6330,1210,0.0031695721077653616
2019-06-12,6298,6343,6258,6300,2294,-0.004739336492891044
2019-06-13,6298,6353,6283,6320,5093,0.0031746031746031633
2019-06-14,6288,6288,6188,6195,19525,-0.019778481012658222
2019-06-17,6193,6218,6154,6160,669,-0.005649717514124242
2019-06-18,6159,6159,6099,6121,618,-0.006331168831168799
2019-06-19,6159,6159,6124,6160,830,0.006371507923541797
2019-06-20,6178,6208,6159,6190,11102,0.004870129870129913
2019-06-21,6188,6193,6090,6121,7271,-0.011147011308562216
2019-06-24,6119,6119,5985,6007,19455,-0.01862440777650709
2019-06-25,6005,6035,5955,5978,23605,-0.004827701015481911
2019-06-26,5975,5985,5925,5948,14755,-0.005018400802944134
2019-06-27,5950,5950,5890,5903,10090,-0.0075655682582380646
2019-06-28,5900,5930,5870,5908,581,0.000847026935456574
2019-07-01,5925,5925,5776,5804,25279,-0.01760324983073802
2019-07-02,5781,5826,5761,5809,3553,0.0008614748449344845
2019-07-03,5826,5826,5682,5714,47151,-0.016353933551385813
2019-07-04,5712,5756,5682,5729,14378,0.0026251312565628293
2019-07-05,5747,5776,5722,5779,16313,0.00872752661895615
2019-07-08,5776,5791,5613,5615,18199,-0.028378612216646504
2019-07-09,5608,5702,5578,5580,10852,-0.006233303650934996
2019-07-10,5573,5732,5573,5679,20211,0.01774193548387104
2019-07-11,5717,5756,5692,5759,9540,0.014086987145624175
2019-07-12,5756,5756,5687,5719,3278,-0.006945650286508065
2019-07-15,5717,5717,5657,5669,2823,-0.008742787200559543
2019-07-16,5657,5667,5573,5605,14164,-0.011289469042159106
2019-07-17,5573,5573,5479,5535,1610,-0.012488849241748423
2019-07-18,5588,5588,5445,5495,39125,-0.0072267389340560095
2019-07-19,5548,5558,5528,5555,5845,0.010919017288444133
2019-07-22,5553,5553,5498,5530,6449,-0.004500450045004545
2019-07-23,5523,5553,5464,5485,74422,-0.008137432188065064
2019-07-24,5498,5508,5460,5470,1175,-0.0027347310847766204
2019-07-25,5503,5503,5350,5387,7936,-0.015173674588665476
2019-07-26,5350,5365,5275,5332,3898,-0.010209764247261943
2019-07-29,5315,5315,5142,5143,6639,-0.0354463615903976
2019-07-30,5142,5235,5142,5198,4408,0.010694147384794794
2019-07-31,5250,5250,5107,5243,2890,0.00865717583686032
2019-08-01,5255,5255,5112,5173,9520,-0.013351134846461998
2019-08-02,5122,5122,5057,5093,961,-0.015464913976416028
2019-08-05,5042,5042,4645,4647,10033,-0.08757117612409193
2019-08-06,4580,4709,4366,4543,80155,-0.022380030126963657
2019-08-07,4615,4685,4580,4686,2947,0.0314769975786926
2019-08-08,4694,4938,4694,4939,4451,0.0539906103286385
2019-08-09,4963,5033,4858,4895,9271,-0.008908685968819552
2019-08-12,4898,4898,4813,4855,1907,-0.008171603677221695
2019-08-13,4808,4808,4759,4761,2011,-0.01936148300720908
2019-08-14,4794,4799,4754,4766,11207,0.0010501995379121887
2019-08-16,4680,4680,4635,4652,3015,-0.023919429290809924
2019-08-19,4744,4744,4675,4706,9024,0.011607910576096225
2019-08-20,4714,4779,4699,4771,930,0.013812154696132506
2019-08-21,4744,4893,4744,4890,7224,0.024942360092223836
2019-08-22,4888,4913,4823,4830,13749,-0.012269938650306789
2019-08-23,4714,4789,4714,4741,18067,-0.01842650103519672
2019-08-26,4555,4635,4475,4488,16811,-0.05336426914153136
2019-08-27,4555,4620,4555,4568,31505,0.017825311942959
2019-08-28,4585,4690,4575,4691,30758,0.026926444833625274
2019-08-29,4685,4704,4625,4652,19201,-0.008313792368364936
2019-08-30,4734,4779,4734,4756,27845,0.022355975924333693
2019-09-02,4754,4818,4709,4810,13309,0.011354079058031985
2019-09-03,4803,4888,4799,4855,61015,0.009355509355509328
2019-09-04,4779,4893,4779,4880,12864,0.005149330587023604
2019-09-05,4893,4933,4893,4895,9573,0.0030737704918033515
2019-09-06,4943,4943,4848,4850,3754,-0.009193054136874323
2019-09-09,4848,4998,4848,4978,31528,0.026391752577319627
2019-09-10,5062,5062,4978,5053,20023,0.015066291683407007
2019-09-11,5052,5142,5052,5133,63970,0.01583217890362154
2019-09-16,5072,5160,5072,5128,23228,-0.0009740892265731604
2019-09-17,5190,5190,5077,5153,18780,0.004875195007800315
2019-09-18,5122,5320,5122,5293,62223,0.02716863962740157
2019-09-19,5335,5335,5225,5248,19639,-0.00850179482335156
2019-09-20,5210,5340,5210,5278,40105,0.005716463414634054
2019-09-23,5195,5320,5195,5303,10902,0.004736642667677149
2019-09-24,5315,5315,5250,5258,27868,-0.008485762775787276
2019-09-25,5295,5295,5137,5148,34890,-0.02092050209205021
2019-09-26,5117,5240,5117,5158,17452,0.0019425019425018952
2019-09-27,5230,5230,5170,5203,36875,0.008724311748739888
2019-09-30,5270,5270,5132,5143,10587,-0.011531808571977664
2019-10-01,5151,5215,5151,5218,5148,0.014582928251992922
2019-10-02,5175,5185,5122,5128,11607,-0.017247987734764325
2019-10-04,5112,5112,5028,5043,13450,-0.016575663026521026
2019-10-07,5067,5067,5028,5068,19686,0.0049573666468372135
2019-10-08,5047,5077,4993,5078,864,0.0019731649565903897
2019-10-10,5047,5047,4988,5008,9555,-0.013784954706577368
2019-10-11,5052,5107,5047,5063,21738,0.01098242811501593
2019-10-14,5117,5235,5082,5213,36988,0.02962670353545338
2019-10-15,5280,5305,5215,5278,40689,0.012468827930174564
2019-10-16,5280,5300,5220,5228,27444,-0.009473285335354298
2019-10-17,5235,5290,5205,5218,13158,-0.0019127773527161107
2019-10-18,5250,5250,5170,5203,3007,-0.0028746646224606653
2019-10-21,5210,5230,5175,5193,1626,-0.0019219680953296292
2019-10-22,5195,5235,5180,5238,4645,0.008665511265164572
2019-10-23,5205,5205,5122,5168,18842,-0.013363879343260776
2019-10-24,5165,5245,5122,5238,12715,0.013544891640866918
2019-10-25,5245,5255,5180,5198,2324,-0.0076365024818633165
2019-10-28,5225,5225,5190,5193,7489,-0.0009619084263178257
2019-10-29,5240,5305,5240,5298,13864,0.02021952628538415
2019-10-30,5345,5415,5325,5382,83538,0.015855039637599155
2019-10-31,5320,5420,5320,5382,26226,0.0
2019-11-01,5380,5460,5380,5450,7500,0.01263470828688229
2019-11-04,5469,5528,5469,5515,12856,0.01192660550458724
2019-11-05,5528,5538,5484,5510,35396,-0.0009066183136899886
2019-11-06,5528,5558,5523,5535,12886,0.00453720508166966
2019-11-07,5548,5548,5464,5485,6869,-0.009033423667569984
2019-11-08,5484,5508,5410,5415,28024,-0.012762078395624377
2019-11-11,5415,5474,5395,5445,60992,0.005540166204986097
2019-11-12,5460,5460,5415,5425,2667,-0.0036730945821854544
2019-11-13,5430,5430,5350,5352,1307,-0.013456221198156704
2019-11-14,5325,5484,5325,5485,41090,0.0248505231689089
2019-11-15,5484,5528,5464,5530,8339,0.008204193254329972
2019-11-18,5543,5573,5503,5555,14323,0.004520795660036159
2019-11-19,5528,5558,5528,5545,2484,-0.0018001800180017513
2019-11-20,5493,5548,5445,5460,3090,-0.015329125338142457
2019-11-21,5484,5493,5325,5415,31674,-0.008241758241758212
2019-11-22,5498,5498,5340,5342,6255,-0.01348107109879959
2019-11-25,5405,5469,5405,5450,38189,0.020217147135904057
2019-11-26,5538,5538,5430,5435,5571,-0.0027522935779816793
2019-11-27,5464,5464,5405,5405,679,-0.005519779208831621
2019-11-28,5395,5400,5300,5313,2635,-0.017021276595744705
2019-11-29,5370,5400,5325,5367,17906,0.010163749294184177
2019-12-02,5400,5405,5360,5362,5219,-0.0009316191540897911
2019-12-03,5350,5350,5275,5347,4773,-0.00279746363297273
2019-12-04,5310,5330,5270,5288,6475,-0.011034224798952663
2019-12-05,5330,5340,5260,5283,2825,-0.0009455370650529593
2019-12-06,5300,5325,5260,5313,16822,0.005678591709256109
2019-12-09,5340,5340,5250,5253,1479,-0.011293054771315592
2019-12-10,5265,5285,5215,5278,30550,0.004759185227489082
2019-12-11,5295,5295,5260,5263,452,-0.0028419856006063338
2019-12-12,5300,5315,5280,5313,5356,0.009500285008550158
2019-12-13,5365,5390,5350,5372,2784,0.01110483719179367
2019-12-16,5375,5375,5315,5352,8304,-0.0037230081906179935
2019-12-17,5360,5365,5345,5352,6264,0.0
2019-12-18,5350,5365,5315,5317,6572,-0.0065396113602391726
2019-12-19,5335,5360,5315,5317,1117,0.0
2019-12-20,5345,5345,5315,5317,6062,0.0
2019-12-23,5380,5380,5285,5298,4507,-0.003573443671243237
2019-12-24,5305,5310,5230,5238,7865,-0.011325028312570762
2019-12-26,5265,5300,5250,5293,5200,0.010500190912562157
2019-12-27,5290,5400,5290,5400,7919,0.020215378802191486
2019-12-30,5460,5474,5390,5475,3452,0.01388888888888884
2020-01-02,5474,5528,5425,5515,50507,0.007305936073059405
2020-01-03,5533,5533,5445,5505,13639,-0.0018132366273798661
2020-01-06,5513,5513,5345,5347,12578,-0.028701180744777455
2020-01-07,5385,5523,5385,5520,10753,0.03235459135964103
2020-01-08,5553,5553,5315,5392,17263,-0.023188405797101463
2020-01-09,5484,5568,5484,5570,28696,0.033011869436201824
2020-01-10,5578,5593,5548,5595,11940,0.004488330341113178
2020-01-13,5598,5890,5598,5859,90138,0.04718498659517434
2020-01-14,5930,5930,5840,5868,236043,0.001536098310291889
2020-01-15,5865,5900,5821,5903,50821,0.005964553510565684
2020-01-16,5870,5915,5865,5918,11804,0.002541080806369722
2020-01-17,5885,5945,5875,5888,15016,-0.005069280162216971
2020-01-20,5885,5965,5806,5819,41471,-0.01171875
2020-01-21,5806,5840,5702,5734,33579,-0.014607320845506089
2020-01-22,5737,5816,5732,5814,33655,0.013951866062085871
2020-01-23,5766,5786,5727,5779,17504,-0.006019951840385285
2020-01-28,5395,5488,5370,5396,42586,-0.06627444194497323
2020-01-29,5484,5558,5425,5530,19103,0.0248332097850259
2020-01-30,5598,5598,5410,5450,21006,-0.01446654611211573
2020-01-31,5405,5498,5315,5322,19674,-0.02348623853211007
2020-02-03,5132,5425,5132,5425,213136,0.01935362645621952
2020-02-04,5464,5548,5435,5520,8535,0.01751152073732709
2020-02-05,5578,5588,5464,5495,19635,-0.004528985507246341
2020-02-06,5538,5558,5503,5550,17491,0.010009099181073733
2020-02-07,5543,5548,5498,5540,16023,-0.0018018018018017834
2020-02-10,5588,5588,5518,5580,13852,0.0072202166064982976
2020-02-11,5608,5637,5553,5585,34343,0.0008960573476701761
2020-02-12,5608,5628,5578,5630,23146,0.008057296329453845
2020-02-13,5692,5850,5637,5764,94544,0.02380106571936058
2020-02-14,5771,5771,5652,5709,79426,-0.009541984732824416
2020-02-17,5752,5855,5712,5819,42748,0.019267822736030782
2020-02-18,5840,5855,5717,5744,32476,-0.0128888125107407
2020-02-19,5732,5766,5623,5689,21893,-0.009575208913649047
2020-02-20,5687,5687,5523,5545,26761,-0.02531200562489011
2020-02-21,5430,5528,5355,5377,26792,-0.030297565374211022
2020-02-24,5260,5300,5156,5188,12046,-0.03514971173516834
2020-02-25,5127,5295,5112,5293,18760,0.020239013107170356
2020-02-26,5175,5320,5160,5248,19266,-0.00850179482335156
2020-02-27,5255,5345,5062,5118,9883,-0.024771341463414642
2020-02-28,5087,5087,4794,4855,29685,-0.051387260648690924
2020-03-02,4913,4948,4764,4949,28896,0.01936148300720908
2020-03-03,5057,5077,4923,4925,17088,-0.004849464538290604
2020-03-04,4903,5003,4898,5003,14109,0.01583756345177667
2020-03-05,5033,5057,5003,5033,4335,0.005996402158704672
2020-03-06,4963,4963,4779,4820,161837,-0.04232068348897278
2020-03-09,4665,4704,4565,4588,17611,-0.0481327800829876
2020-03-10,4396,4625,4396,4628,3411,0.008718395815169977
2020-03-11,4575,4610,4431,4439,8950,-0.040838375108038005
2020-03-12,4416,4416,4015,4045,66466,-0.08875872944356833
2020-03-13,3588,3950,3588,3848,19563,-0.04870210135970332
2020-03-16,4010,4010,3771,3773,12490,-0.019490644490644526
2020-03-17,3583,3830,3583,3778,8619,0.0013252054068380037
2020-03-18,3697,3855,3593,3594,5580,-0.04870301746956063
2020-03-19,3632,3632,3155,3183,5688,-0.11435726210350583
2020-03-20,3230,3424,3225,3386,5522,0.06377631165567066
2020-03-23,3105,3230,3071,3118,16003,-0.07914943886591852
2020-03-24,3180,3369,3180,3356,11095,0.07633098139833216
2020-03-25,3602,3662,3463,3633,11817,0.08253873659118005
2020-03-26,3672,3860,3627,3693,83575,0.01651527663088359
2020-03-27,3935,3935,3612,3723,7532,0.008123476848090894
2020-03-30,3672,3752,3548,3753,14341,0.008058017727639033
2020-03-31,3790,3865,3737,3838,11088,0.022648547828403975
2020-04-01,3880,4040,3800,3833,22115,-0.0013027618551328946
2020-04-02,3855,3940,3790,3933,25212,0.026089225150013107
2020-04-03,3995,4000,3870,3976,11398,0.01093312992626494
2020-04-06,3975,4099,3975,4100,20363,0.031187122736418438
2020-04-07,4099,4198,4090,4170,21988,0.017073170731707332
2020-04-08,4128,4277,4104,4235,3327,0.015587529976019088
2020-04-09,4282,4321,4237,4265,3867,0.007083825265643551
2020-04-10,4277,4560,4218,4548,20104,0.0663540445486519
2020-04-13,4510,4764,4495,4508,103915,-0.008795074758135457
2020-04-14,4595,4635,4550,4593,30025,0.01885536823425027
2020-04-16,4590,4734,4585,4736,19115,0.031134334857391588
2020-04-17,4739,4833,4724,4790,30479,0.011402027027026973
2020-04-20,4784,4794,4714,4716,17896,-0.015448851774530259
2020-04-21,4694,4699,4436,4632,88916,-0.01781170483460559
2020-04-22,4555,4665,4480,4667,4776,0.007556131260794574
2020-04-23,4675,4714,4675,4681,6396,0.0029997857295906982
2020-04-24,4729,4729,4540,4598,9158,-0.01773125400555442
2020-04-27,4690,4714,4605,4691,8391,0.020226185297955723
2020-04-28,4745,4879,4735,4880,27708,0.04028991686207628
2020-04-29,4879,4914,4844,4860,33178,-0.004098360655737654
2020-05-04,4839,4849,4755,4790,3761,-0.014403292181069949
2020-05-06,4914,4914,4844,4890,21145,0.02087682672233826
2020-05-07,4939,4939,4844,4915,4486,0.005112474437627856
2020-05-08,4934,4944,4849,4870,85147,-0.00915564598168872
2020-05-11,4819,4819,4745,4756,91938,-0.02340862422997947
2020-05-12,4775,4775,4625,4667,21824,-0.018713204373423054
2020-05-13,4620,4740,4605,4741,19901,0.015856010284979627
2020-05-14,4740,4765,4670,4681,10973,-0.012655557899177383
2020-05-15,4745,4745,4580,4618,22743,-0.013458662678914712
2020-05-18,4675,4675,4575,4667,10958,0.010610653962754402
2020-05-19,4745,4919,4745,4920,64005,0.054210413541889935
2020-05-20,4854,4919,4844,4920,14568,0.0
2020-05-21,4939,4939,4884,4915,6267,-0.00101626016260159
2020-05-22,4909,4909,4740,4771,108918,-0.029298067141403816
2020-05-25,4765,4785,4705,4785,66536,0.0029343953049674187
2020-05-26,4809,4874,4780,4870,75051,0.017763845350052154
2020-05-27,4879,4999,4869,4955,293291,0.017453798767967044
2020-05-28,4999,4999,4725,4805,315873,-0.030272452068617506
2020-05-29,4804,4804,4715,4771,17139,-0.007075962539021874
2020-06-01,4829,4879,4800,4850,42624,0.016558373506602386
2020-06-02,4844,4899,4844,4895,26606,0.009278350515463885
2020-06-03,4864,4954,4864,4920,42644,0.005107252298263587
2020-06-04,4904,4929,4839,4875,50886,-0.009146341463414642
2020-06-05,4869,4919,4834,4910,42826,0.007179487179487243
2020-06-08,4889,4989,4889,4989,93628,0.016089613034623307
2020-06-09,4999,5034,4924,5034,69768,0.009019843656043358
2020-06-10,5063,5063,4999,5014,31527,-0.00397298371076682
2020-06-11,5014,5014,4889,4920,84773,-0.018747506980454687
2020-06-12,4775,4775,4610,4726,115276,-0.03943089430894309
2020-06-15,4750,4750,4366,4368,85460,-0.07575116377486246
2020-06-16,4510,4625,4510,4608,63086,0.05494505494505497
2020-06-17,4615,4645,4515,4613,51520,0.0010850694444444198
2020-06-18,4665,4665,4555,4568,22800,-0.009755040104053814
2020-06-19,4665,4665,4530,4588,15899,0.004378283712784592
2020-06-22,4585,4595,4545,4578,10600,-0.0021795989537924942
2020-06-23,4635,4645,4535,4593,48572,0.00327653997378774
2020-06-24,4620,4625,4565,4593,24645,0.0
2020-06-25,4475,4545,4475,4503,14215,-0.019595035924232507
2020-06-26,4575,4575,4460,4523,20846,0.004441483455474238
2020-06-29,4436,4630,4436,4463,32810,-0.013265531726730062
2020-06-30,4525,4974,4490,4726,432963,0.05892897154380461
2020-07-01,4824,4824,4635,4642,72096,-0.01777401608125262
2020-07-02,4675,4949,4670,4950,122230,0.06635071090047395
2020-07-03,5004,5108,4929,5074,312561,0.02505050505050499
2020-07-06,5098,5133,4994,5119,320407,0.008868742609381197
2020-07-07,5147,5172,5004,5094,264450,-0.00488376636061727
2020-07-08,5014,5277,5014,5269,401534,0.034354142127993814
2020-07-09,5317,5367,5217,5254,425665,-0.002846840007591611
2020-07-10,5202,5252,5152,5224,272416,-0.0057099352874000475
2020-07-13,5322,5322,5222,5279,606411,0.010528330781010675
2020-07-14,5292,5352,5207,5348,596822,0.013070657321462509
2020-07-15,5422,5422,5282,5304,181803,-0.008227374719521285
2020-07-16,5302,5337,5197,5259,137261,-0.008484162895927572
2020-07-17,5322,5367,5217,5363,102925,0.019775622741966092
2020-07-20,5362,5372,5287,5309,123969,-0.010068991236248381
2020-07-21,5461,5461,5292,5314,70806,0.0009417969485778777
2020-07-22,5297,5297,5197,5199,422734,-0.02164094843808806
2020-07-23,5172,5202,5143,5164,182212,-0.0067320638584342785
2020-07-24,5182,5182,5058,5084,62217,-0.015491866769945739
2020-07-27,5014,5162,5014,5144,46702,0.011801730920534936
2020-07-28,5172,5217,5128,5169,87685,0.004860031104199081
2020-07-29,5113,5217,5108,5219,25954,0.009673050880247613
2020-07-30,5242,5242,5133,5139,83566,-0.01532860701283767
2020-07-31,5152,5192,5128,5174,20508,0.006810663553220575
2020-08-03,5172,5222,5108,5199,355367,0.004831851565519907
2020-08-04,5242,5282,5197,5279,170834,0.015387574533564097
2020-08-05,5322,5352,5287,5348,248283,0.013070657321462509
2020-08-06,5352,5392,5332,5373,162845,0.004674644727000743
2020-08-07,5461,5461,5317,5353,151943,-0.003722315280104249
2020-08-10,5452,5476,5362,5477,279141,0.023164580609004393
2020-08-11,5486,5530,5417,5497,320499,0.003651634106262458
2020-08-12,5510,5560,5422,5532,290684,0.0063671093323631744
2020-08-13,5615,5898,5570,5811,788166,0.05043383947939262
2020-08-14,5893,5938,5700,5776,564217,-0.006023059714334922
2020-08-18,5759,5759,5312,5348,392842,-0.07409972299168976
2020-08-19,5417,5625,5352,5587,322730,0.04468960359012719
2020-08-20,5530,5530,5237,5323,397962,-0.04725255056380884
2020-08-21,5357,5412,5207,5333,269189,0.0018786398647379077
2020-08-24,5197,5352,5157,5333,146599,0.0
2020-08-25,5352,5505,5332,5482,256274,0.02793924620288779
2020-08-26,5481,5520,5357,5487,150737,0.0009120758847136479
2020-08-27,5486,5515,5367,5388,177437,-0.018042646254784023
2020-08-28,5452,5490,5337,5363,159301,-0.0046399406087601625
2020-08-31,5402,5471,5357,5402,162687,0.0072720492261793
2020-09-01,5481,5590,5457,5552,337232,0.02776749352091823
2020-09-02,5640,5695,5560,5666,370190,0.02053314121037464
2020-09-03,5725,5843,5700,5841,460234,0.03088598658665731
2020-09-04,5620,5838,5585,5841,645933,0.0
2020-09-07,5863,5913,5774,5876,417466,0.005992124636192475
2020-09-08,5838,6088,5833,6060,1112990,0.03131381892443841
2020-09-09,6058,6163,6008,6085,1025150,0.004125412541254203
2020-09-10,6168,6187,5998,6065,685161,-0.0032867707477403085
2020-09-11,6098,6168,6018,6168,629089,0.0169826875515251
2020-09-14,6192,6242,6158,6198,665642,0.004863813229571967
2020-09-15,6232,6237,6123,6218,586964,0.0032268473701193567
2020-09-16,6217,6327,6192,6273,815725,0.008845287873914476
2020-09-17,6272,6272,6088,6139,1087549,-0.021361390084489118
2020-09-18,6168,6207,6083,6208,515508,0.011239615572568917
2020-09-21,6182,6257,6018,6050,468313,-0.025451030927835072
2020-09-22,6008,6058,5848,5876,462343,-0.02876033057851235
2020-09-23,5933,5983,5695,5961,369720,0.014465622872702477
2020-09-24,5819,5888,5685,5706,375548,-0.04277805737292406
2020-09-25,5705,5804,5670,5766,179340,0.01051524710830698
2020-09-28,5804,6058,5804,6040,465067,0.047519944502254496
2020-09-29,6088,6088,5963,6090,422476,0.008278145695364225
2020-10-05,6093,6093,5898,5926,290214,-0.026929392446633837
2020-10-06,5938,5938,5809,5866,252031,-0.010124873439081972
2020-10-07,5893,5908,5819,5881,126511,0.0025571087623592614
2020-10-08,5968,5968,5804,5846,107913,-0.005951368814827385
2020-10-12,5868,5898,5833,5891,122033,0.007697570988710156
2020-10-13,5913,5948,5843,5946,126933,0.009336275674758143
2020-10-14,5943,5958,5819,5851,131867,-0.01597712748065927
2020-10-15,5843,5848,5495,5552,335176,-0.05110237566227993
2020-10-16,5570,5570,5422,5507,142724,-0.008105187319884744
2020-10-19,5471,5555,5417,5437,136883,-0.012711094970038084
2020-10-20,5422,5442,5297,5437,167147,0.0
2020-10-21,5382,5466,5382,5447,72323,0.0018392495861687674
2020-10-22,5452,5452,5302,5309,100074,-0.025335046814760398
2020-10-23,5352,5352,5257,5309,64279,0.0
2020-10-26,5317,5317,5078,5109,107189,-0.03767187794311544
2020-10-27,5098,5182,5014,5164,130190,0.010765316108827472
2020-10-28,5157,5287,5078,5289,60928,0.024206041828040314
2020-10-29,5242,5242,5123,5229,47251,-0.011344299489506549
2020-10-30,5202,5202,5063,5069,34362,-0.0305985848154523
2020-11-02,5068,5147,5048,5149,72451,0.015782205563227514
2020-11-03,5172,5247,5162,5229,53270,0.015536997475237957
2020-11-04,5272,5287,5172,5279,59289,0.009562057754828768
2020-11-05,5287,5432,5287,5427,119694,0.028035612805455523
2020-11-06,5432,5457,5322,5338,116931,-0.01639948406117564
2020-11-09,5347,5461,5347,5407,70496,0.012926189584113956
2020-11-10,5565,5610,5457,5517,217940,0.020343998520436557
2020-11-11,5570,5580,5461,5532,113940,0.002718868950516651
2020-11-12,5560,5610,5515,5547,135466,0.0027114967462038564
2020-11-13,5461,5530,5437,5492,72731,-0.009915269515053171
2020-11-16,5437,5605,5437,5582,79176,0.01638747268754548
2020-11-17,5590,5595,5481,5497,169086,-0.015227517018989611
2020-11-18,5555,5565,5457,5552,86610,0.010005457522284988
2020-11-19,5550,5550,5457,5512,288744,-0.007204610951008661
2020-11-20,5565,5605,5520,5607,106289,0.01723512336719879
2020-11-23,5610,5620,5550,5582,88548,-0.004458712323880842
2020-11-24,5550,5670,5550,5661,113313,0.014152633464707964
2020-11-25,5695,5730,5555,5617,247986,-0.007772478360713708
2020-11-26,5705,5705,5550,5567,94557,-0.00890154886950334
2020-11-27,5555,5580,5535,5552,144493,-0.0026944494341656355
2020-11-30,5560,5630,5490,5492,88615,-0.010806916426512991
2020-12-01,5580,5580,5471,5542,66312,0.009104151493080748
2020-12-02,5570,5585,5550,5587,98916,0.008119812342114674
2020-12-03,5640,5824,5615,5826,423831,0.0427778772149634
2020-12-04,5858,5858,5660,5691,200437,-0.02317198764160655
2020-12-07,5715,5715,5486,5542,188494,-0.0261816903883324
2020-12-08,5585,5650,5530,5577,123413,0.006315409599422672
2020-12-09,5575,5690,5575,5642,60194,0.011655011655011593
2020-12-10,5640,5670,5585,5642,75445,0.0
2020-12-11,5670,5750,5655,5731,106568,0.01577454803261258
2020-12-14,5730,5730,5630,5681,90830,-0.008724480893386843
2020-12-15,5680,5690,5620,5691,64511,0.0017602534765006617
2020-12-16,5705,5725,5670,5691,45055,0.0
2020-12-17,5650,5695,5580,5622,78391,-0.01212440695835526
2020-12-18,5655,5655,5580,5617,40219,-0.0008893632159373555
2020-12-21,5635,5635,5545,5582,166785,-0.00623108420865226
2020-12-22,5550,5580,5490,5492,68708,-0.016123253314224262
2020-12-23,5585,5585,5432,5527,108160,0.006372906045156501
2020-12-24,5495,5600,5495,5592,64815,0.011760448706350735
2020-12-28,5630,5645,5575,5632,81932,0.007153075822603716
2020-12-29,5660,5764,5635,5761,128294,0.022904829545454586
2020-12-30,5799,6003,5759,5941,765945,0.031244575594514767
2021-01-04,5953,5968,5903,5956,218695,0.002524827470122837
2021-01-05,5923,6078,5873,6080,348052,0.02081934184016121
2021-01-06,6088,6103,5988,6005,241092,-0.012335526315789491
2021-01-07,6028,6058,5993,6025,126065,0.0033305578684430515
2021-01-08,6058,6143,5998,6119,393966,0.015601659751037333
