Date,Open,High,Low,Close,Volume,Change
2019-03-27,9863,9863,9801,9841,20706,-0.0005078204346943282
2019-03-28,9805,9820,9766,9815,41372,-0.0026420079260237594
2019-03-29,9812,9859,9790,9861,30361,0.0046867040244522595
2019-04-01,9875,10044,9875,10047,49654,0.018862184362640644
2019-04-02,10072,10103,10044,10105,56863,0.00577286752264361
2019-04-03,10052,10142,10026,10136,83999,0.003067788223651613
2019-04-04,10161,10203,10122,10170,125772,0.003354380426203729
2019-04-05,10179,10218,10126,10198,107671,0.002753195673549591
2019-04-08,10196,10237,10149,10174,77705,-0.002353402627966239
2019-04-09,10173,10188,10110,10113,136527,-0.005995675250638932
2019-04-10,10099,10164,10060,10167,61642,0.005339661821417874
2019-04-11,10164,10179,10095,10152,104804,-0.0014753614635585333
2019-04-12,10149,10192,10091,10190,529521,0.0037431048069345163
2019-04-15,10183,10246,10183,10237,197845,0.0046123650637879265
2019-04-16,10207,10231,10168,10217,77490,-0.001953697372277019
2019-04-17,10214,10234,10157,10190,271056,-0.0026426543995301532
2019-04-18,10214,10222,10049,10082,330916,-0.010598626104023512
2019-04-19,10099,10099,10026,10051,43666,-0.003074786748661018
2019-04-22,10068,10068,9994,10036,1199887,-0.0014923888170331745
2019-04-23,10080,10122,10021,10109,1712261,0.007273814268632828
2019-04-24,10129,10198,10056,10101,2716259,-0.0007913740231476618
2019-04-25,10099,10099,10033,10082,387466,-0.0018810018810019313
2019-04-26,10072,10072,9890,9915,258507,-0.0165641737750446
2019-04-29,9962,10091,9930,10084,168810,0.01704488149268779
2019-04-30,10091,10124,9951,10024,246843,-0.005950019833399489
2019-05-02,9998,10050,9941,10052,368998,0.0027932960893854997
2019-05-03,10034,10034,9941,9984,63574,-0.006764822920811819
2019-05-07,9910,9918,9829,9919,340576,-0.00651041666666663
2019-05-08,9829,9951,9812,9899,104287,-0.0020163322915616178
2019-05-09,9901,9901,9676,9678,109173,-0.022325487422972023
2019-05-10,9760,9796,9660,9734,85128,0.0057863194874974155
2019-05-13,9672,9672,9564,9589,107824,-0.01489623998356282
2019-05-14,9531,9559,9471,9516,1220885,-0.007612889769527564
2019-05-15,9511,9611,9482,9601,1005349,0.008932324506095046
2019-05-16,9586,9586,9518,9537,145408,-0.00666597229455268
2019-05-17,9611,9627,9506,9525,61863,-0.0012582573136206143
2019-05-20,9548,9595,9498,9542,54402,0.0017847769028871419
2019-05-21,9515,9595,9515,9577,32628,0.00366799413120944
2019-05-22,9586,9603,9518,9573,32732,-0.0004176673279732146
2019-05-23,9570,9591,9506,9553,34676,-0.0020892092343047786
2019-05-24,9522,9579,9515,9564,226112,0.0011514707421751424
2019-05-27,9554,9554,9490,9544,103900,-0.002091175240485188
2019-05-28,9531,9567,9506,9528,79882,-0.0016764459346185756
2019-05-29,9527,9527,9381,9407,104949,-0.012699412258606269
2019-05-30,9426,9506,9397,9508,33815,0.010736685447007455
2019-05-31,9474,9531,9418,9532,136289,0.0025241901556583013
2019-06-03,9502,9575,9434,9569,58752,0.0038816617708770096
2019-06-04,9559,9643,9559,9613,46663,0.00459818162817438
2019-06-05,9660,9660,9531,9558,40973,-0.005721418911890153
2019-06-07,9554,9591,9490,9564,34228,0.0006277463904582614
2019-06-10,9611,9676,9570,9678,212784,0.011919698870765272
2019-06-11,9647,9700,9620,9698,20996,0.00206654267410622
2019-06-12,9700,9764,9692,9717,33467,0.001959166838523485
2019-06-13,9716,9724,9599,9706,26480,-0.0011320366368220425
2019-06-14,9696,9696,9636,9685,29891,-0.00216361013805888
2019-06-17,9700,9736,9643,9669,45043,-0.0016520392359318237
2019-06-18,9668,9679,9607,9629,243256,-0.00413693246457747
2019-06-19,9668,9724,9668,9685,34442,0.0058157648769343595
2019-06-20,9720,9720,9676,9698,35602,0.0013422818791946067
2019-06-21,9692,9707,9663,9678,35881,-0.0020622808826562533
2019-06-24,9716,9756,9688,9738,82459,0.0061996280223186595
2019-06-25,9764,9764,9676,9706,37126,-0.003286095707537462
2019-06-26,9684,9733,9636,9734,146162,0.002884813517411988
2019-06-27,9700,9785,9652,9782,36418,0.004931169098006949
2019-06-28,9753,9772,9684,9698,53381,-0.008587200981394427
2019-07-01,9764,9777,9707,9717,59763,0.001959166838523485
2019-07-02,9676,9749,9660,9738,837251,0.0021611608521148185
2019-07-03,9728,9736,9586,9593,786528,-0.01489012117477917
2019-07-04,9599,9716,9591,9717,89593,0.012926091942041085
2019-07-05,9716,9736,9640,9710,45056,-0.0007203869507049765
2019-07-08,9692,9692,9534,9542,129609,-0.017301750772399593
2019-07-09,9534,9564,9455,9455,66013,-0.00911758541186336
2019-07-10,9474,9474,9438,9467,55854,0.001269169751454191
2019-07-11,9474,9586,9474,9548,43476,0.00855603675926897
2019-07-12,9543,9595,9515,9573,54043,0.002618349392542907
2019-07-15,9570,9595,9531,9589,45364,0.0016713673874437784
2019-07-16,9570,9595,9515,9564,72658,-0.0026071540306601415
2019-07-17,9564,9567,9502,9560,47547,-0.0004182350480970154
2019-07-18,9538,9548,9474,9500,106906,-0.006276150627615107
2019-07-19,9534,9603,9511,9580,87133,0.008421052631578885
2019-07-22,9579,9599,9531,9589,55612,0.0009394572025052117
2019-07-23,9595,9672,9567,9673,86242,0.008760037543018129
2019-07-24,9663,9676,9599,9609,24229,-0.00661635480202627
2019-07-25,9579,9583,9445,9492,252429,-0.012176084920387131
2019-07-26,9458,9458,9393,9444,74162,-0.005056890012642201
2019-07-29,9442,9442,9313,9356,119714,-0.009318085556967337
2019-07-30,9353,9358,9288,9347,52457,-0.000961949551090191
2019-07-31,9301,9378,9292,9379,141619,0.0034235583609714126
2019-08-01,9341,9390,9288,9358,279782,-0.0022390446742722725
2019-08-02,9270,9270,9177,9182,169347,-0.018807437486642486
2019-08-05,9131,9147,9019,9020,188599,-0.01764321498584187
2019-08-06,8898,9054,8792,8955,140901,-0.007206208425720617
2019-08-07,8950,8971,8813,8839,129379,-0.012953657174762712
2019-08-08,8869,8942,8836,8904,140306,0.007353773051250068
2019-08-09,8926,8955,8901,8904,182178,0.0
2019-08-12,8873,8873,8813,8830,258552,-0.008310871518418694
2019-08-13,8781,8788,8695,8721,83264,-0.012344280860702161
2019-08-14,8764,8785,8728,8746,67295,0.0028666437335167494
2019-08-16,8660,8679,8571,8682,306120,-0.0073176309169906695
2019-08-19,8720,8829,8693,8830,112816,0.017046763418567146
2019-08-20,8772,8878,8772,8855,64025,0.0028312570781428015
2019-08-21,8792,8894,8792,8895,38957,0.0045172219085263254
2019-08-22,8898,8910,8869,8888,223258,-0.0007869589657111264
2019-08-23,8873,8878,8804,8859,54856,-0.003262826282628306
2019-08-26,8720,8781,8688,8750,74709,-0.012303871768822638
2019-08-27,8785,8788,8704,8725,61431,-0.0028571428571428914
2019-08-28,8728,8781,8711,8779,38783,0.006189111747850973
2019-08-29,8781,8808,8752,8807,59358,0.003189429319968129
2019-08-30,8857,8991,8841,8981,59865,0.019757011468150232
2019-09-02,8942,9019,8942,9008,59028,0.0030063467319898507
2019-09-03,8955,9030,8950,8952,187598,-0.006216696269982225
2019-09-04,8945,9022,8921,9008,360379,0.006255585344057124
2019-09-05,9014,9112,8998,9061,841540,0.005883658969804584
2019-09-06,9063,9099,9051,9077,130621,0.001765809513298855
2019-09-09,9075,9177,9059,9145,58608,0.0074914619367632
2019-09-10,9177,9337,9163,9318,322948,0.01891744122471306
2019-09-11,9362,9406,9349,9384,57298,0.007083065035415226
2019-09-16,9450,9550,9450,9537,174208,0.016304347826086918
2019-09-17,9543,9543,9474,9521,41168,-0.0016776764181608561
2019-09-18,9518,9518,9434,9488,213015,-0.003466022476630637
2019-09-19,9486,9490,9406,9416,486029,-0.007588532883642474
2019-09-20,9422,9538,9397,9542,117735,0.013381478334749453
2019-09-23,9531,9531,9474,9496,104375,-0.004820792286732378
2019-09-24,9490,9518,9442,9472,912434,-0.002527379949452402
2019-09-25,9482,9494,9401,9432,58893,-0.004222972972973027
2019-09-26,9429,9478,9393,9451,31870,0.002014418999151779
2019-09-27,9474,9474,9297,9315,334543,-0.014390011638980016
2019-09-30,9333,9410,9292,9411,124801,0.010305958132045046
2019-10-01,9410,9471,9362,9419,114238,0.0008500690681116918
2019-10-02,9337,9369,9249,9281,104816,-0.014651236861662587
2019-10-04,9270,9276,9204,9210,47315,-0.007650037711453561
2019-10-07,9204,9233,9167,9182,31167,-0.0030401737242128357
2019-10-08,9228,9276,9163,9193,61309,0.0011979960792856126
2019-10-10,9115,9151,9047,9108,101013,-0.00924616556075275
2019-10-11,9204,9281,9200,9226,110167,0.012955643390426097
2019-10-14,9288,9369,9288,9368,65998,0.015391285497507123
2019-10-15,9364,9381,9313,9335,33667,-0.003522630230572199
2019-10-16,9345,9418,9297,9307,51812,-0.0029994643813604505
2019-10-17,9358,9369,9325,9339,47637,0.0034382722681851607
2019-10-18,9341,9369,9265,9275,35844,-0.006852982117999784
2019-10-21,9341,9364,9288,9358,79897,0.008948787061994645
2019-10-22,9401,9450,9369,9451,100247,0.009938020944646242
2019-10-23,9474,9474,9381,9391,103443,-0.006348534546608775
2019-10-24,9397,9466,9393,9455,61725,0.006815035672452341
2019-10-25,9482,9482,9381,9395,43507,-0.0063458487572712885
2019-10-28,9458,9458,9329,9342,118281,-0.0056412985630655
2019-10-29,9345,9374,9313,9326,189102,-0.0017126953543138423
2019-10-30,9341,9341,9244,9259,100108,-0.007184216169847768
2019-10-31,9265,9285,9224,9233,150225,-0.0028080786262015822
2019-11-01,9220,9240,9196,9214,86760,-0.002057836022961168
2019-11-04,9255,9341,9255,9342,2425742,0.013891903624918545
2019-11-05,9345,9410,9313,9411,264266,0.0073859987154785145
2019-11-06,9393,9393,9341,9342,61753,-0.007331845712464147
2019-11-07,9325,9410,9305,9407,177549,0.006957824876899998
2019-11-08,9442,9474,9418,9451,115000,0.004677367917508279
2019-11-11,9474,9494,9438,9472,99641,0.00222198709131316
2019-11-12,9478,9478,9422,9480,67059,0.0008445945945945166
2019-11-13,9478,9478,9349,9363,43744,-0.012341772151898689
2019-11-14,9401,9401,9321,9384,43735,0.002242870874719749
2019-11-15,9369,9515,9353,9467,67870,0.008844842284740029
2019-11-18,9478,9490,9410,9460,129219,-0.0007394105841344034
2019-11-19,9418,9471,9364,9472,35686,0.0012684989429174731
2019-11-20,9438,9482,9422,9460,133398,-0.0012668918918918859
2019-11-21,9462,9462,9317,9356,117037,-0.010993657505285359
2019-11-22,9374,9374,9292,9295,1862841,-0.0065198802907224795
2019-11-25,9349,9418,9329,9403,1771482,0.01161915008068859
2019-11-26,9401,9434,9369,9428,1777451,0.0026587259385302264
2019-11-27,9462,9478,9413,9435,63708,0.0007424692405599842
2019-11-28,9401,9418,9358,9411,45268,-0.0025437201907789753
2019-11-29,9410,9418,9270,9295,97715,-0.012326001487620863
2019-12-02,9292,9341,9265,9307,62007,0.0012910166756321395
2019-12-03,9281,9288,9216,9259,66192,-0.005157408402277852
2019-12-04,9216,9233,9183,9226,60098,-0.0035640997947942177
2019-12-05,9224,9288,9208,9259,46914,0.0035768480381530576
2019-12-06,9265,9288,9216,9254,352367,-0.0005400151204233428
2019-12-09,9270,9297,9249,9295,351958,0.0044305165333908825
2019-12-10,9281,9317,9260,9318,51180,0.002474448628294823
2019-12-11,9325,9353,9271,9331,456351,0.0013951491736423627
2019-12-12,9358,9490,9353,9492,265708,0.017254313578394687
2019-12-13,9498,9586,9498,9577,114396,0.0089549093973873
2019-12-16,9575,9627,9531,9532,243720,-0.004698757439699275
2019-12-17,9531,9554,9490,9537,971022,0.0005245488879563887
2019-12-18,9550,9620,9548,9613,58353,0.007968962986264039
2019-12-19,9636,9652,9575,9637,136717,0.0024966191615520827
2019-12-20,9643,9660,9620,9662,83058,0.002594168309639988
2019-12-23,9660,9712,9640,9714,171316,0.005381908507555266
2019-12-24,9712,9716,9660,9678,81405,-0.0037059913526867883
2019-12-26,9668,9700,9647,9694,3590340,0.0016532341392849759
2019-12-27,9728,9829,9712,9794,804082,0.01031565917062105
2019-12-30,9796,9796,9704,9782,185350,-0.0012252399428220873
2020-01-02,9744,9749,9564,9585,132601,-0.02013903087303215
2020-01-03,9579,9647,9534,9569,109923,-0.0016692749087114933
2020-01-06,9548,9559,9410,9419,84397,-0.015675619186957923
2020-01-07,9442,9471,9418,9444,74848,0.002654209576388178
2020-01-08,9369,9369,9204,9246,105882,-0.02096569250317659
2020-01-09,9297,9364,9244,9281,45206,0.003785420722474564
2020-01-10,9281,9321,9244,9298,53296,0.001831699170347978
2020-01-13,9281,9292,9236,9295,173240,-0.00032265003226494837
2020-01-14,9337,9410,9297,9400,323744,0.011296395911780444
2020-01-15,9397,9442,9374,9444,49154,0.004680851063829872
2020-01-16,9434,9434,9341,9416,47570,-0.002964845404489602
2020-01-17,9385,9401,9353,9384,111143,-0.003398470688190325
2020-01-20,9401,9455,9358,9387,52746,0.00031969309462920315
2020-01-21,9450,9450,9358,9372,35053,-0.0015979546180888704
2020-01-22,9381,9381,9325,9379,54857,0.0007469056764830562
2020-01-23,9337,9716,9255,9286,101128,-0.009915769271777397
2020-01-28,9135,9147,8627,8960,404323,-0.03510661210424293
2020-01-29,8971,8991,8905,8981,34721,0.002343750000000089
2020-01-30,8991,9014,8901,8928,50272,-0.005901347288720604
2020-01-31,8926,8971,8866,8872,49259,-0.006272401433691788
2020-02-03,8792,8792,8640,8742,110459,-0.014652840396753852
2020-02-04,8709,8757,8695,8738,65710,-0.0004575611988103523
2020-02-05,8781,8804,8736,8799,193750,0.006981002517738588
2020-02-06,8869,9091,8869,9080,66876,0.03193544720991026
2020-02-07,9047,9063,8934,9003,34448,-0.008480176211453694
2020-02-10,8950,8991,8850,8936,80208,-0.00744196378984785
2020-02-11,8929,9006,8913,8960,70641,0.0026857654431513556
2020-02-12,8913,9022,8913,9024,59561,0.0071428571428571175
2020-02-13,9003,9003,8918,8923,98500,-0.011192375886524775
2020-02-14,8869,8913,8850,8855,98644,-0.0076207553513392146
2020-02-17,8852,8921,8728,8770,119348,-0.009599096555618303
2020-02-18,8757,8757,8679,8706,82504,-0.007297605473204127
2020-02-19,8720,8748,8619,8653,70993,-0.006087755570870712
2020-02-20,8663,8693,8571,8594,60245,-0.006818444470125917
2020-02-21,8535,8535,8430,8440,190037,-0.01791947870607402
2020-02-24,8305,8305,8119,8129,155692,-0.036848341232227466
2020-02-25,8063,8236,8063,8214,313042,0.01045639069996307
2020-02-26,8132,8241,8079,8206,225894,-0.0009739469198928319
2020-02-27,8192,8232,8152,8214,197985,0.0009748964172555663
2020-02-28,8111,8111,7974,8012,314319,-0.024592159727294893
2020-03-02,8010,8039,7922,7960,266868,-0.006490264603095319
2020-03-03,8047,8095,7946,7964,119395,0.0005025125628139726
2020-03-04,7926,8043,7917,8040,162484,0.00954294324460081
2020-03-05,8083,8116,8007,8093,107808,0.0065920398009950976
2020-03-06,7991,8031,7885,7911,99915,-0.022488570369455063
2020-03-09,7776,7776,7587,7605,183791,-0.03868031854379972
2020-03-10,7519,7599,7494,7593,384445,-0.0015779092702169484
2020-03-11,7575,7656,7405,7476,99345,-0.015408929276965577
2020-03-12,7401,7426,7043,7129,300272,-0.046415195291599765
2020-03-13,6692,6905,6486,6799,398498,-0.046289802216299636
2020-03-16,6865,6910,6619,6632,158014,-0.024562435652301762
2020-03-17,6451,6507,6277,6375,330968,-0.03875150784077197
2020-03-18,6377,6377,6050,6053,173958,-0.050509803921568674
2020-03-19,6092,6115,5325,5384,272459,-0.11052370725260197
2020-03-20,5381,5817,5313,5819,998199,0.0807949479940564
2020-03-23,5401,5515,5313,5391,246868,-0.07355215672796012
2020-03-24,5570,5765,5410,5766,248720,0.06956037840845863
2020-03-25,6079,6317,5946,6319,280886,0.09590704127644822
2020-03-26,6325,6502,6192,6319,181624,0.0
2020-03-27,6606,6652,6328,6537,178140,0.034499129609115275
2020-03-30,6325,6529,6219,6496,251356,-0.00627199020957625
2020-03-31,6566,6652,6474,6573,305957,0.0118534482758621
2020-04-01,6563,6627,6313,6314,182740,-0.03940362087326943
2020-04-02,6328,6523,6232,6512,82742,0.03135888501742157
2020-04-03,6527,6555,6373,6468,58016,-0.006756756756756799
2020-04-06,6511,6708,6495,6674,237407,0.03184910327767465
2020-04-07,6817,6878,6675,6802,167245,0.019178903206472864
2020-04-08,6833,6857,6692,6758,129642,-0.006468685680682151
2020-04-09,6878,6881,6761,6854,109509,0.01420538620893752
2020-04-10,6886,7087,6838,7089,178412,0.03428654800116715
2020-04-13,7087,7087,6953,6975,124771,-0.016081252644942867
2020-04-14,6998,7090,6998,7081,63240,0.015197132616487474
2020-04-16,6965,6994,6844,6975,103676,-0.014969637056912899
2020-04-17,7018,7139,7002,7089,75596,0.01634408602150539
2020-04-20,7100,7164,7035,7084,150945,-0.0007053180984624152
2020-04-21,7083,7090,6861,6996,86328,-0.012422360248447228
2020-04-22,6910,7007,6822,7008,81202,0.0017152658662091813
2020-04-23,7023,7111,6982,7084,55319,0.01084474885844755
2020-04-24,7030,7051,6942,6996,100883,-0.012422360248447228
2020-04-27,7039,7285,7035,7274,189597,0.03973699256718133
2020-04-28,7307,7362,7217,7308,149536,0.004674182018146844
2020-04-29,7345,7510,7328,7470,426642,0.022167487684729092
2020-05-04,7320,7320,7200,7210,153258,-0.03480589022757696
2020-05-06,7315,7328,7217,7261,150638,0.007073509015256496
2020-05-07,7234,7303,7210,7279,87372,0.0024789973832806123
2020-05-08,7328,7370,7298,7313,72829,0.004670971287264791
2020-05-11,7311,7345,7213,7222,117376,-0.012443593600437564
2020-05-12,7217,7217,7039,7099,450025,-0.017031293270562187
2020-05-13,7005,7128,6971,7130,48785,0.004366812227074135
2020-05-14,7069,7086,7000,7036,80905,-0.013183730715287556
2020-05-15,7077,7099,7022,7092,286773,0.007959067652075102
2020-05-18,7116,7120,7009,7099,80337,0.0009870276367738295
2020-05-19,7188,7337,7188,7321,119832,0.031272010142273654
2020-05-20,7286,7320,7273,7300,81697,-0.002868460592815203
2020-05-21,7337,7358,7307,7342,44609,0.005753424657534145
2020-05-22,7341,7341,7175,7210,57289,-0.017978752383546737
2020-05-25,7213,7277,7171,7279,109475,0.009570041608876645
2020-05-26,7281,7464,7261,7465,112775,0.025552960571507022
2020-05-27,7525,7558,7469,7534,133714,0.009243134628265315
2020-05-28,7579,7643,7460,7534,295700,0.0
2020-05-29,7510,7571,7452,7491,99494,-0.0057074595168569164
2020-06-01,7558,7651,7537,7653,204060,0.02162595114136967
2020-06-02,7651,7869,7651,7870,118167,0.02835489350581466
2020-06-03,7907,8222,7907,8180,202276,0.03939008894536222
2020-06-04,8281,8380,8013,8061,202111,-0.014547677261613656
2020-06-05,8043,8119,7983,8116,177399,0.006822974817020322
2020-06-08,8256,8264,8106,8138,125958,0.0027106949236077593
2020-06-09,8183,8205,8005,8061,93990,-0.00946178422216759
2020-06-10,8065,8065,7954,8002,131839,-0.007319191167348915
2020-06-11,7945,7945,7695,7763,176697,-0.029867533116720857
2020-06-12,7460,7562,7345,7564,107931,-0.025634419683112197
2020-06-15,7549,7549,7200,7203,130664,-0.047726070861977776
2020-06-16,7387,7613,7350,7589,172125,0.053588782451756245
2020-06-17,7566,7596,7404,7503,50065,-0.011332191329555985
2020-06-18,7477,7545,7426,7462,37316,-0.005464480874316946
2020-06-19,7537,7571,7414,7479,45545,0.0022782095952826875
2020-06-22,7477,7477,7375,7385,91963,-0.01256852520390428
2020-06-23,7435,7460,7264,7351,149433,-0.004603926878808395
2020-06-24,7350,7401,7350,7385,151081,0.004625221058359497
2020-06-25,7273,7277,7171,7181,135250,-0.027623561272850372
2020-06-26,7205,7298,7205,7244,70027,0.008773151371675336
2020-06-29,7158,7158,7077,7109,117537,-0.018636112644947578
2020-06-30,7158,7196,7137,7160,104553,0.0071740047826698294
2020-07-01,7205,7281,7167,7189,131183,0.004050279329608886
2020-07-02,7217,7281,7217,7283,76605,0.013075532062873929
2020-07-03,7320,7332,7261,7283,111495,0.0
2020-07-06,7281,7375,7217,7377,227701,0.012906769188521183
2020-07-07,7387,7438,7294,7313,107324,-0.008675613392978176
2020-07-08,7328,7345,7277,7308,67884,-0.0006837139340899467
2020-07-09,7277,7345,7264,7266,140861,-0.005747126436781658
2020-07-10,7251,7251,7094,7116,132901,-0.02064409578860449
2020-07-13,7154,7268,7116,7266,113894,0.021079258010118007
2020-07-14,7251,7273,7205,7270,194995,0.0005505092210293938
2020-07-15,7332,7431,7290,7355,296767,0.011691884456671353
2020-07-16,7380,7431,7345,7394,47810,0.005302515295717125
2020-07-17,7414,7438,7362,7390,64201,-0.000540979172301892
2020-07-20,7387,7460,7345,7453,84932,0.008525033829499318
2020-07-21,7460,7583,7401,7555,205600,0.013685764121830202
2020-07-22,7571,7665,7520,7530,71722,-0.0033090668431502435
2020-07-23,7541,7541,7362,7410,81744,-0.015936254980079667
2020-07-24,7358,7401,7315,7347,82692,-0.008502024291497934
2020-07-27,7315,7443,7230,7394,118749,0.006397168912481321
2020-07-28,7401,7448,7387,7424,81599,0.004057343792263968
2020-07-29,7414,7494,7375,7487,118366,0.008485991379310276
2020-07-30,7503,7549,7464,7534,222529,0.006277547749432344
2020-07-31,7510,7532,7414,7445,89698,-0.011813113883727078
2020-08-03,7443,7443,7332,7347,97453,-0.01316319677636002
2020-08-04,7375,7455,7341,7453,68001,0.014427657547298134
2020-08-05,7503,7503,7404,7448,104591,-0.0006708707902858269
2020-08-06,7486,7626,7464,7547,184226,0.01329215896885061
2020-08-07,7588,7596,7460,7503,62509,-0.005830131177951503
2020-08-10,7469,7685,7469,7683,117274,0.023990403838464625
2020-08-11,7682,7881,7673,7883,154797,0.026031498112716323
2020-08-12,7915,8060,7796,8061,832471,0.02258023595078007
2020-08-13,8106,8183,8030,8138,125186,0.009552164743828362
2020-08-14,8133,8133,7954,8015,109527,-0.01511427869255344
2020-08-18,8013,8013,7668,7708,99417,-0.03830318153462253
2020-08-19,7707,7847,7707,7784,57077,0.009859885832900872
2020-08-20,7762,7762,7455,7474,135987,-0.03982528263103802
2020-08-21,7494,7601,7490,7559,119470,0.011372758897511437
2020-08-24,7558,7571,7443,7568,81303,0.001190633681704023
2020-08-25,7566,7762,7566,7763,83459,0.02576638477801274
2020-08-26,7767,7767,7583,7674,60490,-0.011464639958778777
2020-08-27,7673,7673,7520,7564,75523,-0.014334115194162056
2020-08-28,7562,7690,7562,7623,86527,0.007800105764145915
2020-08-31,7621,7719,7575,7589,65188,-0.0044601862783680835
2020-09-01,7571,7677,7562,7661,78827,0.009487415996837445
2020-09-02,7712,7728,7639,7705,77334,0.005743375538441509
2020-09-03,7745,7758,7682,7729,57601,0.003114860480207593
2020-09-04,7575,7643,7532,7644,70437,-0.01099754172596712
2020-09-07,7682,7885,7639,7861,2138375,0.028388278388278287
2020-09-08,7860,7915,7758,7763,1464016,-0.012466607301869992
2020-09-09,7695,7724,7660,7687,1468453,-0.009790029627721242
2020-09-10,7712,7762,7712,7729,61278,0.005463770001300938
2020-09-11,7724,7784,7685,7777,43794,0.006210376504075521
2020-09-14,7796,7860,7787,7853,52286,0.009772405812009666
2020-09-15,7825,7825,7767,7828,103624,-0.003183496752833359
2020-09-16,7818,7822,7770,7789,55727,-0.004982115482881966
2020-09-17,7825,7835,7707,7729,54245,-0.007703171138785492
2020-09-18,7770,7770,7702,7734,27232,0.0006469142191745103
2020-09-21,7741,7791,7673,7712,65363,-0.0028445823635893097
2020-09-22,7695,7702,7562,7581,75414,-0.016986514522821627
2020-09-23,7596,7601,7515,7542,41818,-0.005144440047487153
2020-09-24,7510,7510,7392,7394,46741,-0.019623442057809637
2020-09-25,7486,7507,7438,7465,34283,0.009602380308358027
2020-09-28,7510,7579,7494,7559,132133,0.01259209645010051
2020-09-29,7626,7651,7596,7636,41948,0.01018653261013358
2020-10-05,7660,7767,7635,7768,76676,0.01728653745416442
2020-10-06,7775,7796,7698,7717,55428,-0.006565396498455223
2020-10-07,7668,7775,7651,7772,57579,0.007127121938577119
2020-10-08,7813,7852,7767,7835,77153,0.008106021616057557
2020-10-12,7881,7885,7830,7887,59548,0.006636885768985357
2020-10-13,7911,7911,7805,7853,56666,-0.004310891340180034
