Date,Open,High,Low,Close,Volume,Change
2019-04-05,11980,11980,11980,11987,2,-0.002662451119061493
2019-04-08,11977,11983,11977,11983,2275,-0.0003336948360723735
2019-04-09,11970,11987,11970,11995,1329,0.001001418676458421
2019-04-10,11961,12008,11961,12015,63,0.0016673614005835447
2019-04-11,12056,12056,12056,12062,10,0.003911776945484835
2019-04-12,12061,12061,12061,12067,1,0.00041452495440230663
2019-04-15,12115,12130,12115,12137,11,0.0058009447252838076
2019-04-16,12106,12135,12106,12142,1,0.00041196341764848654
2019-04-17,12148,12153,12148,12161,2,0.0015648163399768489
2019-04-18,12133,12133,12042,12048,581,-0.009291999013239072
2019-04-19,11997,11997,11997,12005,100,-0.003569057104913731
2019-04-22,11977,11977,11977,11983,0,-0.0018325697625989346
2019-04-23,11955,11992,11955,12000,2,0.0014186764583159484
2019-04-24,11942,11942,11825,11831,433,-0.014083333333333337
2019-04-25,11873,11873,11873,11875,93,0.003719043191615201
2019-04-26,11768,11794,11768,11782,295,-0.007831578947368412
2019-04-29,11837,12021,11837,12028,6,0.020879307418095294
2019-04-30,11904,11904,11897,11899,6,-0.010724975058197583
2019-05-02,11979,12004,11979,12005,13,0.00890831162282546
2019-05-03,11932,11932,11932,11936,5,-0.00574760516451478
2019-05-07,11752,11759,11742,11757,30742,-0.014996648793565659
2019-05-08,11736,11736,11736,11747,1,-0.000850557114910222
2019-05-09,11691,11691,11483,11488,54,-0.022048182514684656
2019-05-10,11434,11434,11331,11423,392,-0.005658077994428967
2019-05-13,11335,11335,11316,11323,3,-0.008754267705506469
2019-05-14,11275,11295,11275,11298,66,-0.0022078954340722934
2019-05-15,11342,11342,11342,11350,0,0.004602584528235143
2019-05-16,11290,11290,11224,11243,5,-0.009427312775330376
2019-05-17,11254,11254,11144,11151,2,-0.008182869340923271
2019-05-20,11148,11148,11148,11155,0,0.0003587122231190065
2019-05-21,11189,11290,11189,11298,8,0.012819363514119164
2019-05-22,11225,11225,11225,11234,61,-0.005664719419366304
2019-05-23,11169,11194,11165,11202,668,-0.0028484956382410775
2019-05-24,11154,11154,11154,11163,0,-0.003481521156936229
2019-05-27,11154,11154,11154,11163,0,0.0
2019-05-28,11154,11154,11154,11163,0,0.0
2019-05-29,11027,11027,11027,11033,1,-0.011645614978052499
2019-05-30,11094,11094,11094,11100,1,0.006072691017855458
2019-05-31,11105,11105,11105,11110,0,0.0009009009009008917
2019-06-03,11275,11275,11275,11283,0,0.015571557155715565
2019-06-04,11275,11275,11275,11283,0,0.0
2019-06-05,11322,11322,11322,11331,1,0.00425418771603292
2019-06-07,11275,11275,11275,11283,1,-0.004236166269526054
2019-06-10,11374,11374,11374,11379,2,0.00850837543206584
2019-06-11,11488,11488,11488,11493,1,0.010018455048774078
2019-06-12,11509,11537,11464,11470,34958,-0.002001218132776428
2019-06-13,11384,11384,11384,11389,0,-0.007061900610287664
2019-06-14,11384,11384,11384,11389,0,0.0
2019-06-17,11384,11384,11384,11389,0,0.0
2019-06-18,11384,11384,11384,11389,1,0.0
2019-06-19,11528,11538,11528,11545,2,0.013697427342172164
2019-06-20,11584,11584,11584,11589,0,0.003811173668254675
2019-06-21,11584,11584,11584,11589,0,0.0
2019-06-24,11592,11592,11592,11594,0,0.0004314436103201036
2019-06-25,11592,11592,11592,11594,0,0.0
2019-06-26,11592,11592,11592,11594,0,0.0
2019-06-27,11682,11682,11682,11688,1,0.008107641883732919
2019-06-28,11695,11695,11695,11702,402,0.0011978097193703352
2019-07-01,11695,11695,11695,11702,0,0.0
2019-07-02,11674,11674,11674,11679,0,-0.0019654759870108007
2019-07-03,11577,11577,11488,11493,388,-0.015926021063447204
2019-07-04,11602,11602,11602,11604,0,0.009658052727747224
2019-07-05,11602,11602,11602,11604,0,0.0
2019-07-08,11438,11438,11368,11374,2,-0.019820751465012054
2019-07-09,11330,11330,11330,11340,0,-0.0029892737823105087
2019-07-10,11356,11356,11356,11364,0,0.002116402116402183
2019-07-11,11498,11498,11498,11503,0,0.012231608588525233
2019-07-12,11519,11519,11519,11526,0,0.0019994783969399244
2019-07-15,11519,11519,11519,11526,0,0.0
2019-07-16,11579,11579,11579,11584,0,0.005032101336109651
2019-07-17,11493,11493,11493,11498,0,-0.007424033149171283
2019-07-18,11454,11454,11454,11460,31,-0.003304922595233961
2019-07-19,11608,11608,11608,11612,0,0.013263525305410084
2019-07-22,11608,11608,11608,11612,0,0.0
2019-07-23,11659,11659,11659,11664,0,0.004478126076472577
2019-07-24,11571,11571,11571,11575,0,-0.007630315500685825
2019-07-25,11524,11531,11524,11531,317,-0.0038012958963282717
2019-07-26,11516,11516,11516,11522,1,-0.0007805047263896858
2019-07-29,11362,11362,11362,11369,0,-0.013278944627668765
2019-07-30,11396,11396,11389,11394,3442,0.0021989620898936746
2019-07-31,11316,11316,11316,11323,0,-0.006231349833245581
2019-08-01,11259,11259,11259,11268,0,-0.00485736995495889
2019-08-02,11148,11148,11148,11155,0,-0.010028399006034805
2019-08-05,10987,10987,10898,10924,668,-0.02070820259973105
2019-08-06,10761,10761,10761,10767,0,-0.014372024899304336
2019-08-07,10664,10664,10664,10668,31,-0.009194761772081339
2019-08-08,10721,10721,10721,10725,0,0.005343082114735553
2019-08-09,10807,10807,10790,10799,2,0.0068997668997667905
2019-08-12,10811,10827,10806,10824,169678,0.002315029169367433
2019-08-13,10802,10802,10703,10721,302884,-0.009515890613451594
2019-08-14,10780,10780,10780,10789,0,0.0063426919130677994
2019-08-16,10687,10687,10687,10692,1,-0.008990638613402546
2019-08-19,10795,10795,10795,10804,897,0.01047512158623265
2019-08-20,10845,10918,10845,10924,6,0.011106997408367292
2019-08-21,10928,10928,10928,10934,0,0.0009154155986819124
2019-08-22,10866,10866,10866,10875,0,-0.005396012438265929
2019-08-23,10850,10850,10850,10860,0,-0.0013793103448276334
2019-08-26,10721,10721,10721,10725,0,-0.012430939226519389
2019-08-27,10738,10738,10738,10743,0,0.0016783216783216037
2019-08-28,10821,10821,10821,10829,1,0.008005212696639674
2019-08-29,10787,10792,10765,10774,1325,-0.005078954658786605
2019-08-30,10977,10977,10977,10982,20,0.019305736031186127
2019-09-02,10981,10981,10981,10986,40,0.00036423238025862226
2019-09-03,10942,10942,10942,10948,0,-0.003458947751683983
2019-09-04,10994,10994,10994,11000,1,0.004749725977347463
2019-09-05,11173,11173,11144,11151,2429,0.01372727272727281
2019-09-06,11189,11189,11189,11197,0,0.004125190565868575
2019-09-09,11233,11233,11233,11243,0,0.004108243279449919
2019-09-10,11264,11264,11264,11273,0,0.0026683269589966585
2019-09-11,11264,11264,11264,11273,0,0.0
2019-09-16,11311,11311,11311,11318,0,0.00399183890712318
2019-09-17,11311,11311,11311,11318,0,0.0
2019-09-18,11384,11384,11384,11389,2,0.0062731931436650346
2019-09-19,11432,11432,11432,11437,0,0.004214593028360802
2019-09-20,11466,11466,11466,11473,1,0.0031476785870421242
2019-09-23,11477,11477,11477,11483,1,0.000871611609866596
2019-09-24,11493,11493,11493,11498,3,0.0013062788469913045
2019-09-25,11499,11499,11477,11483,2,-0.0013045747086449788
2019-09-26,11466,11466,11466,11473,0,-0.0008708525646607956
2019-09-27,11351,11351,11351,11359,0,-0.009936372352479683
2019-09-30,11432,11432,11432,11437,0,0.00686680165507525
2019-10-01,11454,11454,11454,11460,0,0.002011016875054672
2019-10-02,11322,11322,11322,11331,1,-0.011256544502617816
2019-10-04,11243,11243,11243,11253,1,-0.006883770187979921
2019-10-07,11199,11199,11199,11207,74,-0.0040877988092064
2019-10-08,11346,11346,11346,11354,0,0.013116801998750871
2019-10-10,11285,11285,11285,11293,0,-0.00537255592742647
2019-10-11,11330,11330,11330,11340,0,0.004161870185070304
2019-10-14,11432,11432,11432,11437,0,0.00855379188712524
2019-10-15,11454,11454,11454,11460,0,0.002011016875054672
2019-10-16,11516,11516,11516,11522,1,0.005410122164048792
2019-10-17,11514,11514,11508,11513,189,-0.0007811143898628359
2019-10-18,11459,11459,11459,11465,1,-0.004169200034743303
2019-10-21,11459,11459,11459,11465,0,0.0
2019-10-22,11579,11579,11579,11584,1,0.010379415612734366
2019-10-23,11533,11533,11533,11540,996,-0.003798342541436517
2019-10-24,11516,11516,11516,11522,1,-0.0015597920277296007
2019-10-25,11560,11560,11560,11565,0,0.0037319909737891788
2019-10-28,11592,11592,11592,11594,1,0.0025075659316904364
2019-10-29,11612,11612,11606,11609,4,0.0012937726410211514
2019-10-30,11554,11554,11554,11560,1,-0.004220863123438723
2019-10-31,11602,11629,11571,11575,8,0.001297577854671328
2019-11-01,11600,11613,11600,11617,15,0.0036285097192225724
2019-11-04,11704,11717,11704,11728,6,0.009554962554876534
2019-11-05,11723,11742,11723,11752,60,0.0020463847203273655
2019-11-06,11752,11752,11752,11762,3,0.0008509189925118843
2019-11-07,11752,11752,11752,11762,1,0.0
2019-11-08,11752,11752,11752,11762,0,0.0
2019-11-11,11726,11726,11726,11737,0,-0.0021254888624383517
2019-11-12,11738,11778,11738,11787,1016,0.004260032376246059
2019-11-13,11762,11762,11762,11772,0,-0.0012725884448969715
2019-11-14,11848,11848,11848,11851,0,0.006710839279646663
2019-11-15,11846,11941,11846,11945,6,0.00793182009956972
2019-11-18,11932,11932,11932,11936,1,-0.0007534533277522293
2019-11-19,11824,11878,11824,11880,2,-0.004691689008042843
2019-11-20,11742,11742,11742,11752,3,-0.01077441077441077
2019-11-21,11592,11592,11592,11594,0,-0.013444520081688172
2019-11-22,11627,11627,11627,11631,0,0.0031913058478523215
2019-11-25,11742,11784,11742,11767,7,0.01169288969134219
2019-11-26,11757,11757,11757,11767,0,0.0
2019-11-27,11773,11773,11773,11782,338,0.0012747514234723312
2019-11-28,11739,11739,11723,11733,2,-0.0041588864369377365
2019-11-29,11529,11529,11529,11536,0,-0.01679024972300347
2019-12-02,11579,11579,11579,11584,1,0.004160887656033285
2019-12-03,11508,11508,11508,11513,0,-0.006129143646408819
2019-12-04,11427,11427,11427,11432,0,-0.007035525058629366
2019-12-05,11405,11405,11405,11409,0,-0.002011896431070692
2019-12-06,11498,11498,11498,11503,45,0.008239109474975859
2019-12-09,11635,11635,11635,11640,1,0.011909936538294419
2019-12-10,11574,11574,11574,11579,1,-0.0052405498281786755
2019-12-11,11631,11664,11631,11669,42,0.00777269194230934
2019-12-12,11795,11864,11795,11866,44,0.016882337818150628
2019-12-13,12031,12055,12031,12057,6,0.016096409910669074
2019-12-16,12056,12056,12056,12062,94,0.0004146968565978959
2019-12-17,12110,12110,12110,12118,3,0.004642679489305301
2019-12-18,12185,12185,12185,12194,0,0.006271661990427502
2019-12-19,12187,12221,12187,12228,41,0.0027882565195997966
2019-12-20,12252,12252,12226,12233,4,0.000408897612037995
2019-12-23,12252,12252,12201,12243,3294,0.0008174609662388033
2019-12-24,12236,12236,12236,12243,5,0.0
2019-12-26,12170,12170,12170,12179,5,-0.005227476925590113
2019-12-27,12366,12366,12366,12372,0,0.015846949667460475
2019-12-30,12363,12391,12363,12399,9,0.002182347235693438
2020-01-02,12270,12270,12226,12233,7,-0.013388176465844004
2020-01-03,12376,12376,12247,12253,6,0.0016349219324778286
2020-01-06,12192,12192,12148,12156,6,-0.007916428629723304
2020-01-07,12321,12321,12321,12328,5,0.014149391247120668
2020-01-08,12175,12175,12175,12184,5,-0.011680726800778696
2020-01-09,12353,12353,12353,12358,5,0.01428102429415623
2020-01-10,12479,12489,12411,12495,8,0.011085936235636806
2020-01-13,12521,12564,12521,12565,68,0.0056022408963585235
2020-01-14,12699,12704,12644,12668,9,0.008197373656983586
2020-01-15,12599,12629,12590,12636,672,-0.002526049889485349
2020-01-16,12617,12683,12617,12692,191,0.004431782209560087
2020-01-17,12778,12778,12702,12711,65,0.0014970059880239361
2020-01-20,12806,12806,12803,12805,6,0.007395169538195301
2020-01-21,12785,12795,12709,12716,39,-0.006950409996095308
2020-01-22,12725,12725,12714,12721,5,0.00039320541050646973
2020-01-23,12738,12738,12683,12692,5,-0.002279694992532
2020-01-28,12458,12458,12348,12353,104,-0.02670973841790103
2020-01-29,12387,12448,12387,12455,1,0.008257103537602228
2020-01-30,12348,12348,12231,12238,12,-0.017422721798474483
2020-01-31,12285,12285,12125,12132,10,-0.008661546004249066
2020-02-03,11918,12050,11900,12057,4,-0.006181998021760671
2020-02-04,12222,12256,12222,12262,3,0.017002571120510845
2020-02-05,12315,12315,12315,12323,0,0.0049747186429620616
2020-02-06,12659,12659,12659,12668,0,0.027996429440882986
2020-02-07,12578,12578,12558,12565,10,-0.008130723081780866
2020-02-10,12500,12500,12426,12432,4,-0.010584958217270235
2020-02-11,12597,12674,12597,12683,93,0.020189832689832654
2020-02-12,12622,12687,12612,12696,4,0.0010249940865725282
2020-02-13,12785,12809,12719,12726,8,0.0023629489603025355
2020-02-14,12759,12759,12759,12765,0,0.003064592173503078
2020-02-17,12737,12797,12737,12800,2,0.0027418723070897766
2020-02-18,12630,12673,12619,12626,29,-0.01359374999999996
2020-02-19,12552,12552,12552,12557,1,-0.005464913670204297
2020-02-20,12693,12693,12494,12500,8,-0.004539300788404921
2020-02-21,12421,12431,12381,12394,481,-0.008480000000000043
2020-02-24,12149,12149,11949,11954,8,-0.035501048894626464
2020-02-25,11919,11980,11919,11987,12,0.0027605822318887974
2020-02-26,11827,11846,11817,11846,5,-0.011762742971552553
2020-02-27,11827,11827,11717,11728,9,-0.009961168326861336
2020-02-28,11556,11556,11362,11369,8,-0.030610504774897684
2020-03-02,11493,11493,11493,11498,1,0.011346644383850801
2020-03-03,11571,11571,11571,11575,1,0.0066968168377108395
2020-03-04,11757,11757,11757,11767,0,0.01658747300215979
2020-03-05,11884,11884,11884,11885,0,0.010028044531316338
2020-03-06,11661,11661,11616,11640,7,-0.02061421960454357
2020-03-09,11309,11309,11130,11146,5,-0.04243986254295529
2020-03-10,11215,11215,11215,11222,0,0.006818589628566407
2020-03-11,11181,11181,10850,10860,9668,-0.032258064516129004
2020-03-12,10758,10758,10377,10386,19305,-0.043646408839778994
2020-03-13,10084,10084,10084,10092,1,-0.028307336799537786
2020-03-16,10151,10151,9955,9960,4,-0.013079667063020217
2020-03-17,9724,9724,9724,9728,0,-0.02329317269076303
2020-03-18,9681,9681,9283,9290,5,-0.045024671052631526
2020-03-19,9063,9063,8711,8719,15,-0.0614639397201292
2020-03-20,9028,9028,9028,9034,10,0.03612799632985442
2020-03-23,8802,8802,8802,8810,0,-0.024795218065087443
2020-03-24,9532,9532,9532,9538,0,0.08263337116912606
2020-03-25,9980,9980,9980,9984,204,0.04676032711260225
2020-03-26,10152,10152,10152,10158,1,0.01742788461538458
2020-03-27,10021,10021,9876,9883,90,-0.027072258318566633
2020-03-30,10007,10007,10007,10012,0,0.013052716786400964
2020-03-31,10127,10127,10127,10134,2,0.012185377546943599
2020-04-01,9802,9802,9802,9811,0,-0.03187290309848034
2020-04-02,9757,9770,9757,9778,81,-0.003363571501376006
2020-04-03,10028,10028,10028,10035,0,0.026283493556964688
2020-04-06,10401,10401,10401,10410,0,0.03736920777279518
2020-04-07,10589,10658,10461,10464,16,0.005187319884726316
2020-04-08,10546,10546,10546,10550,112,0.00821865443425085
2020-04-09,10591,10591,10591,10599,0,0.00464454976303319
2020-04-10,10603,10628,10603,10634,162,0.0033021983205963057
2020-04-13,10562,10562,10562,10568,0,-0.006206507429001307
2020-04-14,10540,10707,10540,10711,119,0.013531415594246754
2020-04-16,10673,10673,10623,10629,47,-0.00765568107552983
2020-04-17,10934,10967,10934,10972,1,0.0322702041584344
2020-04-20,10924,10924,10882,10889,9647,-0.00756471017134519
2020-04-21,10707,10707,10707,10711,9645,-0.016346771971714524
2020-04-22,10726,10726,10726,10730,9645,0.0017738773223787696
2020-04-23,10923,10923,10923,10929,0,0.018546132339235744
2020-04-24,10835,10835,10816,10824,3,-0.009607466373867668
2020-04-27,10914,10977,10899,10982,160,0.014597191426459766
2020-04-28,11040,11040,10991,10996,37,0.0012748133309050669
2020-04-29,11080,11080,11080,11086,0,0.008184794470716517
2020-05-04,10991,10991,10942,10948,6,-0.012448132780082943
2020-05-06,10960,11060,10960,11066,214,0.010778224333211517
2020-05-07,11055,11111,11017,11066,8,0.0
2020-05-08,11192,11192,11138,11160,10,0.008494487619736146
2020-05-11,11209,11209,11153,11177,16,0.0015232974910395214
2020-05-12,11034,11148,11034,11155,4,-0.00196832781605083
2020-05-13,10913,11051,10913,11057,42,-0.00878529807261319
2020-05-14,11080,11080,11080,11086,0,0.0026227729040426695
2020-05-15,11105,11105,11105,11110,0,0.002164892657405826
2020-05-18,11142,11215,11142,11197,7,0.007830783078307757
2020-05-19,11358,11368,11346,11354,9,0.01402161293203541
2020-05-20,11368,11368,11368,11374,0,0.001761493746697207
2020-05-21,11418,11418,11418,11423,0,0.004308071039212269
2020-05-22,11397,11453,11269,11278,13,-0.01269368817298433
2020-05-25,11399,11399,11399,11404,1,0.011172193651356688
2020-05-26,11379,11533,11379,11518,44,0.00999649245878631
2020-05-27,11524,11566,11471,11536,31,0.0015627713144643618
2020-05-28,11600,11600,11554,11560,5,0.0020804438280166426
2020-05-29,11510,11538,11510,11545,8,-0.001297577854671328
2020-06-01,11566,11632,11566,11636,782,0.007882200086617663
2020-06-02,11617,11667,11617,11636,20,0.0
2020-06-03,11707,11707,11664,11669,871,0.00283602612581646
2020-06-04,11720,11720,11669,11719,12,0.0042848573142515445
2020-06-05,11588,11726,11588,11728,7,0.0007679836163494436
2020-06-08,11717,11717,11717,11728,0,0.0
2020-06-09,11733,11733,11692,11698,2,-0.0025579809004092624
2020-06-10,11733,11733,11692,11698,8,0.0
2020-06-11,10998,11752,10998,11762,225,0.00547102068729699
2020-06-12,11303,11437,11303,11442,5,-0.027206257439211012
2020-06-15,11316,11382,11269,11278,3,-0.014333158538716972
2020-06-16,11182,11432,11182,11437,205,0.014098244369568969
2020-06-17,11434,11434,11303,11423,10,-0.0012240972282940854
2020-06-18,11432,11432,11379,11437,4,0.0012255974787709345
2020-06-19,11405,11405,11405,11409,3,-0.002448194456588282
2020-06-22,11402,11478,11402,11473,529,0.005609606451047355
2020-06-23,11562,11609,11368,11470,577,-0.0002614834829599566
2020-06-24,11631,11664,11631,11669,192,0.017349607672188405
2020-06-25,11485,11485,11374,11379,7,-0.02485217242265836
2020-06-26,11435,11549,11435,11555,3,0.015467088496353032
2020-06-29,11436,11436,11346,11364,7,-0.0165296408481177
2020-06-30,11510,11553,11483,11488,192,0.010911650827173602
2020-07-01,11556,11556,11529,11536,2,0.00417827298050133
2020-07-02,11560,11560,11560,11565,1,0.0025138696255200266
2020-07-03,11594,11664,11594,11669,426,0.008992650237786393
2020-07-06,11721,11859,11721,11861,476,0.01645385208672545
2020-07-07,11812,11856,11726,11737,31,-0.010454430486468214
2020-07-08,11687,11712,11687,11723,3,-0.0011928090653489098
2020-07-09,11717,11717,11717,11728,0,0.00042651198498688814
2020-07-10,11684,11684,11648,11654,4,-0.0063096862210095805
2020-07-13,11815,11825,11815,11831,193,0.0151879183113095
2020-07-14,11752,11752,11752,11762,1,-0.005832135914123904
2020-07-15,11915,11915,11915,11918,0,0.013263050501615359
2020-07-16,11937,11937,11825,11831,1300,-0.007299882530625967
2020-07-17,11902,11902,11902,11904,0,0.006170230749725336
2020-07-20,11902,11902,11902,11904,0,0.0
2020-07-21,12013,12042,11971,12048,1424,0.012096774193548487
2020-07-22,12023,12023,12015,12023,13,-0.002075033200531262
2020-07-23,11966,11980,11952,11987,122,-0.002994260999750531
2020-07-24,11958,11958,11915,11918,7,-0.005756235922249053
2020-07-27,12012,12012,12012,12019,10,0.008474576271186418
2020-07-28,12142,12175,12142,12184,507,0.013728263582660771
2020-07-29,12191,12191,12170,12179,2,-0.00041037426132628507
2020-07-30,12236,12236,12236,12243,2,0.005254947039986968
2020-07-31,12259,12259,12170,12179,4,-0.005227476925590113
2020-08-03,12138,12153,12138,12161,2,-0.0014779538549962723
2020-08-04,12261,12261,12261,12267,0,0.008716388454896862
2020-08-05,12328,12348,12328,12353,2,0.007010679057634306
2020-08-06,12356,12356,12356,12362,0,0.000728567959200177
2020-08-07,12358,12391,12358,12399,10,0.002993043196893641
2020-08-10,12378,12416,12378,12422,8,0.0018549883055085647
2020-08-11,12393,12416,12393,12422,40,0.0
2020-08-12,12416,12416,12416,12422,0,0.0
2020-08-13,12427,12529,12384,12533,177,0.008935759137014943
2020-08-14,12312,12312,12191,12280,5,-0.020186707093273748
2020-08-18,12269,12269,12015,12023,9,-0.020928338762215004
2020-08-19,12144,12144,12113,12122,3,0.008234217749313766
2020-08-20,12009,12009,11613,11617,508,-0.04165979211351267
2020-08-21,11746,11910,11746,11895,10,0.023930446759059976
2020-08-24,11759,11867,11759,11870,70,-0.0021017234131988083
2020-08-25,11993,12042,11993,12048,45,0.01499578770008414
2020-08-26,11964,11964,11957,11963,2,-0.007055112881806158
2020-08-27,11998,12037,11998,12043,3,0.0066872857978768074
2020-08-28,12037,12037,12037,12043,0,0.0
2020-08-31,12011,12011,11878,11880,6,-0.013534833513244249
2020-09-01,11922,11922,11922,11926,0,0.0038720538720538045
2020-09-02,11984,11984,11984,11991,0,0.005450276706355783
2020-09-03,12180,12180,12180,12189,10,0.01651238428821622
2020-09-04,12012,12012,12012,12019,0,-0.013947001394700176
2020-09-07,12077,12077,12056,12062,2,0.0035776686912387667
2020-09-08,12188,12188,12162,12189,418,0.0105289338418173
2020-09-09,12080,12080,12080,12086,0,-0.008450242021494803
2020-09-10,12159,12159,12159,12166,0,0.0066192288598379
2020-09-11,12159,12159,12159,12166,0,0.0
2020-09-14,12278,12288,12278,12295,5,0.010603320729902999
2020-09-15,12377,12377,12377,12385,0,0.0073200488003253295
2020-09-16,12377,12377,12377,12385,0,0.0
2020-09-17,12241,12241,12241,12248,0,-0.011061768268066263
2020-09-18,12250,12250,12250,12257,0,0.0007348138471587884
2020-09-21,12267,12267,12267,12275,10,0.0014685485844823098
2020-09-22,12133,12133,11984,11991,5,-0.023136456211812595
2020-09-23,11863,11967,11824,11973,6,-0.001501125844383333
2020-09-24,11800,11800,11698,11706,12,-0.02230017539463791
2020-09-25,11762,11767,11762,11777,9,0.006065265675721854
2020-09-28,11809,11859,11809,11861,337,0.007132546488919145
2020-09-29,11987,11987,11987,11995,0,0.011297529719247912
2020-10-05,12151,12151,12130,12137,6,0.011838265944143389
2020-10-06,12165,12165,12165,12174,0,0.003048529290599067
2020-10-07,12288,12288,12288,12295,0,0.009939214719894895
2020-10-08,12366,12366,12366,12372,2,0.0062627084180562065
2020-10-12,12366,12366,12366,12372,0,0.0
2020-10-13,12315,12315,12315,12323,2,-0.003960556094406709
2020-10-14,12301,12301,12301,12309,70,-0.0011360869918038974
2020-10-15,12210,12210,12210,12218,1,-0.0073929644975221365
2020-10-16,12120,12120,12120,12127,2,-0.007448027500409182
2020-10-19,12241,12241,12241,12248,1,0.009977735631236051
2020-10-20,12241,12241,12241,12248,0,0.0
2020-10-21,12261,12261,12261,12267,1,0.0015512736773350966
2020-10-22,12216,12216,12216,12223,0,-0.003586859052743141
2020-10-23,12231,12231,12231,12238,0,0.0012271946330688621
2020-10-26,12231,12231,12231,12238,0,0.0
2020-10-27,12165,12165,12165,12174,1,-0.005229612681810769
2020-10-28,12102,12102,12102,12109,1,-0.005339247576803041
2020-10-29,12071,12071,12071,12077,0,-0.0026426624824510414
2020-10-30,11778,11778,11778,11787,0,-0.024012585907096096
2020-11-02,11915,11915,11915,11918,0,0.011113939085433122
2020-11-03,12123,12170,12104,12179,10,0.02189964759187779
2020-11-04,12210,12210,12210,12218,0,0.0032022333524919233
2020-11-05,12436,12484,12436,12490,56,0.022262236045179185
2020-11-06,12508,12544,12508,12523,385,0.0026421136909526854
2020-11-09,12636,12714,12636,12721,56,0.01581090792940998
2020-11-10,12644,12644,12644,12653,2,-0.005345491706626793
2020-11-11,12852,12852,12852,12856,0,0.016043626017545165
