Date,Open,High,Low,Close,Volume,Change
2019-04-26,7940,7950,7863,7909,36133,-0.002396569122098846
2019-04-29,7926,7971,7901,7971,288507,0.007839170565179021
2019-04-30,7980,8008,7906,7976,193988,0.0006272738677706169
2019-05-02,7976,8013,7951,7991,291701,0.0018806419257773044
2019-05-03,7980,7985,7926,7961,262289,-0.003754223501439169
2019-05-07,7863,7911,7814,7880,364550,-0.010174601180756193
2019-05-08,7819,7921,7809,7894,140378,0.0017766497461928488
2019-05-09,7868,7886,7687,7704,110056,-0.024068913098555855
2019-05-10,7775,7780,7596,7695,128112,-0.001168224299065379
2019-05-13,7649,7649,7546,7553,17254,-0.01845354126055876
2019-05-14,7468,7639,7468,7593,67997,0.005295908910366798
2019-05-15,7601,7687,7581,7671,36145,0.010272619517976977
2019-05-16,7742,7742,7634,7636,52120,-0.0045626385086690036
2019-05-17,7678,7687,7537,7553,41537,-0.010869565217391353
2019-05-20,7561,7639,7537,7538,19247,-0.001985965841387549
2019-05-21,7532,7581,7528,7563,19227,0.0033165295834438613
2019-05-22,7571,7586,7503,7529,14471,-0.004495570540790639
2019-05-23,7488,7488,7396,7447,22166,-0.01089122061362735
2019-05-24,7421,7429,7352,7388,60059,-0.00792265341748355
2019-05-27,7347,7411,7332,7369,30404,-0.0025717379534380136
2019-05-28,7372,7416,7352,7417,267043,0.006513773917763643
2019-05-29,7416,7416,7318,7334,29482,-0.011190508291762158
2019-05-30,7342,7342,7225,7276,22480,-0.00790837196618488
2019-05-31,7259,7337,7230,7339,19165,0.008658603628367345
2019-06-03,7294,7357,7249,7354,17600,0.0020438751873552707
2019-06-04,7357,7372,7323,7344,16105,-0.0013598041881969225
2019-06-05,7372,7416,7362,7407,30750,0.008578431372548989
2019-06-07,7429,7488,7381,7461,26860,0.007290400972053357
2019-06-10,7503,7508,7454,7500,33553,0.005227181342983611
2019-06-11,7483,7541,7478,7529,9537,0.003866666666666685
2019-06-12,7528,7556,7498,7515,23653,-0.001859476690131534
2019-06-13,7541,7581,7473,7553,17660,0.005056553559547483
2019-06-14,7561,7609,7513,7529,7710,-0.0031775453462200565
2019-06-17,7523,7551,7488,7505,20798,-0.0031876743259396934
2019-06-18,7508,7566,7508,7510,25796,0.0006662225183211579
2019-06-19,7561,7586,7532,7548,38173,0.0050599201065246735
2019-06-20,7571,7581,7556,7568,43261,0.002649708532061368
2019-06-21,7537,7537,7454,7466,36664,-0.013477801268498957
2019-06-24,7454,7454,7386,7407,15777,-0.007902491293865554
2019-06-25,7416,7454,7381,7398,16894,-0.0012150668286755595
2019-06-26,7372,7391,7337,7364,612771,-0.004595836712624979
2019-06-27,7337,7396,7337,7364,23940,0.0
2019-06-28,7381,7381,7294,7329,12789,-0.004752851711026573
2019-07-01,7406,7439,7357,7383,33715,0.007367990176013084
2019-07-02,7342,7352,7314,7320,27729,-0.008533116619260483
2019-07-03,7323,7328,7249,7276,20713,-0.006010928961748596
2019-07-04,7244,7244,7128,7188,26519,-0.012094557449147891
2019-07-05,7206,7279,7202,7261,51040,0.01015581524763487
2019-07-08,7259,7259,7069,7072,51966,-0.02602947252444565
2019-07-09,7060,7108,7017,7018,12954,-0.0076357466063348145
2019-07-10,7022,7060,7002,7028,18930,0.0014249073810201907
2019-07-11,7017,7098,7017,7102,5289,0.010529311326124002
2019-07-12,7103,7103,7060,7102,17993,0.0
2019-07-15,7089,7093,6953,6975,212631,-0.017882286679808512
2019-07-16,6963,7007,6938,6984,124507,0.001290322580645098
2019-07-17,6953,6953,6837,6882,74546,-0.014604810996563522
2019-07-18,6857,6875,6827,6857,151363,-0.0036326649229875274
2019-07-19,6862,6948,6857,6951,23715,0.01370861892956099
2019-07-22,6938,6938,6890,6912,35287,-0.005610703495899871
2019-07-23,6900,6933,6875,6917,80090,0.0007233796296295392
2019-07-24,6910,6914,6852,6862,51875,-0.007951424027757725
2019-07-25,6842,6852,6759,6834,33598,-0.004080443019527813
2019-07-26,6807,6812,6730,6771,23938,-0.00921861281826164
2019-07-29,6754,6754,6569,6576,103736,-0.02879929109437307
2019-07-30,6589,6666,6589,6649,22775,0.01110097323600967
2019-07-31,6651,6661,6569,6609,113068,-0.006015942246954453
2019-08-01,6604,6651,6554,6614,66138,0.0007565441065213729
2019-08-02,6539,6569,6496,6498,60606,-0.017538554581191357
2019-08-05,6472,6477,6199,6202,117171,-0.045552477685441684
2019-08-06,6034,6268,5980,6124,199441,-0.012576588197355743
2019-08-07,6185,6185,6069,6167,46314,0.0070215545395166945
2019-08-08,6219,6330,6194,6333,1338689,0.026917463920869134
2019-08-09,6355,6384,6315,6333,19197,0.0
2019-08-12,6268,6298,6238,6274,23262,-0.009316279804200245
2019-08-13,6209,6238,6204,6225,19738,-0.007810009563277043
2019-08-14,6283,6283,6155,6182,76349,-0.006907630522088315
2019-08-16,6107,6131,6083,6119,57797,-0.010190876738919497
2019-08-19,6146,6180,6136,6182,35158,0.010295799967315
2019-08-20,6194,6283,6170,6279,35860,0.01569071497897112
2019-08-21,6268,6302,6233,6303,20612,0.003822264691830002
2019-08-22,6302,6320,6253,6254,25436,-0.007774075836903038
2019-08-23,6214,6228,6180,6197,13672,-0.009114166933162804
2019-08-26,6059,6097,6014,6017,53599,-0.029046312731967117
2019-08-27,6054,6122,6049,6050,17903,0.005484460694698434
2019-08-28,6078,6150,6044,6153,12888,0.01702479338842977
2019-08-29,6150,6209,6150,6192,14125,0.006338371526084741
2019-08-30,6238,6298,6238,6279,32579,0.014050387596899139
2019-09-02,6243,6320,6238,6313,26602,0.00541487498009241
2019-09-03,6310,6418,6298,6401,36202,0.013939489941390715
2019-09-04,6399,6457,6379,6459,20820,0.009061084205592929
2019-09-05,6457,6472,6409,6425,19540,-0.00526397275119983
2019-09-06,6438,6438,6364,6367,17780,-0.009027237354085615
2019-09-09,6384,6433,6379,6401,10894,0.005340034553164674
2019-09-10,6418,6438,6379,6420,69193,0.002968286205280446
2019-09-11,6433,6505,6433,6508,22888,0.013707165109034358
2019-09-16,6534,6549,6505,6547,23825,0.005992624462200391
2019-09-17,6544,6579,6520,6557,26997,0.0015274171376202794
2019-09-18,6569,6623,6559,6609,24013,0.00793045600122011
2019-09-19,6608,6637,6569,6581,15744,-0.004236646996519933
2019-09-20,6569,6594,6544,6594,25590,0.00197538368029182
2019-09-23,6584,6599,6569,6586,40892,-0.0012132241431604962
2019-09-24,6569,6633,6569,6624,41275,0.00576981475857874
2019-09-25,6613,6618,6515,6528,41816,-0.01449275362318836
2019-09-26,6539,6599,6487,6518,42531,-0.0015318627450980893
2019-09-27,6559,6559,6492,6532,30062,0.002147898128260106
2019-09-30,6510,6515,6448,6488,28239,-0.006736068585425636
2019-10-01,6467,6554,6462,6552,25623,0.009864364981504226
2019-10-02,6515,6515,6418,6420,18002,-0.020146520146520186
2019-10-04,6418,6418,6310,6323,18144,-0.015109034267912769
2019-10-07,6340,6384,6315,6386,24507,0.009963624861616394
2019-10-08,6350,6428,6350,6410,25139,0.003758221108675297
2019-10-10,6364,6384,6306,6348,31867,-0.009672386895475782
2019-10-11,6409,6418,6345,6348,23344,0.0
2019-10-14,6414,6472,6394,6449,27686,0.015910522999369903
2019-10-15,6467,6505,6453,6483,19496,0.005272135214761997
2019-10-16,6492,6544,6492,6528,28257,0.006941230911615026
2019-10-17,6539,6569,6500,6513,40336,-0.0022977941176470784
2019-10-18,6529,6539,6477,6478,14155,-0.005373867649316799
2019-10-21,6496,6496,6433,6434,19672,-0.006792219820932366
2019-10-22,6467,6496,6467,6498,28246,0.00994715573515692
2019-10-23,6477,6487,6448,6469,20200,-0.004462911665127689
2019-10-24,6448,6453,6379,6454,11088,-0.002318750966146199
2019-10-25,6472,6472,6404,6439,209127,-0.002324140068174829
2019-10-28,6448,6477,6428,6459,26851,0.0031060723714861904
2019-10-29,6472,6492,6453,6478,29552,0.0029416318315529377
2019-10-30,6496,6574,6462,6576,50224,0.015128125964803951
2019-10-31,6594,6680,6584,6619,198329,0.006538929440389252
2019-11-01,6618,6618,6584,6619,105321,0.0
2019-11-04,6623,6750,6623,6751,38926,0.01994258951503247
2019-11-05,6730,6773,6710,6766,28559,0.0022218930528810077
2019-11-06,6773,6857,6768,6843,217546,0.011380431569612659
2019-11-07,6832,6847,6792,6810,20765,-0.0048224462954844505
2019-11-08,6817,6822,6720,6741,53697,-0.01013215859030836
2019-11-11,6720,6745,6633,6669,33374,-0.010680907877169576
2019-11-12,6671,6685,6623,6688,100342,0.002849002849002913
2019-11-13,6651,6680,6599,6604,24782,-0.012559808612440215
2019-11-14,6623,6633,6574,6624,44119,0.0030284675953966556
2019-11-15,6613,6710,6604,6684,32545,0.009057971014492683
2019-11-18,6695,6695,6633,6693,142727,0.0013464991023339756
2019-11-19,6651,6666,6604,6659,27882,-0.005079934259674235
2019-11-20,6637,6637,6549,6567,98006,-0.013815888271512256
2019-11-21,6554,6564,6433,6498,78651,-0.010507080858839668
2019-11-22,6500,6534,6482,6513,21195,0.0023084025854109846
2019-11-25,6579,6628,6574,6629,22488,0.017810532780592636
2019-11-26,6613,6637,6584,6619,22252,-0.001508523155830388
2019-11-27,6656,6656,6608,6624,10746,0.0007554011179935483
2019-11-28,6594,6633,6559,6619,11835,-0.0007548309178744272
2019-11-29,6666,6700,6584,6586,28891,-0.004985647378758173
2019-12-02,6618,6651,6594,6629,20519,0.006529000911023486
2019-12-03,6604,6604,6525,6594,32622,-0.0052798310454065245
2019-12-04,6564,6584,6534,6576,29210,-0.0027297543221109777
2019-12-05,6579,6584,6515,6542,13136,-0.005170316301703171
2019-12-06,6559,6608,6559,6609,175715,0.010241516355854463
2019-12-09,6599,6599,6520,6532,18802,-0.011650779240429676
2019-12-10,6525,6564,6510,6547,11825,0.0022963870177588053
2019-12-11,6574,6589,6544,6586,15490,0.005956926836719001
2019-12-12,6608,6623,6584,6614,16063,0.004251442453689691
2019-12-13,6661,6725,6651,6684,59062,0.010583610523132725
2019-12-16,6720,6720,6623,6644,31469,-0.005984440454817497
2019-12-17,6633,6671,6623,6659,129294,0.002257676098735617
2019-12-18,6646,6685,6628,6644,17885,-0.002252590479050909
2019-12-19,6637,6661,6637,6644,21445,0.0
2019-12-20,6676,6710,6671,6702,54865,0.008729680915111393
2019-12-23,6735,6735,6671,6721,33287,0.0028349746344373816
2019-12-24,6750,6750,6676,6679,14686,-0.006249070078857333
2019-12-26,6690,6700,6651,6702,44323,0.0034436292858213147
2019-12-27,6710,6817,6710,6790,49885,0.01313040883318406
2019-12-30,6792,6870,6792,6862,50452,0.010603829160530154
2020-01-02,6890,6918,6787,6902,36189,0.005829204313611225
2020-01-03,6943,6943,6842,6862,52841,-0.005795421616922591
2020-01-06,6763,6787,6680,6684,42195,-0.025939959195569795
2020-01-07,6740,6875,6730,6867,58247,0.027378815080789876
2020-01-08,6827,6827,6671,6726,90898,-0.020532983835736096
2020-01-09,6817,6857,6777,6829,113010,0.0153137079988106
2020-01-10,6827,6895,6812,6897,238764,0.00995753404598032
2020-01-13,6933,7143,6923,7122,601088,0.032622879512831604
2020-01-14,7158,7173,7069,7092,192489,-0.004212299915754003
2020-01-15,7113,7128,7060,7126,87998,0.004794134235758696
2020-01-16,7143,7143,7089,7145,35952,0.0026662924501823504
2020-01-17,7148,7183,7123,7136,84603,-0.0012596221133659435
2020-01-20,7173,7206,6997,7042,567218,-0.013172645739910283
2020-01-21,6997,7055,6923,6946,202175,-0.01363249076966766
2020-01-22,6918,7012,6910,7008,197648,0.008926000575870896
2020-01-23,6948,6948,6895,6926,70023,-0.01170091324200917
2020-01-28,6608,6656,6500,6542,384536,-0.0554432572913659
2020-01-29,6554,6618,6492,6594,231239,0.007948639559767656
2020-01-30,6574,6589,6428,6483,278061,-0.016833484986351177
2020-01-31,6500,6554,6414,6425,58871,-0.008946475397192621
2020-02-03,6315,6457,6302,6449,119225,0.003735408560311182
2020-02-04,6443,6554,6414,6547,68968,0.015196154442549181
2020-02-05,6599,6599,6510,6542,110185,-0.0007637085688101397
2020-02-06,6574,6680,6574,6674,70609,0.020177315805564033
2020-02-07,6685,6685,6608,6629,56710,-0.006742583158525606
2020-02-10,6579,6618,6549,6619,54694,-0.001508523155830388
2020-02-11,6623,6720,6623,6706,52514,0.01314397945308965
2020-02-12,6720,6802,6680,6805,58841,0.014762898896510501
2020-02-13,6827,6837,6750,6800,342214,-0.0007347538574578039
2020-02-14,6773,6792,6720,6741,39825,-0.008676470588235285
2020-02-17,6710,6763,6690,6766,55656,0.0037086485684616477
2020-02-18,6759,6759,6656,6669,68797,-0.014336387821460295
2020-02-19,6690,6710,6599,6644,41862,-0.0037486879592142364
2020-02-20,6637,6661,6515,6518,98837,-0.018964479229379938
2020-02-21,6467,6534,6394,6415,241150,-0.01580239337220002
2020-02-24,6293,6302,6175,6187,83098,-0.0355416991426345
2020-02-25,6199,6288,6185,6289,82476,0.0164861807014709
2020-02-26,6214,6310,6185,6279,22428,-0.0015900779138178223
2020-02-27,6283,6389,6243,6264,52846,-0.0023889154323937234
2020-02-28,6223,6223,6014,6070,56759,-0.03097062579821197
2020-03-02,6078,6150,5999,6119,39996,0.008072487644151582
2020-03-03,6223,6253,6165,6177,33888,0.009478672985782088
2020-03-04,6170,6306,6170,6308,27935,0.02120770600615196
2020-03-05,6364,6404,6298,6401,168623,0.014743183259353199
2020-03-06,6330,6330,6185,6212,36434,-0.029526636463052647
2020-03-09,6097,6102,5975,5998,79748,-0.034449452672247305
2020-03-10,5933,6024,5913,6026,74539,0.004668222740913608
2020-03-11,6024,6024,5810,5842,53408,-0.03053435114503822
2020-03-12,5801,5810,5480,5535,76884,-0.052550496405340597
2020-03-13,5022,5378,4916,5273,56783,-0.047335140018066824
2020-03-16,5392,5435,5241,5243,44732,-0.005689360895126061
2020-03-17,4866,5294,4866,5243,42235,0.0
2020-03-18,5241,5359,5012,5014,533774,-0.0436772839977112
2020-03-19,5144,5144,4415,4509,462101,-0.10071798962903866
2020-03-20,4570,4769,4453,4771,52689,0.05810601020181849
2020-03-23,4497,4516,4366,4421,39425,-0.0733598826241878
2020-03-24,4541,4637,4453,4640,65748,0.04953630400361919
2020-03-25,4901,4993,4774,4995,67538,0.07650862068965525
2020-03-26,5100,5231,4930,5068,312575,0.014614614614614663
2020-03-27,5329,5329,4993,5146,85223,0.015390686661404862
2020-03-30,5115,5236,4978,5209,32308,0.012242518460940488
2020-03-31,5378,5410,5299,5394,98526,0.03551545402188516
2020-04-01,5294,5515,5285,5288,39096,-0.01965146459028555
2020-04-02,5314,5435,5275,5439,61574,0.028555219364599038
2020-04-03,5450,5465,5339,5434,29352,-0.0009192866335723249
2020-04-06,5505,5655,5455,5657,56117,0.04103790945896213
2020-04-07,6069,6069,5669,5812,84144,0.027399681810146737
2020-04-08,5825,5933,5728,5837,111365,0.004301445285616046
2020-04-09,5937,5942,5849,5905,382411,0.011649820113071696
2020-04-10,5893,5933,5766,5933,96104,0.004741744284504579
2020-04-13,5933,5933,5830,5832,34550,-0.017023428282487818
2020-04-14,5913,5933,5839,5905,25905,0.01251714677640603
2020-04-16,5918,5965,5815,5953,21531,0.008128704487722294
2020-04-17,6049,6122,6029,6109,63436,0.026205274651436294
2020-04-20,6136,6160,6019,6022,61334,-0.0142412833524308
2020-04-21,5999,6039,5776,5968,89377,-0.008967120557954122
2020-04-22,5835,5994,5791,5998,95983,0.005026809651474506
2020-04-23,5933,6102,5933,6074,30961,0.012670890296765602
2020-04-24,6029,6107,5985,6017,69737,-0.009384260783668052
2020-04-27,6074,6199,6019,6192,135653,0.029084261259763933
2020-04-28,6229,6312,6190,6299,57927,0.01728036175710601
2020-04-29,6307,6357,6303,6314,90207,0.00238133036990007
2020-05-04,6294,6307,6146,6197,32958,-0.01853025023756727
2020-05-06,6357,6357,6274,6329,42996,0.0213006293367759
2020-05-07,6347,6371,6322,6344,43196,0.0023700426607677905
2020-05-08,6391,6436,6376,6422,96415,0.012295081967213184
2020-05-11,6426,6426,6342,6369,352476,-0.008252880722516398
2020-05-12,6371,6371,6234,6294,746195,-0.011775788977861468
2020-05-13,6215,6294,6190,6290,29219,-0.0006355258976803446
2020-05-14,6279,6294,6210,6270,367218,-0.0031796502384737746
2020-05-15,6322,6322,6244,6290,33136,0.0031897926634769647
2020-05-18,6376,6376,6312,6319,22341,0.004610492845787073
2020-05-19,6342,6446,6342,6417,49843,0.015508783035290463
2020-05-20,6441,6455,6411,6456,34893,0.006077606358111165
2020-05-21,6475,6494,6431,6461,71366,0.0007744733581165342
2020-05-22,6470,6485,6332,6349,61637,-0.017334777898158182
2020-05-25,6381,6391,6289,6388,82296,0.00614269963773828
2020-05-26,6421,6543,6416,6526,100276,0.02160300563556672
2020-05-27,6563,6583,6523,6560,84871,0.00520992951271837
2020-05-28,6593,6593,6352,6436,49901,-0.01890243902439026
2020-05-29,6436,6498,6426,6456,31657,0.003107520198881275
2020-06-01,6431,6528,6431,6531,35461,0.011617100371747124
2020-06-02,6548,6632,6513,6608,96355,0.011789924973204746
2020-06-03,6607,6685,6607,6643,61003,0.005296610169491567
2020-06-04,6685,6740,6656,6678,70154,0.005268703898840821
2020-06-05,6725,6808,6676,6785,46187,0.016022761305780175
2020-06-08,6828,6930,6818,6933,56990,0.021812822402358156
2020-06-09,6955,6985,6877,6953,289888,0.0028847540747152234
2020-06-10,6980,6980,6897,6953,76166,0.0
2020-06-11,6925,6940,6788,6825,85606,-0.01840931971810733
2020-06-12,6603,6666,6498,6638,66004,-0.027399267399267346
2020-06-15,6646,6646,6205,6207,100989,-0.06492919554082555
2020-06-16,6357,6475,6347,6471,82242,0.04253262445625916
2020-06-17,6485,6528,6386,6441,56433,-0.004636068613815492
2020-06-18,6416,6416,6361,6383,34862,-0.009004812917248861
2020-06-19,6441,6441,6303,6349,139563,-0.005326648911170295
2020-06-22,6307,6337,6289,6324,36987,-0.003937627972909086
2020-06-23,6352,6371,6215,6294,46334,-0.004743833017077814
2020-06-24,6347,6347,6279,6339,60414,0.007149666348903683
2020-06-25,6259,6264,6160,6187,161208,-0.023978545511910365
2020-06-26,6234,6234,6155,6225,23162,0.006141910457410749
2020-06-29,6155,6155,6063,6088,28075,-0.0220080321285141
2020-06-30,6141,6451,6122,6309,205740,0.03630091984231276
2020-07-01,6307,6317,6220,6240,76147,-0.010936757013789822
2020-07-02,6307,6421,6299,6407,86677,0.02676282051282053
2020-07-03,6446,6538,6406,6540,98260,0.020758545341033274
2020-07-06,6553,6568,6503,6569,113390,0.004434250764526082
2020-07-07,6573,6641,6568,6593,121544,0.0036535241284822995
2020-07-08,6548,6695,6548,6663,90701,0.010617321401486413
2020-07-09,6598,6710,6598,6673,118421,0.0015008254539996546
2020-07-10,6671,6671,6513,6565,82320,-0.016184624606623732
2020-07-13,6563,6632,6563,6623,80126,0.008834729626808757
2020-07-14,6603,6656,6568,6658,84141,0.005284614223161732
2020-07-15,6715,6745,6632,6692,70168,0.005106638630219207
2020-07-16,6695,6750,6656,6726,124128,0.005080693365212108
2020-07-17,6725,6745,6680,6716,65183,-0.0014867677668748414
2020-07-20,6700,6720,6627,6716,48042,0.0
2020-07-21,6769,6863,6755,6853,86321,0.0203990470518165
2020-07-22,6848,6848,6735,6761,128939,-0.01342477746972126
2020-07-23,6769,6769,6651,6678,80295,-0.012276290489572572
2020-07-24,6671,6715,6617,6628,88506,-0.007487271638215054
2020-07-27,6612,6671,6612,6633,44345,0.0007543753771876993
2020-07-28,6661,6690,6636,6692,70817,0.008894919342680607
2020-07-29,6666,6690,6607,6683,29196,-0.0013448894202032768
2020-07-30,6695,6740,6656,6716,57143,0.004937902139757533
2020-07-31,6740,6769,6661,6678,60747,-0.005658129839190007
2020-08-03,6676,6690,6573,6623,88915,-0.008235998802036515
2020-08-04,6622,6695,6617,6692,70229,0.01041823946851883
2020-08-05,6715,6788,6715,6771,61094,0.01180514046622827
2020-08-06,6808,6848,6769,6844,125806,0.010781273076355014
2020-08-07,6867,6965,6838,6908,139614,0.009351256575102385
2020-08-10,6930,6930,6833,6928,70894,0.002895193977996424
2020-08-11,6975,6985,6783,6967,125362,0.0056293302540415535
2020-08-12,6995,7117,6975,7120,152667,0.02196067173819438
2020-08-13,7157,7201,7072,7144,187693,0.003370786516853963
2020-08-14,7177,7264,7058,7167,123045,0.003219484882418744
2020-08-18,7211,7211,6798,6848,103583,-0.044509557694990876
2020-08-19,6877,6975,6838,6958,56163,0.016063084112149628
2020-08-20,6940,6940,6632,6673,82659,-0.04096004599022707
2020-08-21,6690,6760,6627,6716,43543,0.006443878315600227
2020-08-24,6685,6720,6573,6721,59450,0.0007444907683145097
2020-08-25,6769,6877,6769,6878,88529,0.023359619104299956
2020-08-26,6920,6930,6715,6810,65223,-0.009886594940389681
2020-08-27,6803,6808,6690,6711,137891,-0.014537444933920729
2020-08-28,6760,6808,6680,6736,108169,0.0037252272388614838
2020-08-31,6793,6828,6690,6721,61553,-0.0022268408551069374
2020-09-01,6755,6823,6725,6825,62838,0.015473887814313247
2020-09-02,6892,6915,6828,6893,169987,0.009963369963369884
2020-09-03,6920,6960,6892,6923,74875,0.0043522414043233315
2020-09-04,6730,6833,6730,6835,53921,-0.012711252347248347
2020-09-07,6867,6867,6778,6835,46608,0.0
2020-09-08,6858,6902,6818,6830,75487,-0.000731528895391409
2020-09-09,6740,6774,6735,6761,49682,-0.010102489019033656
2020-09-10,6803,6803,6740,6795,39879,0.005028841887294799
2020-09-11,6848,6848,6740,6785,34699,-0.0014716703458425018
2020-09-14,6808,6882,6798,6883,74417,0.014443625644804614
2020-09-15,6882,6902,6833,6903,55733,0.0029057097195990256
2020-09-16,6858,6970,6843,6898,82140,-0.0007243227582210965
2020-09-17,6858,6882,6783,6830,67729,-0.009857929834734658
2020-09-18,6867,6872,6783,6873,52326,0.006295754026354405
2020-09-21,6915,6915,6764,6815,43772,-0.008438818565400852
2020-09-22,6813,6813,6568,6593,48025,-0.03257520176082174
2020-09-23,6593,6656,6533,6608,42217,0.002275140300318501
2020-09-24,6523,6523,6396,6407,29068,-0.030417675544794243
2020-09-25,6518,6518,6441,6491,27919,0.013110660215389425
2020-09-28,6568,6656,6543,6658,34037,0.025727930981358726
2020-09-29,6646,6725,6646,6702,33843,0.0066085911685189735
2020-10-05,6680,6788,6680,6780,74895,0.011638316920322245
2020-10-06,6788,6813,6750,6775,28665,-0.0007374631268436405
2020-10-07,6778,6803,6730,6790,27960,0.0022140221402213722
2020-10-08,6858,6858,6793,6820,40237,0.004418262150220897
2020-10-12,6853,6965,6853,6967,65749,0.021554252199413426
2020-10-13,6965,6965,6838,6883,96706,-0.012056839385675366
2020-10-14,6912,6912,6760,6780,55094,-0.014964405055934882
2020-10-15,6783,6783,6632,6687,29916,-0.013716814159292046
2020-10-16,6764,6764,6603,6683,19062,-0.0005981755645282361
2020-10-19,6676,6798,6676,6736,30695,0.007930570103247048
