Date,Open,High,Low,Close,Volume,Change
2019-11-01,9089,9143,9077,9144,21,0.0062726972598217134
2019-11-04,9194,9293,9194,9295,29,0.016513560804899408
2019-11-05,9312,9364,9312,9366,20,0.007638515330822937
2019-11-06,9397,9397,9356,9376,28,0.0010676916506513479
2019-11-07,9351,9351,9341,9343,20,-0.0035196245733788434
2019-11-08,9412,9412,9331,9333,20,-0.0010703200256876322
2019-11-11,9331,9331,9236,9262,26,-0.007607414550519609
2019-11-12,9270,9316,9270,9320,3526,0.0062621464046641595
2019-11-13,9293,9293,9250,9254,20,-0.007081545064377637
2019-11-14,9265,9289,9265,9290,20,0.0038902096390749374
2019-11-15,9326,9427,9326,9427,32,0.014747039827771813
2019-11-18,9435,9435,9422,9423,20,-0.00042431314309965273
2019-11-19,9407,9407,9383,9386,20,-0.003926562665817701
2019-11-20,9356,9356,9260,9262,20,-0.013211165565736205
2019-11-21,9227,9227,9077,9078,2760,-0.019866119628589973
2019-11-22,9128,9156,9128,9158,20,0.008812513769552721
2019-11-25,9246,9255,9246,9257,20,0.010810220572177398
2019-11-26,9289,9303,9289,9305,20,0.005185265204709966
2019-11-27,9316,9316,9308,9310,27,0.0005373455131649774
2019-11-28,9250,9270,9250,9272,20,-0.004081632653061273
2019-11-29,9280,9280,9138,9139,20,-0.014344262295082011
2019-12-02,9184,9184,9151,9153,20,0.0015318962687382864
2019-12-03,9072,9123,9072,9125,20,-0.0030591063039440147
2019-12-04,9043,9043,9018,9022,21,-0.011287671232876662
2019-12-05,9077,9077,9006,9007,20,-0.0016626025271558875
2019-12-06,9048,9114,9048,9116,20,0.012101698678805395
2019-12-09,9165,9165,9128,9149,22,0.003620008775778949
2019-12-10,9128,9209,9128,9210,20,0.0066673953437534905
2019-12-11,9209,9241,9209,9244,20,0.003691639522258372
2019-12-12,9326,9383,9298,9386,341,0.015361315447858015
2019-12-13,9530,9554,9510,9555,22,0.018005540166204925
2019-12-16,9549,9554,9549,9555,20,0.0
2019-12-17,9630,9696,9630,9697,20,0.014861329147043412
2019-12-18,9704,9704,9672,9682,21,-0.0015468701660307227
2019-12-19,9728,9728,9682,9682,22,0.0
2019-12-20,9713,9743,9713,9744,20,0.00640363561247681
2019-12-23,9758,9758,9686,9721,22,-0.002360426929392423
2019-12-24,9733,9733,9652,9655,20,-0.00678942495628021
2019-12-26,9647,9677,9647,9677,28,0.002278612118073564
2019-12-27,9799,9865,9775,9869,22,0.019840859770590136
2019-12-30,9885,9885,9860,9864,20,-0.0005066369439659102
2020-01-02,9912,9912,9780,9783,20,-0.00821167883211682
2020-01-03,9865,9865,9762,9763,20,-0.0020443626699376827
2020-01-06,9686,9686,9652,9670,245,-0.009525760524428994
2020-01-07,9705,9753,9705,9753,20,0.008583247156153107
2020-01-08,9723,9723,9647,9650,20,-0.010560853070849974
2020-01-09,9804,9804,9804,9806,20,0.01616580310880833
2020-01-10,9855,9965,9855,9966,20,0.016316540893330567
2020-01-13,9980,10068,9980,10071,22,0.010535821794099842
2020-01-14,10139,10159,10117,10118,22,0.004666865256677699
2020-01-15,10097,10097,10068,10071,128,-0.004645186795809497
2020-01-16,10083,10159,10083,10161,33,0.008936550491510209
2020-01-17,10234,10234,10183,10184,20,0.002263556736541661
2020-01-20,10229,10254,10229,10255,21,0.006971720345640309
2020-01-21,10244,10244,10126,10128,20,-0.01238420282788888
2020-01-22,10112,10259,10112,10255,22,0.012539494470774182
2020-01-23,10210,10210,10117,10123,21,-0.01287176986835692
2020-01-28,9860,9860,9728,9773,245,-0.03457473081102436
2020-01-29,9819,9819,9814,9815,20,0.00429755448685154
2020-01-30,9846,9846,9606,9607,20,-0.021192052980132492
2020-01-31,9642,9642,9483,9484,20,-0.012803164359321273
2020-02-03,9298,9444,9298,9447,29,-0.003901307465204562
2020-02-04,9483,9657,9483,9660,20,0.022546840266751245
2020-02-05,9775,9775,9667,9670,20,0.0010351966873705098
2020-02-06,9771,9980,9771,9981,20,0.03216132368148905
2020-02-07,9983,9983,9895,9895,20,-0.008616371105099718
2020-02-10,9780,9850,9780,9854,20,-0.004143506821627119
2020-02-11,9912,9961,9912,9961,20,0.010858534605236558
2020-02-12,10012,10059,10012,10062,20,0.010139544222467656
2020-02-13,10093,10093,10022,10023,20,-0.003875968992248069
2020-02-14,9983,10083,9983,10086,20,0.006285543250523773
2020-02-17,10059,10083,10059,10086,20,0.0
2020-02-18,10027,10027,9908,9925,21,-0.015962720602815783
2020-02-19,9980,9980,9855,9895,46,-0.003022670025188967
2020-02-20,9983,9983,9799,9864,21,-0.0031328954017180166
2020-02-21,9705,9705,9677,9677,20,-0.018957826439578218
2020-02-24,9430,9430,9289,9290,22,-0.03999173297509562
2020-02-25,9260,9402,9260,9404,20,0.012271259418729752
2020-02-26,9209,9331,9209,9276,29,-0.013611229264142932
2020-02-27,9250,9250,9151,9153,20,-0.01326002587322117
2020-02-28,8996,8996,8825,8828,20,-0.03550748388506497
2020-03-02,8868,8930,8868,8931,21,0.011667421839601344
2020-03-03,9151,9151,8952,8956,22,0.002799238607098964
2020-03-04,8982,9184,8982,9186,22,0.025681107637337997
2020-03-05,9250,9293,9232,9295,23,0.011865882865229604
2020-03-06,9199,9199,9109,9112,20,-0.019688004303388906
2020-03-09,8802,8802,8693,8696,20,-0.04565408252853376
2020-03-10,8651,8749,8651,8753,20,0.006554737810487543
2020-03-11,8722,8722,8480,8483,21,-0.030846566891351568
2020-03-12,8395,8395,8083,8084,20,-0.04703524696451722
2020-03-13,7582,7871,7582,7805,30,-0.034512617516081145
2020-03-16,7942,7942,7587,7589,21,-0.027674567584881515
2020-03-17,7332,7483,7332,7460,22,-0.016998286994333922
2020-03-18,7478,7478,7099,7102,22,-0.047989276139410175
2020-03-19,6991,6991,6480,6482,91,-0.08729935229512809
2020-03-20,6664,6882,6664,6884,21,0.06201789571120031
2020-03-23,6443,6490,6443,6491,20,-0.05708890180127835
2020-03-24,6650,7038,6650,7039,21,0.084424587890926
2020-03-25,7445,7544,7445,7546,20,0.07202727660178998
2020-03-26,7491,7521,7491,7522,20,-0.00318049297641132
2020-03-27,7836,7836,7624,7627,20,0.013959053443233227
2020-03-30,7383,7638,7383,7641,20,0.0018355841090862413
2020-03-31,7734,7748,7734,7749,20,0.014134275618374659
2020-04-01,7709,7709,7398,7485,240,-0.034068912117692585
2020-04-02,7525,7601,7416,7602,24,0.015631262525050094
2020-04-03,7663,7663,7483,7612,232,0.0013154433043935931
2020-04-06,7724,7902,7724,7906,20,0.03862322648449812
2020-04-07,8103,8103,7932,8076,21,0.02150265621047298
2020-04-08,7988,8012,7988,8013,20,-0.007800891530460596
2020-04-09,8125,8125,8083,8118,21,0.013103706476975008
2020-04-10,8103,8244,8103,8245,20,0.015644247351564333
2020-04-13,8196,8196,8093,8094,20,-0.018314129775621635
2020-04-14,8173,8215,8173,8217,20,0.01519644180874713
2020-04-16,8173,8205,8173,8208,20,-0.0010952902519167917
2020-04-17,8390,8470,8390,8473,20,0.03228557504873297
2020-04-20,8452,8456,8409,8412,33,-0.0071993390770683785
2020-04-21,8338,8338,8296,8298,21,-0.013552068473609125
2020-04-22,8210,8377,8210,8378,22,0.009640877319836205
2020-04-23,8409,8433,8409,8435,20,0.006803533062783584
2020-04-24,8382,8382,8311,8311,20,-0.014700652045050333
2020-04-27,8329,8470,8329,8468,22,0.018890626880038397
2020-04-28,8510,8538,8510,8540,20,0.008502598016060459
2020-04-29,8572,8640,8572,8640,20,0.011709601873536313
2020-05-04,8448,8491,8394,8396,83,-0.02824074074074079
2020-05-06,8491,8500,8466,8501,21,0.012505955216769893
2020-05-07,8481,8520,8461,8521,21,0.0023526643924243196
2020-05-08,8592,8605,8592,8593,21,0.008449712475061544
2020-05-11,8615,8615,8515,8516,20,-0.008960782031886438
2020-05-12,8481,8481,8423,8424,20,-0.01080319398778773
2020-05-13,8279,8443,8279,8444,20,0.0023741690408356497
2020-05-14,8381,8381,8371,8372,20,-0.0085267645665561
2020-05-15,8443,8443,8414,8416,22,0.005255613951266058
2020-05-18,8414,8466,8414,8468,20,0.0061787072243346675
2020-05-19,8682,8721,8682,8722,22,0.02999527633443555
2020-05-20,8692,8744,8677,8747,22,0.0028663150653520653
2020-05-21,8816,8816,8806,8809,20,0.007088144506687932
2020-05-22,8784,8784,8610,8612,20,-0.022363491883301223
2020-05-25,8644,8726,8644,8727,36,0.013353460287970353
2020-05-26,8759,8893,8759,8896,20,0.01936518849547375
2020-05-27,8903,8941,8903,8943,20,0.005283273381294862
2020-05-28,9037,9037,8933,8933,20,-0.0011181930001118445
2020-05-29,8878,8945,8811,8948,21,0.0016791671331020108
2020-06-01,8960,9062,8960,9062,84,0.01274027715690651
2020-06-02,9089,9181,9089,9184,26,0.013462811741337344
2020-06-03,9315,9532,9315,9519,27,0.036476480836237
2020-06-04,9733,9753,9512,9514,24,-0.0005252652589557982
2020-06-05,9512,9671,9512,9672,21,0.016607105318477977
2020-06-08,9776,9776,9676,9676,24,0.00041356492969391034
2020-06-09,9795,9795,9628,9663,21,-0.0013435303844563373
2020-06-10,9637,9685,9637,9676,22,0.0013453378867847032
2020-06-11,9556,9589,9474,9475,26,-0.020773046713517984
2020-06-12,9152,9291,9152,9293,20,-0.01920844327176785
2020-06-15,9176,9176,8821,8824,20,-0.05046809426450016
2020-06-16,9077,9288,9077,9288,23,0.05258386219401623
2020-06-17,9288,9291,9243,9293,22,0.0005383290267011454
2020-06-18,9253,9258,9253,9259,20,-0.0036586678144839846
2020-06-19,9330,9330,9288,9288,22,0.0031320876984555213
2020-06-22,9268,9268,9248,9251,20,-0.003983634797588231
2020-06-23,9268,9310,9234,9236,21,-0.001621446330126508
2020-06-24,9234,9373,9234,9375,21,0.01504980511043752
2020-06-25,9206,9206,9152,9154,20,-0.023573333333333335
2020-06-26,9216,9248,9216,9251,20,0.010596460563687904
2020-06-29,9119,9119,9067,9067,229,-0.019889741649551373
2020-06-30,9211,9211,9186,9187,21,0.01323480754384021
2020-07-01,9234,9234,9139,9139,20,-0.0052247741373679935
2020-07-02,9224,9229,9224,9231,20,0.010066746908852231
2020-07-03,9283,9296,9283,9298,20,0.007258151879536268
2020-07-06,9320,9455,9320,9457,20,0.01710045171004526
2020-07-07,9522,9527,9325,9326,188,-0.013852172993549794
2020-07-08,9359,9359,9283,9283,20,-0.0046107656015440535
2020-07-09,9345,9345,9325,9326,20,0.004632123236022911
2020-07-10,9253,9253,9157,9197,3147,-0.01383229680463216
2020-07-13,9263,9402,9263,9403,126,0.02239860824181794
2020-07-14,9345,9359,9345,9360,20,-0.004573008614272012
2020-07-15,9502,9536,9484,9537,21,0.018910256410256343
2020-07-16,9532,9532,9474,9475,20,-0.006500996120373248
2020-07-17,9532,9541,9532,9542,21,0.0070712401055408325
2020-07-20,9561,9561,9561,9562,20,0.0020959966464053625
2020-07-21,9628,9733,9628,9735,20,0.018092449278393596
2020-07-22,9700,9709,9700,9711,20,-0.0024653312788905923
2020-07-23,9661,9661,9633,9634,20,-0.007929152507465731
2020-07-24,9570,9570,9517,9557,27,-0.007992526468756478
2020-07-27,9604,9637,9604,9639,20,0.008580098357225063
2020-07-28,9748,9820,9748,9820,21,0.018777881522979545
2020-07-29,9857,9892,9857,9892,20,0.007331975560081361
2020-07-30,9996,9996,9924,9927,20,0.0035382126971290617
2020-07-31,9924,9924,9815,9815,20,-0.011282361237030303
2020-08-03,9767,9780,9748,9783,9914,-0.0032603158430972723
2020-08-04,9892,9915,9877,9917,45,0.01369722988858224
2020-08-05,9924,10021,9924,10022,20,0.010587879399011735
2020-08-06,10113,10185,10113,10185,20,0.016264218718818668
2020-08-07,10289,10289,10145,10252,650,0.006578301423662225
2020-08-10,10299,10463,10299,10464,21,0.02067889192352701
2020-08-11,10577,10659,10577,10660,20,0.018730886850153006
2020-08-12,10654,10674,10654,10675,20,0.0014071294559099279
2020-08-13,10794,10794,10640,10642,169,-0.003091334894613551
2020-08-14,10635,10635,10597,10598,20,-0.004134561172711937
2020-08-18,10539,10539,10247,10247,196,-0.03311945650122661
2020-08-19,10352,10352,10314,10315,20,0.006636088611300828
2020-08-20,10232,10232,9902,9902,20,-0.04003877847794479
2020-08-21,10031,10046,10031,10046,21,0.01454251666330042
2020-08-24,9915,10127,9915,10128,20,0.008162452717499491
2020-08-25,10257,10338,10257,10305,125,0.01747630331753558
2020-08-26,10329,10329,10314,10315,21,0.0009704027171275609
2020-08-27,10324,10324,10199,10200,21,-0.011148812409112918
2020-08-28,10252,10314,10252,10267,25,0.006568627450980413
2020-08-31,10381,10381,10108,10108,31,-0.015486510178240986
2020-09-01,10160,10232,10160,10234,20,0.012465373961218829
2020-09-02,10270,10270,10261,10262,20,0.002735978112175186
2020-09-03,10376,10419,10376,10421,20,0.015494055739621926
2020-09-04,10203,10333,10203,10334,20,-0.008348527012762674
2020-09-07,10319,10428,10319,10431,270,0.009386491194116608
2020-09-08,10530,10530,10486,10488,20,0.005464480874316946
2020-09-09,10409,10409,10396,10396,20,-0.00877192982456143
2020-09-10,10525,10525,10515,10516,20,0.011542901115813686
2020-09-11,10467,10496,10467,10498,20,-0.0017116774438949989
2020-09-14,10597,10635,10577,10637,195,0.013240617260430465
2020-09-15,10688,10712,10688,10713,20,0.0071448716743443
2020-09-16,10717,10717,10669,10670,20,-0.004013814991132292
2020-09-17,10664,10664,10535,10536,22,-0.012558575445173359
2020-09-18,10582,10582,10577,10579,20,0.004081245254365928
2020-09-21,10553,10553,10472,10473,26,-0.01001985064750921
2020-09-22,10433,10433,10194,10195,20,-0.02654444762723196
2020-09-23,10294,10294,10145,10242,21,0.004610102991662535
2020-09-24,10059,10059,9949,9950,20,-0.028510056629564517
2020-09-25,9919,9974,9919,9974,116,0.002412060301507646
2020-09-28,10103,10155,10103,10157,8942,0.01834770403047914
2020-09-29,10252,10261,10227,10262,21,0.010337698139214258
2020-10-05,10279,10428,10279,10431,20,0.016468524654063454
2020-10-06,10467,10477,10428,10431,30,0.0
2020-10-07,10366,10525,10366,10526,20,0.00910746812386165
2020-10-08,10620,10620,10544,10583,26,0.005415162454873723
2020-10-12,10587,10602,10587,10603,20,0.0018898233015212096
2020-10-13,10654,10654,10563,10603,114,0.0
2020-10-14,10606,10606,10486,10488,26,-0.010845986984815648
2020-10-15,10453,10453,10414,10416,20,-0.006864988558352381
2020-10-16,10409,10409,10333,10334,126,-0.007872503840245737
2020-10-19,10366,10366,10324,10324,20,-0.0009676795045481246
2020-10-20,10284,10386,10270,10382,26076,0.00561797752808979
2020-10-21,10414,10433,10414,10435,21,0.005104989404739024
2020-10-22,10371,10371,10309,10354,21,-0.00776233828461903
2020-10-23,10405,10405,10400,10401,20,0.004539308479814652
2020-10-26,10467,10467,10356,10359,20,-0.004038073262186304
2020-10-27,10266,10371,10266,10305,21,-0.005212858384013863
2020-10-28,10284,10381,10284,10382,20,0.007472100921882552
2020-10-29,10252,10284,10252,10287,20,-0.009150452706607637
2020-10-30,10212,10212,10051,10051,20,-0.022941576747350978
2020-11-02,10055,10155,10055,10157,20,0.010546214307034063
2020-11-03,10232,10347,10232,10349,20,0.018903219454563303
2020-11-04,10419,10419,10381,10382,20,0.003188713885399652
2020-11-05,10477,10606,10477,10608,20,0.02176844538624545
2020-11-06,10664,10683,10650,10651,21,0.004053544494720951
2020-11-09,10769,10813,10769,10814,20,0.01530372734954466
2020-11-10,10866,10866,10799,10857,116,0.00397632698353978
2020-11-11,10913,11000,10913,11001,20,0.013263332412268625
2020-11-12,10966,10970,10961,10973,21,-0.0025452231615307186
2020-11-13,10961,11067,10961,11068,20,0.008657614143807502
2020-11-16,11221,11298,11221,11298,98,0.02078062883989884
2020-11-17,11412,11412,11360,11360,21,0.005487696937511055
2020-11-18,11388,11388,11335,11356,22,-0.00035211267605639307
2020-11-19,11307,11330,11253,11333,22,-0.0020253610426206325
2020-11-20,11307,11350,11307,11352,20,0.0016765198976440576
2020-11-23,11355,11643,11355,11644,20,0.025722339675828154
2020-11-24,11686,11734,11686,11731,31,0.007471659223634575
2020-11-25,11858,11868,11604,11687,66,-0.0037507458869661114
2020-11-26,11695,11791,11681,11793,58,0.009069906733977895
2020-11-27,11791,11853,11748,11855,591,0.00525735605867883
2020-11-30,11873,11873,11638,11639,21,-0.018220160269928343
2020-12-01,11782,11868,11782,11870,78,0.01984706589913232
2020-12-02,11935,12069,11935,12071,21,0.016933445661331037
2020-12-03,12074,12175,12074,12177,20,0.008781376853616019
2020-12-04,12271,12420,12271,12378,136,0.01650652870165059
2020-12-07,12420,12425,12366,12426,145,0.0038778477944740875
2020-12-08,12391,12391,12165,12167,291,-0.020843392885884438
2020-12-09,12314,12492,12314,12493,245,0.026793786471603465
2020-12-10,12329,12515,12329,12517,22,0.001921075802449268
2020-12-11,12631,12631,12621,12623,20,0.008468482863305926
2020-12-14,12574,12631,12564,12570,48,-0.004198684940188491
2020-12-15,12578,12578,12549,12551,20,-0.001511535401750197
2020-12-16,12645,12645,12574,12632,103,0.006453669030356046
2020-12-17,12612,12626,12540,12627,21,-0.0003958201393287064
2020-12-18,12660,12660,12597,12632,33,0.00039597687495041
2020-12-21,12616,12626,12549,12627,22,-0.0003958201393287064
2020-12-22,12578,12626,12425,12445,32,-0.014413558248198344
2020-12-23,12497,12559,12497,12560,20,0.009240658899156262
2020-12-24,12664,12760,12664,12762,21,0.016082802547770614
2020-12-28,12894,12894,12751,12752,33,-0.0007835762419683423
2020-12-29,12943,13030,12923,13030,29,0.021800501882057732
2020-12-30,13025,13327,13025,13328,23,0.02287029930928619
2021-01-04,13327,13720,13327,13722,48,0.029561824729891883
2021-01-05,13667,13950,13648,13952,52,0.016761405042996724
2021-01-06,14190,14190,13888,13899,73,-0.003798738532110102
2021-01-07,14079,14277,14079,14235,28,0.024174401036045845
2021-01-08,14517,14881,14512,14882,54,0.045451352300667436
2021-01-11,14986,15202,14900,15003,68,0.008130627603816665
2021-01-12,14847,14924,14617,14805,93,-0.013197360527894442
2021-01-13,14886,14953,14738,14949,231,0.009726443768997006
2021-01-14,14896,14968,14877,14892,42,-0.003812964077864689
2021-01-15,15088,15088,14617,14629,108,-0.017660488853075473
2021-01-18,14324,14344,14166,14168,3256,-0.03151274864994191
2021-01-19,14440,14733,14440,14733,21,0.039878599661208325
2021-01-20,14981,14981,14713,14825,105,0.006244485169347724
2021-01-21,14968,15063,14934,15065,1585,0.01618887015177073
2021-01-22,15063,15063,14981,14998,31,-0.004447394623299017
2021-01-25,15025,15313,15025,15314,27,0.021069475930123982
2021-01-26,15265,15265,14929,14998,64,-0.02063471333420397
2021-01-27,15058,15058,14837,14840,32,-0.010534737965061991
2021-01-28,14550,14550,14497,14498,20,-0.023045822102425895
2021-01-29,14651,14651,14113,14148,181,-0.024141260863567382
2021-02-01,13960,14492,13960,14494,2332,0.02445575346338713
2021-02-02,14666,14742,14666,14743,20,0.017179522561059812
2021-02-03,14857,14881,14661,14882,269,0.009428203215085196
2021-02-04,14809,14814,14530,14642,51,-0.01612686466872737
2021-02-05,14761,14800,14761,14801,27,0.010859172244228832
2021-02-08,14689,14728,14651,14652,23,-0.010066887372474853
2021-02-09,14765,14765,14612,14614,20,-0.00259350259350255
2021-02-10,14626,14728,14512,14729,24,0.00786916655262071
2021-02-15,14896,14924,14896,14926,20,0.013374974540023121
2021-02-16,14981,14981,14944,14944,20,0.0012059493501273
2021-02-17,14833,14833,14814,14815,20,-0.008632226980728075
2021-02-18,14819,14819,14555,14624,33,-0.012892338845764462
