Date,Open,High,Low,Close,Volume,Change
2019-02-27,9215,9215,9215,9215,0,0.0
2019-02-28,9015,9015,9015,9015,0,-0.02170374389582208
2019-03-04,9080,9080,9080,9080,903,0.007210205213532994
2019-03-05,8815,8845,8815,8845,5,-0.025881057268722474
2019-03-06,8770,8785,8750,8780,105,-0.007348784624081395
2019-03-07,8725,8815,8705,8705,4,-0.008542141230068356
2019-03-08,8570,8570,8495,8495,268,-0.02412406662837452
2019-03-11,8520,8520,8520,8520,3,0.00294290759270166
2019-03-12,8640,8640,8640,8640,1,0.014084507042253502
2019-03-13,8550,8550,8550,8550,70,-0.01041666666666663
2019-03-14,8525,8525,8525,8525,1,-0.0029239766081871066
2019-03-15,8645,8645,8645,8645,0,0.014076246334310927
2019-03-18,8660,8660,8660,8660,0,0.001735106998264957
2019-03-19,8715,8715,8700,8715,167,0.006351039260970026
2019-03-20,8695,8695,8695,8695,57,-0.0022948938611588865
2019-03-21,8785,8785,8785,8785,56,0.01035077630822312
2019-03-22,8785,8785,8785,8785,2,0.0
2019-03-25,8640,8670,8620,8660,235,-0.014228799089356814
2019-03-26,8660,8660,8660,8660,0,0.0
2019-03-27,8655,8655,8655,8655,3,-0.0005773672055426893
2019-03-28,8620,8620,8620,8620,60,-0.004043905257076874
2019-03-29,8625,8625,8625,8625,0,0.000580046403712231
2019-04-01,8765,8765,8765,8765,0,0.016231884057970936
2019-04-02,8815,8825,8815,8825,16,0.0068454078722191
2019-04-03,8845,8845,8845,8845,0,0.002266288951841444
2019-04-04,8855,8855,8855,8855,0,0.0011305822498586249
2019-04-05,8855,8855,8855,8855,0,0.0
2019-04-08,8930,8930,8930,8930,3,0.008469791078486777
2019-04-09,8930,8930,8930,8930,0,0.0
2019-04-10,8930,8930,8930,8930,0,0.0
2019-04-11,8930,8930,8930,8930,0,0.0
2019-04-12,8930,8930,8930,8930,0,0.0
2019-04-15,8995,9005,8950,8985,84,0.006159014557670872
2019-04-16,8975,8980,8935,8935,50,-0.005564830272676735
2019-04-17,8970,9030,8970,9025,10796,0.010072747621712397
2019-04-18,8940,8945,8880,8890,20,-0.014958448753462639
2019-04-19,8890,8890,8890,8890,0,0.0
2019-04-22,8890,8890,8890,8890,0,0.0
2019-04-23,8890,8890,8890,8890,0,0.0
2019-04-24,8925,8925,8810,8810,17,-0.008998875140607376
2019-04-25,8745,8745,8745,8745,8,-0.007377979568671922
2019-04-26,8665,8665,8665,8665,115,-0.009148084619782781
2019-04-29,8890,8890,8890,8890,58,0.025966532025389455
2019-04-30,8890,8890,8890,8890,0,0.0
2019-05-02,8910,8910,8910,8910,0,0.0022497187851517886
2019-05-03,8835,8835,8835,8835,0,-0.008417508417508435
2019-05-07,8600,8715,8600,8715,10,-0.01358234295415961
2019-05-08,8640,8640,8640,8640,0,-0.008605851979345935
2019-05-09,8350,8350,8105,8105,84,-0.06192129629629628
2019-05-10,8100,8160,8035,8085,10234,-0.002467612584824197
2019-05-13,8065,8110,8050,8055,247,-0.0037105751391465214
2019-05-14,7980,7980,7980,7980,60,-0.009310986964618295
2019-05-15,8095,8095,8095,8095,3,0.014411027568922208
2019-05-16,8095,8095,7935,7955,78,-0.01729462631253864
2019-05-17,8045,8045,7900,7900,8,-0.006913890634820841
2019-05-20,7900,7900,7900,7900,0,0.0
2019-05-21,8025,8050,7990,7990,120,0.0113924050632912
2019-05-22,8000,8000,8000,8000,1,0.0012515644555695093
2019-05-23,7990,7990,7990,7990,1,-0.0012499999999999734
2019-05-24,7900,7900,7900,7900,1,-0.01126408010012514
2019-05-27,7900,7900,7900,7900,1,0.0
2019-05-28,7925,7925,7925,7925,1,0.0031645569620253333
2019-05-29,7710,7745,7685,7745,10,-0.022712933753943232
2019-05-30,7850,7850,7850,7850,0,0.01355713363460298
2019-05-31,7810,7875,7810,7875,2,0.0031847133757962887
2019-06-03,8010,8110,8010,8110,527,0.02984126984126978
2019-06-04,8090,8090,8080,8080,3,-0.0036991368680641123
2019-06-05,8165,8165,8165,8165,4,0.010519801980197974
2019-06-07,8145,8145,8145,8145,1,-0.0024494794856093627
2019-06-10,8195,8335,8195,8335,54,0.02332719459791277
2019-06-11,8315,8390,8315,8390,44,0.006598680263947276
2019-06-12,8390,8390,8390,8390,2,0.0
2019-06-13,8335,8370,8245,8370,8,-0.0023837902264600697
2019-06-14,8320,8325,8295,8325,5,-0.005376344086021501
2019-06-17,8325,8325,8260,8310,1847,-0.0018018018018017834
2019-06-18,8320,8350,8320,8350,1001,0.004813477737665384
2019-06-19,8435,8495,8435,8495,2003,0.017365269461077748
2019-06-20,8495,8530,8450,8530,2541,0.0041200706297821466
2019-06-21,8480,8520,8480,8520,34,-0.0011723329425556983
2019-06-24,8540,8540,8540,8540,1,0.0023474178403755097
2019-06-25,8545,8545,8505,8505,4,-0.004098360655737654
2019-06-26,8505,8505,8505,8505,0,0.0
2019-06-27,8575,8575,8575,8575,0,0.008230452674897082
2019-06-28,8575,8575,8575,8575,0,0.0
2019-07-01,8590,8590,8590,8590,0,0.0017492711370261649
2019-07-02,8590,8590,8590,8590,0,0.0
2019-07-03,8535,8535,8535,8535,2,-0.006402793946449381
2019-07-04,8530,8530,8530,8530,2,-0.0005858230814294041
2019-07-05,8570,8570,8570,8570,0,0.004689331770222793
2019-07-08,8390,8410,8375,8375,690,-0.022753792298716435
2019-07-09,8335,8335,8335,8335,0,-0.004776119402985057
2019-07-10,8360,8360,8360,8360,0,0.0029994001199760145
2019-07-11,8555,8555,8555,8555,0,0.023325358851674638
2019-07-12,8600,8600,8600,8600,0,0.005260081823495133
2019-07-15,8610,8660,8600,8645,54,0.005232558139534937
2019-07-16,8665,8665,8665,8665,0,0.0023134759976866093
2019-07-17,8585,8585,8585,8585,100,-0.009232544720138458
2019-07-18,8585,8585,8585,8585,0,0.0
2019-07-19,8675,8675,8675,8675,0,0.01048340128130465
2019-07-22,8690,8690,8690,8690,0,0.0017291066282421053
2019-07-23,8740,8740,8740,8740,21,0.005753739930955071
2019-07-24,8730,8730,8705,8705,14,-0.004004576659038861
2019-07-25,8680,8680,8680,8680,0,-0.0028719126938541173
2019-07-26,8665,8665,8665,8665,1,-0.001728110599078292
2019-07-29,8485,8490,8460,8490,137,-0.020196191575302946
2019-07-30,8505,8505,8505,8505,0,0.0017667844522968323
2019-07-31,8345,8415,8345,8415,6,-0.010582010582010581
2019-08-01,8385,8385,8385,8385,5,-0.0035650623885917776
2019-08-02,8195,8230,8195,8210,92,-0.020870602265951055
2019-08-05,7995,7995,7870,7870,165,-0.04141291108404388
2019-08-06,7580,7690,7580,7625,42,-0.03113087674714099
2019-08-07,7520,7520,7520,7520,5,-0.013770491803278717
2019-08-08,7615,7615,7615,7615,8,0.012632978723404298
2019-08-09,7630,7630,7630,7630,34,0.001969796454366346
2019-08-12,7680,7680,7675,7675,58,0.005897771952817932
2019-08-13,7595,7595,7595,7595,40,-0.01042345276872969
2019-08-14,7665,7665,7665,7665,1,0.009216589861751112
2019-08-16,7590,7590,7590,7590,26,-0.009784735812133127
2019-08-19,7680,7680,7680,7680,10,0.011857707509881354
2019-08-20,7765,7765,7765,7765,10,0.01106770833333326
2019-08-21,7765,7765,7765,7765,0,0.0
2019-08-22,7730,7730,7730,7730,12,-0.004507405022536992
2019-08-23,7725,7725,7725,7725,5,-0.0006468305304010435
2019-08-26,7620,7620,7620,7620,5,-0.013592233009708687
2019-08-27,7635,7635,7635,7635,0,0.0019685039370078705
2019-08-28,7695,7695,7695,7695,0,0.007858546168958647
2019-08-29,7695,7695,7695,7695,0,0.0
2019-08-30,7810,7810,7810,7810,5,0.014944769330734298
2019-09-02,7810,7810,7810,7810,0,0.0
2019-09-03,7800,7800,7800,7800,0,-0.001280409731113985
2019-09-04,7805,7805,7805,7805,0,0.0006410256410256387
2019-09-05,7835,7835,7835,7835,0,0.0038436899423446302
2019-09-06,7835,7835,7835,7835,0,0.0
2019-09-09,7835,7835,7835,7835,0,0.0
2019-09-10,7835,7835,7835,7835,0,0.0
2019-09-11,7850,7850,7850,7850,4,0.0019144862795150708
2019-09-16,7835,7855,7835,7855,139,0.0006369426751593465
2019-09-17,7860,7860,7860,7860,0,0.0006365372374284028
2019-09-18,7910,7910,7910,7910,0,0.006361323155216203
2019-09-19,8015,8015,8015,8015,1,0.01327433628318575
2019-09-20,8015,8015,8015,8015,0,0.0
2019-09-23,8060,8060,8060,8060,1,0.005614472863381126
2019-09-24,8055,8085,8055,8085,39,0.0031017369727046606
2019-09-25,8005,8005,8005,8005,3,-0.009894867037724131
2019-09-26,8040,8040,8040,8040,1,0.004372267332916957
2019-09-27,7965,7965,7965,7965,0,-0.009328358208955279
2019-09-30,8045,8045,8045,8045,1,0.010043942247332183
2019-10-01,8045,8045,8045,8045,0,0.0
2019-10-02,7895,7895,7865,7865,27,-0.02237414543194527
2019-10-04,7810,7810,7810,7810,0,-0.006993006993006978
2019-10-07,7840,7840,7840,7840,1,0.003841229193341844
2019-10-08,7980,8045,7980,8045,332,0.02614795918367352
2019-10-10,7910,7910,7910,7910,3700,-0.016780609073958952
2019-10-11,7980,7980,7980,7980,0,0.008849557522123908
2019-10-14,8120,8130,8120,8125,44,0.018170426065162948
2019-10-15,8120,8120,8120,8120,0,-0.0006153846153845732
2019-10-16,8135,8135,8135,8135,6,0.001847290640394128
2019-10-17,9870,9870,8160,8160,4,0.003073140749846326
2019-10-18,8120,8120,8105,8105,2,-0.006740196078431349
2019-10-21,8075,8135,8075,8135,3,0.0037014188772361845
2019-10-22,8175,8175,8175,8175,0,0.0049170251997541214
2019-10-23,8170,8170,8170,8170,0,-0.0006116207951070152
2019-10-24,8230,8230,8190,8190,2,0.00244798041615657
2019-10-25,8190,8200,8190,8200,5,0.0012210012210012167
2019-10-28,8200,8235,8195,8225,281,0.0030487804878047697
2019-10-29,8235,8235,8200,8200,244,-0.003039513677811523
2019-10-30,8205,8205,8205,8205,1,0.0006097560975608651
2019-10-31,8205,8215,8205,8215,126,0.0012187690432663434
2019-11-01,8240,8240,8240,8240,4,0.003043213633597164
2019-11-04,8225,8265,8225,8265,9,0.0030339805825243538
2019-11-05,8265,8280,8265,8280,3,0.001814882032667775
2019-11-06,8300,8330,8300,8330,527,0.006038647342995196
2019-11-07,8295,8295,8295,8295,2,-0.004201680672268893
2019-11-08,8285,8285,8285,8285,0,-0.0012055455093429313
2019-11-11,8300,8315,8300,8315,5,0.0036210018105009567
2019-11-12,8275,8275,8275,8275,2,-0.0048105832832230355
2019-11-13,8275,8275,8275,8275,0,0.0
2019-11-14,8275,8275,8275,8275,0,0.0
2019-11-15,8295,8295,8295,8295,2,0.0024169184290030454
2019-11-18,8335,8375,8320,8375,11,0.009644364074743894
2019-11-19,8375,8375,8375,8375,1,0.0
2019-11-20,8240,8240,8240,8240,0,-0.016119402985074638
2019-11-21,8070,8070,8070,8070,0,-0.020631067961165095
2019-11-22,8100,8100,8100,8100,0,0.0037174721189590088
2019-11-25,8220,8220,8220,8220,0,0.014814814814814836
2019-11-26,8220,8220,8220,8220,0,0.0
2019-11-27,8290,8290,8290,8290,1,0.008515815085158085
2019-11-28,8235,8235,8235,8235,0,-0.006634499396863669
2019-11-29,8020,8020,8020,8020,0,-0.0261080752884032
2019-12-02,8020,8020,8020,8020,0,0.0
2019-12-03,7895,7895,7895,7895,1,-0.01558603491271815
2019-12-04,7885,7885,7885,7885,0,-0.001266624445851794
2019-12-05,7845,7845,7845,7845,2,-0.005072923272035457
2019-12-06,7980,7980,7980,7980,0,0.017208413001912115
2019-12-09,8060,8060,8060,8060,0,0.010025062656641603
2019-12-10,8140,8140,8140,8140,0,0.00992555831265518
2019-12-11,8205,8205,8205,8205,0,0.007985257985257954
2019-12-12,8465,8465,8465,8465,0,0.03168799512492382
2019-12-13,8685,8685,8630,8675,133,0.024808033077377445
2019-12-16,8685,8685,8685,8685,0,0.0011527377521614035
2019-12-17,8810,8810,8810,8810,357,0.014392630972941856
2019-12-18,8840,8840,8840,8840,0,0.0034052213393871433
2019-12-19,8870,8870,8815,8865,6,0.002828054298642524
2019-12-20,8845,8875,8845,8875,5,0.0011280315848842815
2019-12-23,8875,8890,8875,8890,11,0.0016901408450704647
2019-12-24,8890,8890,8860,8860,11,-0.003374578177727794
2019-12-26,8860,8860,8860,8860,10,0.0
2019-12-27,8930,8980,8930,8980,11,0.013544018058690765
2019-12-30,8980,8980,8945,8945,11,-0.0038975501113586164
2020-01-02,8900,8900,8860,8860,56,-0.009502515371716092
2020-01-03,8950,8950,8950,8950,20,0.010158013544018019
2020-01-06,8890,8890,8890,8890,0,-0.006703910614525133
2020-01-07,8950,8950,8950,8950,0,0.006749156355455588
2020-01-08,8945,8945,8945,8945,241,-0.0005586592178771221
2020-01-09,9030,9030,8990,8995,28050,0.005589714924538747
2020-01-10,9040,9125,9040,9125,78,0.014452473596442417
2020-01-13,9120,9195,9120,9195,104,0.007671232876712342
2020-01-14,9210,9210,9210,9210,1,0.0016313213703098572
2020-01-15,9195,9195,9195,9195,1,-0.0016286644951140072
2020-01-16,9205,9220,9205,9220,5,0.002718868950516651
2020-01-17,9255,9255,9255,9255,1,0.003796095444685399
2020-01-20,9280,9280,9280,9280,0,0.0027012425715828847
2020-01-21,9270,9270,9270,9270,1,-0.0010775862068965747
2020-01-22,9275,9275,9275,9275,0,0.0005393743257819938
2020-01-23,9270,9270,9265,9265,8000,-0.0010781671159029171
2020-01-28,8975,8975,8975,8975,0,-0.03130059363194815
2020-01-29,9025,9025,9025,9025,0,0.0055710306406684396
2020-01-30,8810,8810,8810,8810,0,-0.023822714681440482
2020-01-31,8795,8795,8795,8795,1,-0.0017026106696935717
2020-02-03,8645,8645,8645,8645,0,-0.017055144968732283
2020-02-04,8910,8910,8910,8910,0,0.030653556969346463
2020-02-05,8970,8970,8970,8970,0,0.006734006734006703
2020-02-06,9235,9235,9235,9235,0,0.029542920847268617
2020-02-07,9235,9235,9235,9235,0,0.0
2020-02-10,9185,9185,9170,9170,28,-0.0070384407146724115
2020-02-11,9280,9280,9280,9280,0,0.01199563794983649
2020-02-12,9330,9330,9330,9330,0,0.005387931034482651
2020-02-13,9360,9360,9360,9360,0,0.003215434083601254
2020-02-14,9395,9395,9395,9395,0,0.003739316239316226
2020-02-17,9345,9395,9345,9395,23,0.0
2020-02-18,9255,9255,9230,9230,5,-0.01756253326237356
2020-02-19,9230,9230,9230,9230,0,0.0
2020-02-20,9150,9150,9110,9110,3,-0.013001083423618609
2020-02-21,9070,9070,9020,9020,6,-0.009879253567508184
2020-02-24,9020,9020,9020,9020,0,0.0
2020-02-25,8535,8535,8535,8535,0,-0.05376940133037689
2020-02-26,8275,8275,8275,8275,0,-0.030462800234329235
2020-02-27,8290,8290,8090,8110,7,-0.01993957703927496
2020-02-28,7555,7555,7555,7555,0,-0.06843403205918619
2020-03-02,7520,7770,7460,7770,10,0.028457974851092027
2020-03-03,7885,7915,7885,7915,100002,0.01866151866151866
2020-03-04,8145,8145,8145,8145,0,0.029058749210360002
2020-03-05,8315,8315,8315,8315,60,0.020871700429711426
2020-03-06,7935,7960,7895,7960,6,-0.04269392663860494
2020-03-09,7460,7460,7260,7260,16,-0.0879396984924623
2020-03-10,7315,7315,7315,7315,0,0.007575757575757569
2020-03-11,7000,7000,6930,6930,30,-0.052631578947368474
2020-03-12,6795,6795,6360,6360,99,-0.08225108225108224
2020-03-13,5775,9965,5730,9965,55,0.5668238993710693
2020-03-16,6100,8820,5665,5665,31557,-0.4315102860010035
2020-03-17,5345,5750,5180,5455,15640,-0.03706972639011474
2020-03-18,5435,5590,5030,5030,4698,-0.07791017415215395
2020-03-19,5140,5140,4240,4430,5696,-0.11928429423459241
2020-03-20,4545,4845,4410,4800,11639,0.08352144469525968
2020-03-23,4410,4625,4410,4455,4554,-0.07187500000000002
2020-03-24,4775,5275,4770,5275,3646,0.18406285072951745
2020-03-25,5600,5770,5470,5770,8882,0.09383886255924168
2020-03-26,5665,5880,5665,5780,7468,0.0017331022530329143
2020-03-27,5965,5965,5600,5790,2949,0.0017301038062282892
2020-03-30,5690,5850,5510,5820,398,0.005181347150259086
2020-03-31,5965,6030,5785,6030,8665,0.03608247422680422
2020-04-01,6055,6055,5625,5625,86,-0.06716417910447758
2020-04-02,5735,5850,5665,5850,82,0.040000000000000036
2020-04-03,5940,5940,5725,5885,391,0.005982905982905962
2020-04-06,5890,6250,5890,6250,640,0.062022090059473234
2020-04-07,6420,6450,6380,6380,228,0.02079999999999993
2020-04-08,6415,6480,6415,6415,252,0.005485893416927956
2020-04-09,6510,6540,6460,6525,805,0.017147310989867437
2020-04-10,6560,6575,6520,6575,102,0.00766283524904221
2020-04-13,6455,6455,6455,6455,0,-0.018250950570342206
2020-04-14,6560,6610,6560,6610,13,0.024012393493415995
2020-04-16,6590,6590,6590,6590,15,-0.00302571860816947
2020-04-17,6845,6850,6800,6800,521,0.03186646433990892
2020-04-20,6810,6810,6760,6760,501,-0.00588235294117645
2020-04-21,6655,6655,6555,6595,5002,-0.02440828402366868
2020-04-22,6570,6620,6570,6620,42,0.0037907505686125553
2020-04-23,6805,6840,6805,6840,4,0.0332326283987916
2020-04-24,6795,6795,6795,6795,1,-0.006578947368421018
2020-04-27,6850,6850,6850,6850,1,0.008094186902133815
2020-04-28,6895,6915,6890,6915,35,0.009489051094890621
2020-04-29,6960,6975,6945,6975,22,0.008676789587852562
2020-05-04,6835,6835,6835,6835,1,-0.02007168458781361
2020-05-06,6945,6945,6945,6945,21,0.01609363569861011
2020-05-07,6980,6980,6980,6980,0,0.005039596832253412
2020-05-08,7035,7055,7035,7055,3,0.010744985673352359
2020-05-11,7055,7055,7055,7055,0,0.0
2020-05-12,7015,7075,7005,7055,7,0.0
2020-05-13,7045,7060,7045,7060,400,0.0007087172218285254
2020-05-14,7070,7135,7070,7135,14,0.010623229461756312
2020-05-15,7100,7120,7095,7095,6,-0.005606166783461819
2020-05-18,7095,7095,7095,7095,1,0.0
2020-05-19,7290,7310,7290,7310,102,0.030303030303030276
2020-05-20,7290,7290,7290,7290,3,-0.002735978112175075
2020-05-21,7355,7365,7340,7365,303,0.010288065843621297
2020-05-22,7240,7240,7240,7240,40,-0.0169721656483367
2020-05-25,7325,7325,7325,7325,0,0.011740331491712608
2020-05-26,7385,7385,7385,7385,0,0.008191126279863514
2020-05-27,7385,7425,7385,7425,302,0.005416384563303955
2020-05-28,7425,7450,7410,7415,515,-0.0013468013468013185
2020-05-29,7415,7415,7415,7415,70,0.0
2020-06-01,7425,7425,7425,7425,181,0.0013486176668915384
2020-06-02,7445,7445,7445,7445,70,0.002693602693602637
2020-06-03,7490,7490,7490,7490,0,0.006044325050369448
2020-06-04,7485,7525,7485,7525,2,0.004672897196261738
2020-06-05,7490,7490,7460,7460,2,-0.008637873754152814
2020-06-08,7545,7545,7545,7545,201,0.011394101876675666
2020-06-09,7545,7545,7545,7545,0,0.0
2020-06-10,7525,7525,7525,7525,0,-0.002650762094102088
2020-06-11,7530,7570,7530,7570,400,0.005980066445182786
2020-06-12,7115,7115,7105,7105,2,-0.06142668428005282
2020-06-15,7100,7100,6580,6580,2,-0.07389162561576357
2020-06-16,7200,7200,7200,7200,0,0.09422492401215798
2020-06-17,7185,7185,7185,7185,3,-0.002083333333333326
2020-06-18,7130,7130,7130,7130,1,-0.0076548364648573175
2020-06-19,7095,7235,7055,7235,153,0.014726507713884951
2020-06-22,7190,7250,7190,7200,46,-0.004837595024188013
2020-06-23,7230,7230,7230,7230,0,0.004166666666666652
2020-06-24,7385,7385,7385,7385,0,0.021438450899031736
2020-06-25,7140,7140,7140,7140,0,-0.033175355450236976
2020-06-26,7305,7305,7305,7305,0,0.02310924369747891
2020-06-29,7180,7180,7180,7180,1,-0.017111567419575646
2020-06-30,7305,7305,7305,7305,201,0.017409470752089096
2020-07-01,7285,7285,7285,7285,0,-0.002737850787132068
2020-07-02,7410,7410,7410,7410,0,0.01715854495538771
2020-07-03,7510,7535,7495,7535,18,0.01686909581646434
2020-07-06,7670,7705,7670,7705,3,0.022561380225613714
2020-07-07,7615,7640,7615,7640,3,-0.008436080467229101
2020-07-08,7635,7635,7635,7635,0,-0.0006544502617801262
2020-07-09,7675,7675,7675,7675,1,0.0052390307793057644
2020-07-10,7635,7635,7635,7635,1,-0.005211726384364845
2020-07-13,7765,7765,7765,7765,0,0.017026850032743956
2020-07-14,7730,7775,7705,7775,419,0.0012878300064391723
2020-07-15,7835,7835,7835,7835,0,0.007717041800643143
2020-07-16,7780,7780,7780,7780,1,-0.007019783024888371
2020-07-17,7835,7835,7835,7835,0,0.007069408740359995
2020-07-20,7855,7855,7855,7855,25,0.002552648372686761
2020-07-21,7940,7940,7940,7940,942,0.010821133036282626
2020-07-22,7940,7940,7940,7940,0,0.0
2020-07-23,7940,7940,7940,7940,0,0.0
2020-07-24,7865,7865,7865,7865,942,-0.009445843828715383
2020-07-27,7955,7955,7955,7955,416,0.011443102352193257
2020-07-28,8005,8005,8005,8005,0,0.00628535512256434
2020-07-29,8010,8010,8010,8010,0,0.0006246096189881367
2020-07-30,8030,8030,8030,8030,0,0.0024968789013732895
2020-07-31,8030,8030,8030,8030,6,0.0
2020-08-03,8030,8030,8030,8030,0,0.0
2020-08-04,8065,8065,8065,8065,0,0.004358655043586568
2020-08-05,8085,8085,8085,8085,0,0.002479851208927464
2020-08-06,8095,8095,8095,8095,0,0.0012368583797155441
2020-08-07,8095,8095,8095,8095,0,0.0
2020-08-10,8130,8130,8130,8130,0,0.004323656578134605
2020-08-11,8130,8130,8130,8130,0,0.0
2020-08-12,8110,8110,8110,8110,40,-0.002460024600245969
2020-08-13,8115,8195,8115,8195,2,0.010480887792848392
2020-08-14,7990,8005,7990,8005,2,-0.023184868822452742
2020-08-18,7770,7770,7770,7770,2,-0.029356652092442204
2020-08-19,7815,7845,7815,7845,2,0.009652509652509744
2020-08-20,7360,7360,7360,7360,2,-0.06182281708094328
2020-08-21,7500,7545,7425,7545,4,0.025135869565217295
2020-08-24,7500,7620,7485,7620,45,0.00994035785288272
2020-08-25,7710,7825,7710,7825,6,0.026902887139107712
2020-08-26,7825,7825,7825,7825,0,0.0
2020-08-27,7710,7710,7710,7710,0,-0.014696485623003186
2020-08-28,7835,7880,7835,7880,2,0.02204928664072625
2020-08-31,7920,7920,7770,7795,7,-0.010786802030456899
2020-09-01,7685,7685,7685,7685,0,-0.014111610006414366
2020-09-02,7740,7740,7740,7740,1,0.0071567989590111125
2020-09-03,7970,7970,7970,7970,0,0.029715762273901714
2020-09-04,7720,7720,7720,7720,1,-0.031367628607277265
2020-09-07,7770,7770,7770,7770,43,0.006476683937823857
2020-09-08,8045,8045,8045,8045,0,0.035392535392535285
2020-09-09,7875,7930,7875,7930,3,-0.01429459291485391
2020-09-10,7970,8070,7970,8030,7,0.01261034047919285
2020-09-11,7970,8005,7935,8000,100001,-0.0037359900373599153
2020-09-14,8135,8135,8135,8135,0,0.016874999999999973
2020-09-15,8190,8190,8190,8190,0,0.006760909649661917
2020-09-16,8190,8190,8190,8190,0,0.0
2020-09-17,8115,8135,8115,8115,3,-0.009157509157509125
2020-09-18,8115,8115,8115,8115,0,0.0
2020-09-21,8140,8140,8140,8140,51,0.0030807147258162804
2020-09-22,8050,8050,7865,7880,6,-0.03194103194103193
2020-09-23,7715,7715,7715,7715,1,-0.02093908629441621
2020-09-24,7530,7530,7530,7530,0,-0.023979261179520428
2020-09-25,7600,7600,7600,7600,0,0.009296148738379806
2020-09-28,7800,7800,7800,7800,0,0.026315789473684292
2020-09-29,7955,7955,7955,7955,1,0.0198717948717948
2020-10-05,8085,8130,8085,8110,4,0.019484600879949632
2020-10-06,8145,8160,8145,8160,2,0.006165228113440113
2020-10-07,8100,8315,8100,8315,4,0.01899509803921573
2020-10-08,8315,8375,8310,8355,6,0.0048105832832230355
2020-10-12,8425,8450,8425,8450,5,0.011370436864153177
2020-10-13,8380,8460,8380,8460,7,0.0011834319526626835
2020-10-14,8410,8410,8375,8380,3,-0.009456264775413725
2020-10-15,8265,8325,8265,8315,4,-0.007756563245823411
2020-10-16,8225,8225,8225,8225,2,-0.010823812387251941
2020-10-19,8285,8285,8285,8285,3,0.007294832826747699
2020-10-20,8205,8205,8205,8205,1,-0.00965600482800244
2020-10-21,8380,8410,8380,8410,2,0.024984765386959262
2020-10-22,8350,8350,8350,8350,0,-0.007134363852556502
2020-10-23,8370,8410,8370,8405,31,0.006586826347305452
2020-10-26,8405,8420,8370,8380,5,-0.002974419988102328
2020-10-27,8340,8340,8340,8340,1,-0.004773269689737458
2020-10-28,8345,8345,8345,8345,0,0.0005995203836930418
2020-10-29,8220,8220,8220,8220,0,-0.0149790293588975
2020-10-30,8075,8075,8065,8065,4,-0.018856447688564426
2020-11-02,8070,8070,8070,8070,0,0.000619962802231866
2020-11-03,8325,8325,8325,8325,0,0.03159851301115246
2020-11-04,8445,8445,8315,8420,205,0.011411411411411443
2020-11-05,8570,8670,8570,8670,7,0.029691211401425166
2020-11-06,8655,8695,8655,8695,38,0.0028835063437140374
2020-11-09,8745,8785,8745,8760,6,0.0074755606670500185
2020-11-10,8735,8780,8735,8780,3,0.0022831050228311334
2020-11-11,8765,8810,8765,8810,4,0.003416856492027387
2020-11-12,8810,8810,8810,8810,0,0.0
2020-11-13,8815,8850,8755,8850,24,0.004540295119182858
2020-11-16,8975,9000,8975,9000,7,0.016949152542372836
2020-11-17,9005,9005,9005,9005,2,0.0005555555555556424
