Date,Open,High,Low,Close,Volume,Change
2019-05-16,9390,9390,9375,9390,22672,0.0016000000000000458
2019-05-17,9315,9330,9295,9325,108751,-0.006922257720979763
2019-05-20,9245,9255,9225,9240,132455,-0.009115281501340444
2019-05-21,9250,9250,9220,9230,50960,-0.0010822510822511289
2019-05-22,9210,9225,9205,9210,39781,-0.0021668472372697867
2019-05-23,9215,9225,9200,9225,25362,0.0016286644951140072
2019-05-24,9280,9295,9270,9285,101196,0.006504065040650486
2019-05-27,9300,9315,9280,9310,81101,0.002692514808831481
2019-05-28,9290,9305,9270,9285,44080,-0.0026852846401718145
2019-05-29,9260,9285,9245,9285,29794,0.0
2019-05-30,9260,9260,9230,9240,42408,-0.004846526655896577
2019-05-31,9320,9360,9320,9350,63464,0.011904761904761862
2019-06-03,9460,9500,9460,9490,94358,0.014973262032085488
2019-06-04,9585,9600,9550,9595,124033,0.011064278187565835
2019-06-05,9575,9620,9575,9620,120826,0.002605523710265789
2019-06-07,9635,9645,9605,9605,98804,-0.0015592515592515177
2019-06-10,9635,9655,9575,9580,129363,-0.0026028110359187506
2019-06-11,9590,9610,9585,9595,110690,0.0015657620041753528
2019-06-12,9585,9665,9575,9655,65389,0.0062532569046378494
2019-06-13,9645,9670,9620,9670,119511,0.0015535991714137332
2019-06-14,9695,9750,9695,9750,109710,0.008273009307135482
2019-06-17,9685,9700,9660,9685,86468,-0.00666666666666671
2019-06-18,9670,9740,9665,9740,35409,0.005678884873515644
2019-06-19,9730,9730,9700,9720,82006,-0.002053388090349051
2019-06-20,9795,10045,9795,9990,386490,0.02777777777777768
2019-06-21,10035,10195,10035,10080,804333,0.009009009009008917
2019-06-24,10160,10185,10120,10150,153826,0.00694444444444442
2019-06-25,10280,10385,10250,10310,195807,0.015763546798029493
2019-06-26,10245,10250,10130,10170,172416,-0.013579049466537318
2019-06-27,10170,10190,10130,10145,95141,-0.002458210422812246
2019-06-28,10170,10280,10170,10220,104299,0.007392804337111869
2019-07-01,10030,10075,9995,9995,169799,-0.022015655577299453
2019-07-02,9995,10055,9980,10035,97027,0.004002001000500188
2019-07-03,10315,10355,10245,10290,130499,0.025411061285500747
2019-07-04,10245,10260,10200,10215,91053,-0.007288629737609353
2019-07-05,10250,10260,10195,10195,122094,-0.0019579050416055344
2019-07-08,10075,10140,10065,10130,68680,-0.006375674350171612
2019-07-09,10070,10075,10030,10055,135078,-0.007403751233958533
2019-07-10,10060,10065,10025,10040,65076,-0.001491795126802531
2019-07-11,10240,10285,10235,10235,69714,0.019422310756972205
2019-07-12,10130,10165,10120,10155,45377,-0.007816316560820713
2019-07-15,10200,10220,10165,10205,35648,0.00492368291482026
2019-07-16,10210,10210,10170,10195,130657,-0.0009799118079373281
2019-07-17,10145,10145,10120,10135,33341,-0.005885237861696924
2019-07-18,10265,10295,10230,10245,463113,0.010853478046374043
2019-07-19,10400,10425,10390,10410,190111,0.016105417276720324
2019-07-22,10400,10400,10260,10290,121847,-0.011527377521613813
2019-07-23,10265,10270,10195,10220,373440,-0.006802721088435382
2019-07-24,10215,10245,10200,10245,155832,0.0024461839530331986
2019-07-25,10260,10280,10240,10265,76567,0.0019521717911175074
2019-07-26,10200,10220,10175,10205,60668,-0.005845104724792938
2019-07-29,10220,10260,10210,10210,45131,0.0004899559039686086
2019-07-30,10255,10265,10235,10260,211659,0.004897159647404559
2019-07-31,10310,10320,10280,10310,64082,0.004873294346978474
2019-08-01,10180,10180,10120,10145,188987,-0.01600387972841899
2019-08-02,10335,10375,10285,10325,119703,0.017742730409068486
2019-08-05,10385,10520,10360,10520,391241,0.018886198547215516
2019-08-06,10590,10625,10485,10540,852528,0.0019011406844107182
2019-08-07,10630,10735,10620,10730,471161,0.018026565464895672
2019-08-08,10795,10850,10740,10805,306501,0.006989748369058635
2019-08-09,10815,10850,10790,10820,315421,0.0013882461823229164
2019-08-12,10815,10815,10760,10770,310257,-0.004621072088724532
2019-08-13,10870,10965,10870,10965,649859,0.01810584958217265
2019-08-14,10815,10815,10750,10785,684033,-0.01641586867305067
2019-08-16,10985,10990,10905,10905,542952,0.011126564673157091
2019-08-19,10860,10875,10820,10830,719492,-0.00687757909215958
2019-08-20,10770,10785,10740,10775,767506,-0.005078485687903922
2019-08-21,10820,10840,10785,10810,351326,0.0032482598607888047
2019-08-22,10800,10815,10780,10805,161228,-0.00046253469010171244
2019-08-23,10775,10775,10735,10735,242586,-0.006478482184174017
2019-08-26,11105,11125,11055,11090,458898,0.03306939916162088
2019-08-27,11005,11040,10970,11040,449910,-0.0045085662759242195
2019-08-28,11105,11110,11015,11075,388474,0.0031702898550725056
2019-08-29,11070,11120,11055,11115,216898,0.0036117381489841893
2019-08-30,10990,11020,10945,11005,291717,-0.009896536212325668
2019-09-02,11000,11000,10940,10960,381434,-0.004089050431621999
2019-09-03,10985,10995,10950,10975,212824,0.0013686131386860811
2019-09-04,11145,11145,11055,11055,391445,0.007289293849658263
2019-09-05,11135,11155,11075,11110,286785,0.004975124378109541
2019-09-06,10900,10925,10870,10890,502564,-0.01980198019801982
2019-09-09,10815,10875,10805,10845,392847,-0.004132231404958664
2019-09-10,10755,10760,10675,10710,179891,-0.012448132780082943
2019-09-11,10675,10730,10675,10720,149513,0.0009337068160597539
2019-09-16,10805,10845,10775,10825,243376,0.009794776119403048
2019-09-17,10765,10775,10735,10750,100061,-0.006928406466512715
2019-09-18,10765,10790,10765,10770,64664,0.0018604651162790198
2019-09-19,10710,10760,10695,10735,110351,-0.0032497678737233304
2019-09-20,10755,10810,10745,10795,151471,0.0055891942244992165
2019-09-23,10865,10910,10855,10885,211433,0.008337193144974497
2019-09-24,10915,10935,10910,10930,130647,0.00413412953605885
2019-09-25,10995,11025,10970,10985,310936,0.005032021957914079
2019-09-26,10820,10850,10815,10840,187456,-0.013199817933545743
2019-09-27,10825,10825,10790,10800,216374,-0.0036900369003689537
2019-09-30,10745,10745,10690,10690,193072,-0.010185185185185186
2019-10-01,10580,10585,10480,10495,308149,-0.01824134705332081
2019-10-02,10630,10640,10585,10595,216188,0.009528346831824575
2019-10-04,10810,10835,10805,10820,293465,0.021236432279376993
2019-10-07,10820,10830,10790,10805,54169,-0.0013863216266173373
2019-10-08,10705,10715,10670,10685,157199,-0.011105969458583997
2019-10-10,10840,10850,10790,10790,436381,0.009826860084230171
2019-10-11,10725,10750,10690,10750,91392,-0.003707136237256714
2019-10-14,10650,10675,10635,10675,201107,-0.006976744186046546
2019-10-15,10695,10720,10685,10685,163270,0.0009367681498828606
2019-10-16,10625,10645,10605,10605,146938,-0.0074871314927468235
2019-10-17,10675,10700,10660,10695,91518,0.008486562942008558
2019-10-18,10695,10705,10680,10680,68101,-0.0014025245441795509
2019-10-21,10685,10705,10665,10690,63844,0.000936329588014928
2019-10-22,10640,10645,10610,10640,126849,-0.004677268475210439
2019-10-23,10655,10680,10655,10675,165190,0.00328947368421062
2019-10-24,10695,10700,10675,10690,191789,0.001405152224824402
2019-10-25,10760,10785,10745,10785,306350,0.008886810102899823
2019-10-28,10780,10785,10760,10775,116010,-0.0009272137227630539
2019-10-29,10690,10695,10670,10675,111798,-0.009280742459396807
2019-10-30,10650,10665,10640,10655,139737,-0.0018735362997658322
2019-10-31,10700,10735,10690,10730,161192,0.007038948850305093
2019-11-01,10825,10835,10805,10815,134401,0.007921714818266645
2019-11-04,10830,10840,10815,10820,174285,0.00046232085067043904
2019-11-05,10780,10795,10760,10770,189226,-0.004621072088724532
2019-11-06,10630,10645,10615,10635,114189,-0.012534818941504211
2019-11-07,10660,10685,10660,10680,67419,0.004231311706629048
2019-11-08,10630,10650,10495,10535,254897,-0.013576779026217234
2019-11-11,10465,10485,10450,10480,83946,-0.0052206929283341585
2019-11-12,10475,10475,10375,10375,97025,-0.010019083969465603
2019-11-13,10425,10465,10425,10465,166432,0.00867469879518068
2019-11-14,10470,10500,10455,10500,51692,0.0033444816053511683
2019-11-15,10505,10515,10465,10475,85921,-0.0023809523809523725
2019-11-18,10505,10510,10475,10485,87658,0.0009546539379474694
2019-11-19,10520,10555,10505,10535,212834,0.004768717215069218
2019-11-20,10545,10555,10525,10550,217812,0.0014238253440910231
2019-11-21,10535,10560,10510,10525,202857,-0.0023696682464454666
2019-11-22,10520,10520,10470,10490,83232,-0.0033254156769596532
2019-11-25,10450,10460,10420,10430,60415,-0.0057197330791229906
2019-11-26,10400,10430,10380,10420,154658,-0.0009587727708533222
2019-11-27,10445,10450,10425,10435,36282,0.0014395393474089246
2019-11-28,10425,10425,10405,10420,59284,-0.0014374700527072237
2019-11-29,10370,10435,10355,10430,66034,0.0009596928982724684
2019-12-02,10445,10460,10430,10430,63320,0.0
2019-12-03,10460,10465,10435,10440,59279,0.0009587727708533222
2019-12-04,10545,10590,10545,10580,132188,0.013409961685823646
2019-12-05,10575,10575,10530,10555,101860,-0.0023629489603024245
2019-12-06,10550,10550,10520,10525,187468,-0.0028422548555187
2019-12-09,10430,10445,10420,10445,98888,-0.0076009501187648265
2019-12-10,10450,10450,10425,10450,124242,0.00047869794159893786
2019-12-11,10450,10465,10440,10455,41346,0.0004784688995216335
2019-12-12,10525,10540,10525,10535,205549,0.00765184122429452
2019-12-13,10475,10505,10460,10485,131047,-0.0047460844803037805
2019-12-16,10520,10555,10520,10555,48264,0.0066762041010968165
2019-12-17,10545,10560,10530,10560,52517,0.000473709142586376
2019-12-18,10555,10555,10530,10555,40886,-0.00047348484848486194
2019-12-19,10545,10555,10525,10545,55815,-0.000947418285172863
2019-12-20,10545,10570,10545,10565,48967,0.0018966334755807779
2019-12-23,10565,10575,10550,10575,83470,0.0009465215333648302
2019-12-24,10595,10655,10595,10655,300641,0.00756501182033098
2019-12-26,10700,10750,10695,10745,213674,0.008446738620365934
2019-12-27,10785,10815,10775,10780,128961,0.0032573289902280145
2019-12-30,10790,10820,10790,10810,160181,0.002782931354359919
2020-01-02,10830,10850,10820,10845,221209,0.003237742830712209
2020-01-03,10895,11010,10895,11000,258781,0.01429230059935449
2020-01-06,11095,11270,11095,11245,656932,0.022272727272727222
2020-01-07,11160,11180,11090,11180,368850,-0.005780346820809301
2020-01-08,11345,11490,11295,11360,696311,0.01610017889087656
2020-01-09,11090,11120,11055,11055,343170,-0.026848591549295753
2020-01-10,11055,11070,11015,11035,300369,-0.0018091361374943382
2020-01-13,11100,11115,11070,11080,159170,0.004077933846850845
2020-01-14,11030,11030,10940,10975,375125,-0.009476534296028905
2020-01-15,11035,11070,11015,11060,301467,0.0077448747152619735
2020-01-16,11060,11100,11050,11060,518246,0.0
2020-01-17,11060,11095,11035,11075,163660,0.0013562386980108254
2020-01-20,11070,11140,11070,11140,645339,0.00586907449209928
2020-01-21,11125,11175,11110,11155,203777,0.0013464991023339756
2020-01-22,11070,11100,11040,11050,186309,-0.009412819363514124
2020-01-23,11110,11130,11075,11080,179557,0.002714932126696823
2020-01-28,11240,11275,11240,11250,397153,0.01534296028880866
2020-01-29,11185,11185,11135,11160,245232,-0.008000000000000007
2020-01-30,11220,11245,11210,11225,431593,0.005824372759856589
2020-01-31,11220,11220,11180,11210,226277,-0.0013363028953229383
2020-02-03,11305,11310,11230,11240,312474,0.00267618198037467
2020-02-04,11240,11250,11180,11180,488399,-0.005338078291814985
2020-02-05,11065,11105,11045,11095,297412,-0.007602862254025067
2020-02-06,11090,11090,11055,11080,299900,-0.0013519603424966276
2020-02-07,11130,11165,11125,11125,538631,0.004061371841155292
2020-02-10,11190,11205,11155,11180,228118,0.004943820224719175
2020-02-11,11180,11190,11145,11165,324300,-0.0013416815742397503
2020-02-12,11150,11160,11125,11130,140550,-0.0031347962382445305
2020-02-13,11155,11210,11155,11210,187406,0.007187780772686336
2020-02-14,11210,11225,11190,11210,287095,0.0
2020-02-17,11260,11265,11245,11255,132314,0.004014272970561894
2020-02-18,11270,11295,11260,11280,187103,0.002221235006663713
2020-02-19,11370,11410,11365,11405,263183,0.011081560283688008
2020-02-20,11440,11460,11425,11440,862316,0.003068829460762812
2020-02-21,11525,11600,11515,11600,343506,0.013986013986013957
2020-02-24,11825,11860,11790,11830,636238,0.01982758620689662
2020-02-25,11760,11800,11640,11640,430923,-0.01606086221470837
2020-02-26,11650,11700,11635,11695,393673,0.004725085910652904
2020-02-27,11675,11745,11675,11745,183305,0.004275331338178701
2020-02-28,11710,11720,11565,11615,578442,-0.011068539804171995
2020-03-02,11260,11425,11250,11405,570575,-0.01808006887645286
2020-03-03,11325,11400,11320,11365,326647,-0.003507233669443277
2020-03-04,11710,11715,11655,11675,314144,0.027276726792784922
2020-03-05,11630,11670,11630,11660,259287,-0.0012847965738758127
2020-03-06,11885,11950,11850,11910,464061,0.021440823327615766
2020-03-09,12080,12115,11790,11880,704423,-0.0025188916876573986
2020-03-10,11865,11895,11735,11805,516023,-0.0063131313131312705
2020-03-11,11745,11845,11730,11810,197298,0.00042354934349853046
2020-03-12,11665,11720,11575,11605,631352,-0.01735817104149029
2020-03-13,11190,11300,11050,11290,855974,-0.02714347264110295
2020-03-16,11075,11085,10805,10965,1321962,-0.028786536758193093
2020-03-17,10685,10790,10525,10570,1301551,-0.0360237118103055
2020-03-18,10910,10930,10725,10725,599810,0.014664143803216678
2020-03-19,10650,10655,10405,10535,425813,-0.017715617715617693
2020-03-20,10485,10655,10455,10655,214964,0.011390602752729073
2020-03-23,10600,10665,10570,10610,345220,-0.004223369310182967
2020-03-24,11215,11400,11165,11270,817261,0.06220546654099901
2020-03-25,11955,11980,11680,11730,1285681,0.04081632653061229
2020-03-26,11580,11615,11440,11465,449595,-0.022591645353793655
2020-03-27,11620,11715,11610,11675,614923,0.01831661578717836
2020-03-30,11725,11750,11545,11600,436206,-0.0064239828693790635
2020-03-31,11550,11580,11535,11545,218094,-0.004741379310344795
2020-04-01,11255,11315,11220,11310,421671,-0.02035513209181461
2020-04-02,11325,11345,11270,11305,263792,-0.0004420866489831532
2020-04-03,11550,11565,11485,11500,460986,0.017249004865103945
2020-04-06,11630,11665,11565,11640,458501,0.012173913043478368
2020-04-07,12170,12235,12030,12110,857052,0.04037800687285231
2020-04-08,11860,11930,11785,11875,345170,-0.01940545004128824
2020-04-09,11850,11905,11845,11900,199756,0.002105263157894832
2020-04-10,12230,12500,12220,12500,461443,0.050420168067226934
2020-04-13,12260,12285,12140,12240,731871,-0.02080000000000004
2020-04-14,12465,12580,12445,12450,573732,0.017156862745097978
2020-04-16,12295,12380,12270,12365,260266,-0.006827309236947743
2020-04-17,12225,12250,12020,12090,684839,-0.02224019409623934
2020-04-20,11925,12000,11890,11945,498851,-0.011993382961124843
2020-04-21,12060,12075,12020,12075,326068,0.010883214734198399
2020-04-22,12035,12095,11965,12035,397219,-0.0033126293995858758
2020-04-23,12235,12315,12210,12295,362553,0.0216036560033237
2020-04-24,12335,12355,12295,12335,362982,0.0032533550223667884
2020-04-27,12315,12320,12275,12290,337893,-0.003648155654641272
2020-04-28,12150,12170,12045,12085,391759,-0.016680227827502003
2020-04-29,12140,12205,12140,12165,271255,0.0066197765825404264
2020-05-04,12060,12090,12020,12090,311040,-0.006165228113440224
2020-05-06,12080,12115,12065,12075,279038,-0.001240694789081842
2020-05-07,11960,11990,11930,11930,397631,-0.01200828157349898
2020-05-08,12165,12220,12145,12210,299669,0.023470243084660503
2020-05-11,12065,12085,12020,12040,294919,-0.013923013923013872
2020-05-12,12005,12050,11960,12015,252903,-0.0020764119601328623
2020-05-13,12040,12075,12000,12035,263198,0.0016645859342487856
2020-05-14,12160,12180,12110,12140,302065,0.008724553385957678
2020-05-15,12290,12330,12260,12325,308949,0.015238879736408473
2020-05-18,12455,12525,12450,12505,284887,0.014604462474645086
2020-05-19,12260,12295,12250,12260,282189,-0.0195921631347461
2020-05-20,12345,12400,12340,12365,304875,0.008564437194127139
2020-05-21,12365,12375,12285,12300,263996,-0.005256773150020266
2020-05-22,12200,12275,12185,12260,325976,-0.003252032520325243
2020-05-25,12245,12270,12215,12240,304202,-0.0016313213703099683
2020-05-26,12240,12305,12225,12275,176943,0.0028594771241829964
2020-05-27,12105,12125,12005,12055,443435,-0.017922606924643536
2020-05-28,12075,12155,12055,12140,353145,0.007051016175860569
2020-05-29,12160,12180,12100,12140,273143,0.0
2020-06-01,12305,12345,12245,12320,301518,0.014827018121911006
2020-06-02,12300,12315,12230,12255,210573,-0.005275974025974017
2020-06-03,12160,12160,12095,12120,288820,-0.011015911872705009
2020-06-04,11950,11990,11930,11950,397743,-0.014026402640264002
2020-06-05,12040,12080,12010,12020,245217,0.0058577405857740406
2020-06-08,11815,11910,11810,11910,361589,-0.009151414309484185
2020-06-09,11935,11995,11915,11925,376607,0.0012594458438286438
2020-06-10,12050,12110,12050,12100,300692,0.01467505241090139
2020-06-11,12230,12250,12180,12190,399726,0.007438016528925617
2020-06-12,12175,12195,12135,12190,282153,0.0
2020-06-15,12205,12210,12075,12090,281433,-0.008203445447087732
2020-06-16,12125,12205,12120,12125,285032,0.0028949545078578165
2020-06-17,12160,12190,12135,12175,171773,0.004123711340206171
2020-06-18,12175,12190,12140,12165,152057,-0.000821355236139576
2020-06-19,12145,12200,12120,12200,92271,0.0028771064529387047
2020-06-22,12350,12450,12350,12375,289391,0.014344262295082011
2020-06-23,12390,12450,12345,12380,209179,0.00040404040404040664
2020-06-24,12505,12555,12500,12520,377109,0.011308562197092087
2020-06-25,12420,12450,12395,12450,231490,-0.005591054313099031
2020-06-26,12440,12450,12375,12410,228839,-0.003212851405622441
2020-06-29,12505,12545,12490,12525,236542,0.009266720386784888
2020-06-30,12515,12530,12480,12530,153441,0.0003992015968063978
2020-07-01,12605,12645,12595,12635,319953,0.008379888268156499
2020-07-02,12470,12470,12425,12450,365329,-0.01464186782746335
2020-07-03,12520,12540,12505,12515,235180,0.005220883534136522
2020-07-06,12530,12535,12470,12510,262933,-0.00039952057530967533
2020-07-07,12580,12600,12560,12580,188492,0.005595523581135131
2020-07-08,12665,12680,12645,12670,218262,0.007154213036566048
2020-07-09,12740,12785,12735,12770,270809,0.007892659826361559
2020-07-10,12685,12685,12620,12635,384037,-0.01057165231010182
2020-07-13,12640,12710,12640,12705,192422,0.005540166204986097
2020-07-14,12660,12660,12605,12645,242298,-0.0047225501770956635
2020-07-15,12685,12705,12670,12680,263374,0.002767892447607778
2020-07-16,12720,12725,12665,12675,306853,-0.00039432176656151174
2020-07-17,12590,12605,12565,12595,315602,-0.0063116370808679045
2020-07-20,12650,12665,12630,12655,221423,0.004763795156808248
2020-07-21,12725,12730,12695,12715,257625,0.00474120900829722
2020-07-22,12895,13070,12890,13015,560891,0.023594180102241458
2020-07-23,13075,13130,13040,13125,553568,0.008451786400307304
2020-07-24,13180,13225,13165,13215,742313,0.006857142857142895
2020-07-27,13355,13565,13355,13505,1076718,0.021944759742716702
2020-07-28,13670,13795,13475,13540,1423899,0.0025916327286190644
2020-07-29,13590,13635,13550,13610,766131,0.005169867060561328
2020-07-30,13670,13710,13605,13635,696861,0.0018368846436442876
2020-07-31,13610,13780,13605,13750,648060,0.008434176751008327
2020-08-03,13795,13800,13710,13765,625718,0.0010909090909090313
2020-08-04,13750,13765,13720,13750,409194,-0.0010897203051216664
2020-08-05,14060,14105,13990,14100,764547,0.025454545454545396
2020-08-06,14140,14260,14140,14245,989174,0.010283687943262398
2020-08-07,14350,14370,14175,14300,1245322,0.0038610038610038533
2020-08-10,14055,14110,14045,14110,664035,-0.01328671328671327
2020-08-11,14070,14070,13835,13835,976519,-0.01948972360028345
2020-08-12,13240,13340,12935,13175,3100019,-0.047705095771593764
2020-08-13,13310,13460,13305,13400,591133,0.017077798861480087
2020-08-14,13550,13570,13465,13510,564101,0.008208955223880654
2020-08-18,13725,13870,13710,13870,848548,0.02664692820133241
2020-08-19,13875,13890,13740,13795,605101,-0.0054073540014419885
2020-08-20,13345,13540,13325,13495,485245,-0.021747009786154403
2020-08-21,13500,13530,13440,13450,427836,-0.003334568358651313
2020-08-24,13400,13410,13365,13395,540913,-0.004089219330855043
2020-08-25,13345,13405,13325,13375,255967,-0.001493094438223208
2020-08-26,13340,13355,13245,13285,250801,-0.006728971962616792
2020-08-27,13520,13535,13405,13435,281524,0.011290929619871992
2020-08-28,13330,13460,13300,13450,270735,0.0011164867882396123
2020-08-31,13665,13695,13600,13600,309669,0.011152416356877248
2020-09-01,13615,13775,13600,13750,269768,0.011029411764705843
2020-09-02,13650,13655,13555,13590,309487,-0.011636363636363667
2020-09-03,13455,13485,13360,13380,288152,-0.015452538631346546
2020-09-04,13335,13435,13335,13400,385137,0.001494768310911887
2020-09-07,13385,13425,13340,13355,323139,-0.0033582089552238736
2020-09-08,13360,13390,13290,13370,235478,0.001123174840883534
2020-09-09,13360,13380,13305,13345,207479,-0.0018698578908002972
2020-09-10,13470,13500,13460,13460,220020,0.008617459722742637
2020-09-11,13460,13485,13405,13450,327153,-0.0007429420505200568
2020-09-14,13430,13510,13415,13460,282501,0.0007434944237918462
2020-09-15,13545,13640,13535,13625,252557,0.012258543833580937
2020-09-16,13525,13585,13490,13555,142821,-0.005137614678899061
2020-09-17,13555,13565,13395,13440,419135,-0.008483954260420479
2020-09-18,13460,13530,13460,13505,186598,0.004836309523809534
2020-09-21,13480,13525,13465,13505,168215,0.0
2020-09-22,13250,13270,13160,13160,388686,-0.025546094039244682
2020-09-23,13160,13165,12945,12950,683767,-0.015957446808510634
2020-09-24,12800,12900,12760,12810,470817,-0.010810810810810811
2020-09-25,12895,12930,12850,12910,228393,0.0078064012490242085
2020-09-28,12860,12865,12805,12845,184189,-0.005034856700232404
2020-09-29,12995,13035,12960,12995,267845,0.011677695601401306
2020-10-05,13115,13140,13065,13070,445729,0.005771450557906954
2020-10-06,13195,13225,13175,13190,359169,0.009181331293037553
2020-10-07,12970,13040,12925,13040,311359,-0.011372251705837777
2020-10-08,13020,13040,12995,13035,139189,-0.0003834355828220559
2020-10-12,13315,13350,13270,13320,379387,0.021864211737629535
2020-10-13,13295,13295,13190,13245,151717,-0.005630630630630629
2020-10-14,13065,13090,12985,13085,133194,-0.012080030200075531
